noisy_motion_x,noisy_motion_y,noisy_motion_theta,noisy_motion_cov_xx,noisy_motion_cov_xy,noisy_motion_cov_xtheta,noisy_motion_cov_yy,noisy_motion_cov_ytheta,noisy_motion_cov_thetatheta,kalman_prediction_x,kalman_prediction_y,kalman_prediction_theta,lidar_x,lidar_y,lidar_theta,lidar_cov_xx,lidar_cov_xy,lidar_cov_xtheta,lidar_cov_yy,lidar_cov_ytheta,lidar_cov_thetatheta,ground_truth_x,ground_truth_y,ground_truth_theta,alpha,ekf_pos_x,ekf_pos_y,ekf_pos_theta,ukf_pos_x,ukf_pos_y,ukf_pos_theta
-1.07154464785708E-05,3.63817125617061E-05,0.00035621371353,3.84789075602576E-11,-1.30645841367461E-10,-1.27915467107442E-09,4.43576425590564E-10,4.3430610219275E-09,4.2522952270474E-08,-0.000901303545106,0.004470688756555,0.034812103956938,-0.005127324343122,0.003684431076509,0.034794856100828,1.67273435636162E-06,8.50624282122681E-09,0,6.1588070821017E-07,0,4.86469780014431E-08,-0.000975115275807,-0.000975115275807,0.037706369296742,4,-0.00609697108684,0.000644979230723,0.001504934965973,-0.005006152795113,0.000290913815779,0.001532530230584
6.35243122815155E-06,-2.14374431379838E-05,-0.000211111357203,3.8932142232273E-11,-1.31383653956263E-10,-1.29383803670891E-09,4.43378195269517E-10,4.36629399303001E-09,4.29983302296932E-08,-0.00089772901265,0.004458625800908,0.034693311899901,-0.004903961787915,0.003937202030472,0.034823013038204,1.62024912242487E-06,-8.55735837745897E-09,0,5.91153309414949E-07,0,5.98895724124304E-08,-0.000976675166447,-0.000976675166447,0.03775820939255,4,-0.005931958207459,0.000866590593731,0.001554468786603,-0.004659083525695,0.000984933190637,0.001584793830052
-2.76217065220408E-06,9.26492975850124E-06,9.17681391001679E-05,3.939082740545E-11,-1.32125574370257E-10,-1.30868960113162E-09,4.43178493902963E-10,4.38963532189973E-09,4.34788667291741E-08,-0.000900988758076,0.004469559993595,0.034801609814167,-0.006437221230786,0.004114623704876,0.034818713815375,1.58873183409014E-06,-9.07389541282555E-09,0,5.86106352784555E-07,0,5.00389454316519E-08,-0.000978244219276,-0.000978244219276,0.037810338358484,4,-0.007325664171415,0.001147521193272,0.001607142240755,-0.007048862279049,0.001287626995008,0.0016376123863
6.14817963651149E-06,-2.04972511710366E-05,-0.000204200390726,3.98550359381744E-11,-1.32871644242805E-10,-1.3237112517217E-09,4.42977265979749E-10,4.41308589671507E-09,4.39646186123355E-08,-0.000898992002476,0.004462902899832,0.034735292196274,-0.00429958384082,0.004564065747122,0.034912315321581,1.57125191435625E-06,-7.64069874037432E-09,0,6.1007261820123E-07,0,5.7904511407969E-08,-0.000979822490415,-0.000979822490415,0.037862757713252,4,-0.005144493736165,0.001455767465087,0.001659849204263,-0.003033604876819,0.001610032524603,0.001690464499337
1.7189958043673E-06,-5.69613030165783E-06,-5.70757983950898E-05,4.03248337499385E-11,-1.33621891329483E-10,-1.33890498688061E-09,4.42774511499877E-10,4.43664616156525E-09,4.44556498280235E-08,-0.000899655395187,0.004465101286769,0.034757319837809,-0.006401270209343,0.003499821835322,0.03484054562909,1.63868332947459E-06,3.65873127350369E-08,0,5.78337221668335E-07,0,4.56091910905343E-08,-0.000981410036371,-0.000981410036371,0.037915468983658,4,-0.007315436748544,0.000528963849584,0.001712851261439,-0.007467912977205,0.000204744652734,0.001735661096155
-1.5698982451795E-06,5.1704810175579E-06,5.21091969858389E-05,4.08002936991281E-11,-1.34376315630291E-10,-1.35427291603207E-09,4.42570230463346E-10,4.46031611645026E-09,4.49520065615161E-08,-0.000900887302123,0.004469158593565,0.034798208624125,-0.002469322459965,0.005205547920138,0.034782934222356,1.62013122917415E-06,-6.78116407470952E-09,0,5.81003462230001E-07,0,3.78869984274388E-08,-0.000983006914037,-0.000983006914037,0.037968473704646,4,-0.003251441724698,0.001978047954312,0.001766149972883,-0.002497471071619,0.002190690591658,0.001778411196969
1.20967888506129E-06,-3.95988854506868E-06,-4.01400320697576E-05,4.12814817052354E-11,-1.35134958778593E-10,-1.36981692655525E-09,4.42364422870156E-10,4.48409664954852E-09,4.54537527616594E-08,-0.000899715349078,0.004465322010219,0.034759320318699,-0.002481881912162,0.003415806475937,0.034765723030076,1.7186540617331E-06,3.19881969801372E-08,0,6.06264904945419E-07,0,3.83639715550999E-08,-0.000984613180698,-0.000984613180698,0.038021773419471,4,-0.00337503141325,0.000184209526594,0.00181974690769,-0.003246782441707,-8.73053613510212E-05,0.00183205128659
-1.3928735825175E-05,4.53185130027123E-05,0.000462042429717,4.17684740960933E-11,-1.35897848529964E-10,-1.38553912787387E-09,4.42157033209156E-10,4.50798776086003E-09,4.59609452718723E-08,-0.000909234920982,0.004496295005083,0.035075102001429,-0.007124931140564,0.003105562273959,0.034940066196789,1.60799788773147E-06,-1.88679871726549E-09,0,5.54732082491682E-07,0,4.42493330865545E-08,-0.000986228894048,-0.000986228894048,0.038075369680194,4,-0.008044081237559,0.000180260173155,0.001873643643969,-0.008595268409238,0.000175876029483,0.00188599141105
-5.78156186747947E-06,1.86964498425368E-05,0.000191724204342,4.22613437300878E-11,-1.36664984884405E-10,-1.40144162941169E-09,4.41948061480346E-10,4.53199033856322E-09,4.64736444882874E-08,-0.000910601287615,0.004500713665038,0.035120412707329,-0.006546337881146,0.003363679810607,0.035005321874335,1.46104207487952E-06,8.02256483467545E-09,0,5.64735103125713E-07,0,3.74227369093205E-08,-0.00098785411216,-0.00098785411216,0.038129264046542,4,-0.007459786277597,0.00040015847646,0.001927841767691,-0.00720307239912,0.000429988911885,0.001940233147893
2.90284560833243E-06,-9.33010051085148E-06,-9.62311460170895E-05,4.2760159996158E-11,-1.37436409475278E-10,-1.41752642957016E-09,4.4173747992815E-10,4.55610438265808E-09,4.69919037016098E-08,-0.000905258290004,0.004483540542424,0.034943290054798,-0.006734525926552,0.003958874583584,0.034871627674618,1.52582515511313E-06,-2.47730351787823E-08,0,5.850172897226E-07,0,4.13166780788288E-08,-0.000989488893501,-0.000989488893501,0.038183458086465,4,-0.00759766965445,0.001007667350874,0.001982342873236,-0.007456374041198,0.001097502118995,0.001994778099932
1.01360456028488E-05,-3.23800850310363E-05,-0.000335907068802,4.32650026915837E-11,-1.38212136180371E-10,-1.43379585981762E-09,4.41525316308145E-10,4.58032989314461E-09,4.75157868606857E-08,-0.000900027807802,0.004466831218451,0.034769952297211,-0.006271478047658,0.004562960907522,0.034925925073491,1.58432010266552E-06,2.3022925788041E-08,0,5.88443469951017E-07,0,4.74026009555928E-08,-0.000991133296942,-0.000991133296942,0.038237953376277,4,-0.007431904710056,0.001467223377543,0.002026217605814,-0.006728318421365,0.001667520822161,0.002049627866557
-8.14624127087882E-06,2.58648069575429E-05,0.000269874755759,4.3776524072392E-11,-1.38993094811468E-10,-1.45026135545123E-09,4.41311431842451E-10,4.60466687002281E-09,4.8045340150793E-08,-0.000908852787688,0.004494850989431,0.035062313079834,-0.006940886894723,0.003870584571098,0.035082348311066,1.51229437506117E-06,3.67479842111607E-08,0,5.72667886444833E-07,0,4.67798599856906E-08,-0.000992787392661,-0.000992787392661,0.03829275149513,4,-0.007891826220051,0.001133192137647,0.002073032404287,-0.007688672324471,0.000776623044917,0.002104784056216
1.46675574796973E-05,-4.62847929156851E-05,-0.00048573964159,4.42967017233453E-11,-1.39782213581796E-10,-1.46695622316173E-09,4.41095299175132E-10,4.62911176057901E-09,4.85806026517821E-08,-0.000900935847312,0.004469868727028,0.034800130873919,-0.007188984854789,0.00358517252263,0.035020351202466,1.54006181674049E-06,-9.62888879740831E-09,0,5.75891363041592E-07,0,4.75522341503165E-08,-0.000994451286865,-0.000994451286865,0.038347854014699,4,-0.008287804698693,0.000747990696759,0.002128344700443,-0.007861502189453,0.00058070016496,0.002160248266029
4.42983264292707E-06,-1.38929199238191E-05,-0.000146646299982,4.48234747929543E-11,-1.40576175700069E-10,-1.48384760034759E-09,4.40877445662125E-10,4.6536690057053E-09,4.91216667342087E-08,-0.00090226699831,0.004474043380469,0.034844197332859,-0.003652934533995,0.005321170425627,0.035009830310869,1.69045108577848E-06,4.99618089122578E-08,0,6.05705622547248E-07,0,4.49312693717729E-08,-0.000996125045264,-0.000996125045264,0.0384032625346,4,-0.005790313476159,0.001723690632927,0.002184243341196,-0.005935697046397,0.001645374661827,0.002213518145418
6.48026161798043E-06,-2.01986767933704E-05,-0.000214443585719,4.53566420532958E-11,-1.41374550954865E-10,-1.50093326656275E-09,4.40657954570156E-10,4.6783394935801E-09,4.9668596346919E-08,-0.000906461151317,0.004487116355449,0.034982990473509,-0.004122299385228,0.003433549814416,0.035419960617805,1.70002192589891E-06,-2.22635883062594E-08,0,5.72488829675422E-07,0,6.04024776862389E-08,-0.000997808728769,-0.000997808728769,0.038458978665166,4,-0.006184866220412,0.000801308178056,0.002237386406539,-0.006001153966785,-0.000166861937349,0.002269589326307
-3.30433408635145E-06,1.02361573226517E-05,0.000109304965008,4.58962867710966E-11,-1.42177394857335E-10,-1.51821544225328E-09,4.404367426325E-10,4.70312411238183E-09,5.02214554387592E-08,-0.000911124807317,0.004501563496888,0.035137258470059,-0.005880416415061,0.003780434214454,0.035185134929209,1.58853890752653E-06,-7.78073272478252E-10,0,5.97161260884604E-07,0,5.23681613628924E-08,-0.000999502398709,-0.000999502398709,0.038515004025334,4,-0.00751775945864,0.000450144020941,0.002293616147525,-0.007904758555867,0.000645455932993,0.002325973370156
1.19587366498308E-05,-3.68179353245068E-05,-0.0003954351414,4.64424887436365E-11,-1.42984707407479E-10,-1.53569656990982E-09,4.4021383760473E-10,4.72802241802128E-09,5.07803115112893E-08,-0.000907601322979,0.004490715451539,0.035020750015974,-0.002834185011381,0.002976672529907,0.035275684297383,1.67711493759271E-06,-2.50737084428465E-08,0,6.05896786964877E-07,0,4.47712338313977E-08,-0.001001206116839,-0.001001206116839,0.038571340242692,4,-0.006183023845356,-3.70511766502984E-05,0.002350159592535,-0.004187538126172,-0.000581074634383,0.002414988298317
