noisy_motion_x,noisy_motion_y,noisy_motion_theta,noisy_motion_cov_xx,noisy_motion_cov_xy,noisy_motion_cov_xtheta,noisy_motion_cov_yy,noisy_motion_cov_ytheta,noisy_motion_cov_thetatheta,kalman_prediction_x,kalman_prediction_y,kalman_prediction_theta,lidar_x,lidar_y,lidar_theta,lidar_cov_xx,lidar_cov_xy,lidar_cov_xtheta,lidar_cov_yy,lidar_cov_ytheta,lidar_cov_thetatheta,ground_truth_x,ground_truth_y,ground_truth_theta,alpha
0.046232644468545914,-0.2035071849822998,0.014887399040162563,0.0013405998470261693,-0.0059010619297623634,0.00043168728007003665,0.025975335389375687,-0.0019002041080966592,0.00013900785415899009,12.4757661819458,-7.71818208694458,-0.627734899520874,12.333573531676361,-7.782041884150538,-0.6338952950059632,6.127239089437353e-07,-1.179445519028377e-07,0.0,1.3763001334154978e-06,0.0,3.839626927515383e-08,12.448747548747425,12.448747548747425,-0.6218466094834949,8
0.0023260253947228193,-0.009949409402906895,3.6812903999816626e-05,0.001407194067724049,-0.006019170396029949,2.2270985937211663e-05,0.025746561586856842,-9.526251960778609e-05,3.524721989833779e-07,12.487442970275879,-7.767983913421631,-0.6275504231452942,12.340551857987379,-7.822205955914426,-0.6304949886085155,6.403344059435767e-07,-1.225304941954164e-07,0.0,1.4848887985863257e-06,0.0,5.9340329983115225e-08,12.458125695193443,12.458125695193443,-0.6216981860596954,8
-0.04230911657214165,0.1810453087091446,-0.0023243261966854334,0.001586053054779768,-0.006786893587559462,8.713263378012925e-05,0.029041854664683342,-0.0003728500159922987,4.786785211763345e-06,12.492466926574707,-7.789391040802002,-0.6272746324539185,12.349778196462632,-7.867050689196666,-0.6306962367771551,5.49690753359755e-07,-7.555953374094315e-08,0.0,1.516240104137978e-06,0.0,2.3708313534598346e-08,12.468082015592763,12.468082015592763,-0.621151217979999,8
0.019529396668076515,-0.08580415695905685,-0.011109561659395695,0.0015227958792820573,-0.006690539885312319,-0.0008662629988975823,0.029395489022135735,0.0038060040678828955,0.000492785417009145,12.500130653381348,-7.823288917541504,-0.6316406726837158,12.357811842458897,-7.907333605236838,-0.6305973899045288,5.83460234793165e-07,-4.544997267430517e-08,0.0,1.5233645171974786e-06,0.0,2.2635068930298985e-08,12.477837769733922,12.477837769733922,-0.6267009106197524,8
-0.012765131890773773,0.060907796025276184,0.010734240524470806,0.001314252964220941,-0.006270851939916611,-0.0011051595211029053,0.02992086485028267,0.005273179616779089,0.0009293322800658643,12.508082389831543,-7.86128044128418,-0.6383320689201355,12.368307883359103,-7.95126960339377,-0.6364964391272914,5.686815711669624e-07,-1.0714725107163758e-07,0.0,1.8706022046899307e-06,0.0,3.648774438147484e-08,12.486900926368179,12.486900926368179,-0.6343221484448818,8
-0.025798887014389038,0.13545776903629303,0.019921233877539635,0.0010883071226999164,-0.005714186932891607,-0.0008403626270592213,0.030002498999238014,0.004412347450852394,0.0006489062798209488,12.51872730255127,-7.917235851287842,-0.6465552449226379,12.375816090366301,-7.995097659254602,-0.6438466887248676,6.087587962610996e-07,-1.02494290388222e-07,0.0,1.58463421939814e-06,0.0,2.1856848775314575e-08,12.495148301591838,12.495148301591838,-0.6406905582883183,8
0.046890679746866226,-0.2715211808681488,-0.044100113213062286,0.0009011747897602618,-0.0052182660438120365,-0.0008475439390167594,0.03021644800901413,0.004907715599983931,0.0007971047889441252,12.526211738586426,-7.960646152496338,-0.653579592704773,12.38240192691854,-8.03525489950742,-0.6503884090348125,6.065502589081007e-07,-1.1866633542467753e-07,0.0,1.6490225789311808e-06,0.0,2.5757378452340163e-08,12.502653194989428,12.502653194989428,-0.6477488192976043,8
0.005180696025490761,-0.03359903767704964,-0.00478060869500041,0.0007249178015626967,-0.004701403435319662,-0.0006689350120723248,0.03049061819911003,0.004338330589234829,0.0006172755383886397,12.534307479858398,-8.013014793395996,-0.6610309481620789,12.388263404671457,-8.08091708079859,-0.657224235503186,5.930108386564825e-07,-1.250644601213935e-07,0.0,1.6470111177113722e-06,0.0,2.585480096684023e-08,12.509384269421032,12.509384269421032,-0.6539600770569088,8
-0.01721830479800701,0.11761676520109177,-0.0018686967669054866,0.0005734156002290547,-0.003916952293366194,6.223259697435424e-05,0.026756364852190018,-0.0004251054779160768,6.754081823601155e-06,12.543665885925293,-8.077054977416992,-0.660015344619751,12.393920270191222,-8.124763418305704,-0.6633191541596616,6.017536406943691e-07,-1.0703529795819122e-07,0.0,1.943573352036765e-06,0.0,4.422170363227451e-08,12.515370793816128,12.515370793816128,-0.6533103616362333,8
-0.012148937210440636,0.0828709751367569,0.002286513103172183,0.0006511886604130268,-0.004441922530531883,-0.000122558165458031,0.0302994754165411,0.0008360001957044005,2.3066284484229982e-05,12.548644065856934,-8.110966682434082,-0.6609508395195007,12.39880118743352,-8.165366667706552,-0.6620714557771333,6.776058398827445e-07,-1.870538568482516e-08,0.0,1.8171342617279151e-06,0.0,9.360448416373401e-08,12.521750393365103,12.521750393365103,-0.6545110459324017,8
0.019115332514047623,-0.1349354088306427,-0.00772096449509263,0.0006084572523832321,-0.004295108839869499,-0.00024576488067395985,0.03031923621892929,0.001734857796691358,9.92680579656735e-05,12.557751655578613,-8.175210952758789,-0.664623498916626,12.404841078942418,-8.211491030607414,-0.66364443202299,6.410691639757715e-07,-9.780784182567004e-08,0.0,1.682395009083848e-06,0.0,4.715776569241825e-08,12.527917125035144,12.527917125035144,-0.6570018798553382,8
0.0179594773799181,-0.1375563144683838,-0.017772328108549118,0.0005219854065217078,-0.003998022526502609,-0.0005165459588170052,0.03062189742922783,0.003956360276788473,0.0005111632053740323,12.562431335449219,-8.211026191711426,-0.6692513823509216,12.410337252394422,-8.2513276586606,-0.666552069445257,7.010216904745903e-07,-8.269369544677829e-08,0.0,1.8337992742090137e-06,0.0,1.1194229898592312e-07,12.53362887516775,12.53362887516775,-0.6626541096429789,8
0.02035563252866268,-0.17745085060596466,-0.02286767028272152,0.0004040981293655932,-0.0035227378830313683,-0.00045396684436127543,0.03070957586169243,0.0039574699476361275,0.0005099897389300168,12.567030906677246,-8.251123428344727,-0.6744188666343689,12.414639597409883,-8.297863949894515,-0.6719528201799926,6.975315613999555e-07,-2.939401611001813e-08,0.0,1.8610446659295121e-06,0.0,9.375035858738556e-08,12.538654423152648,12.538654423152648,-0.6682998477532857,8
0.04048444330692291,-0.3864687383174896,-0.01654532551765442,0.0003347429446876049,-0.0031954911537468433,-0.00013680393749382347,0.030504494905471802,0.0013059447519481182,5.590951695921831e-05,12.575122833251953,-8.328425407409668,-0.6777273416519165,12.418237088035754,-8.343497051633307,-0.6772535191891678,6.050466936358134e-07,-1.076274784850284e-07,0.0,1.5372614825537312e-06,0.0,3.2152438933508165e-08,12.543228418581432,12.543228418581432,-0.6701691644467965,8
0.013436820358037949,-0.13195975124835968,-0.0001707213232293725,0.00031834293622523546,-0.00312636885792017,-4.04470165449311e-06,0.030703308060765266,3.972203194280155e-05,5.138989678243888e-08,12.575404167175293,-8.331113815307617,-0.6777308583259583,12.422430325993604,-8.389531705464295,-0.6790607224698391,6.549012141476851e-07,1.9505566939415075e-08,0.0,2.2745914520783117e-06,0.0,7.491446041285599e-08,12.547688960471676,12.547688960471676,-0.6702258377961007,8
0.0010238103568553925,-0.01010963786393404,-0.0002622309548314661,0.0002799304493237287,-0.002764177741482854,-7.16991926310584e-05,0.027294915169477463,0.0007079947390593588,1.836446790548507e-05,12.581202507019043,-8.38830852508545,-0.6792136430740356,12.423799453769716,-8.429094964702687,-0.6787092134071493,6.448026965699682e-07,-4.013939403080258e-08,0.0,2.0227932964189677e-06,0.0,8.314757593552713e-08,12.551871741120722,12.551871741120722,-0.671297182384951,8
0.03088105469942093,-0.3313402235507965,-0.03448180481791496,0.000267407187493518,-0.002869162242859602,-0.00029858702328056097,0.030784860253334045,0.0032037084456533194,0.0003334024513605982,12.585309028625488,-8.432454109191895,-0.6838039755821228,12.42819922145385,-8.470429013803537,-0.6804866634927109,6.641890308856091e-07,-6.12481372286311e-08,0.0,1.9929136669816216e-06,0.0,8.346757596200405e-08,12.555959888501425,12.555959888501425,-0.675862010190021,8
0.009691867977380753,-0.11205605417490005,-0.0007696434622630477,0.0002292906865477562,-0.002651027636602521,-1.820826219045557e-05,0.030650820583105087,0.0002105214516632259,1.4459410522249527e-06,12.588790893554688,-8.472721099853516,-0.6840806007385254,12.433073819745077,-8.508714271241733,-0.6849350376081469,6.731713710905751e-07,-1.596433207851078e-08,0.0,1.9871574750141008e-06,0.0,8.292047226632349e-08,12.559745475413633,12.559745475413633,-0.6761626284175709,8
-0.014327151700854301,0.16772553324699402,0.00183159823063761,0.00022412458201870322,-0.002623788546770811,-2.8652324544964358e-05,0.030716247856616974,0.00033542790333740413,3.662943527160678e-06,12.59266471862793,-8.518060684204102,-0.684575617313385,12.435501356128206,-8.55736791530402,-0.6851758896375043,6.643150527452235e-07,-9.180212146020494e-11,0.0,1.954124627445708e-06,0.0,7.291217940519346e-08,12.563488173125249,12.563488173125249,-0.6766410988640638,8
-0.0241203885525465,0.30307692289352417,0.025964614003896713,0.00017354931333102286,-0.00218067760579288,-0.00018681873916648328,0.027400599792599678,0.00234741042368114,0.00020110273908358067,12.596911430358887,-8.571463584899902,-0.6891497373580933,12.437447272542128,-8.599919018456964,-0.6857091672361761,1.0228203564111027e-06,-8.109662985589239e-08,0.0,2.4976593522296753e-06,0.0,7.419703251798637e-08,12.566781626033581,12.566781626033581,-0.6801863663517854,8
0.021244920790195465,-0.29345524311065674,-0.012720070779323578,0.00015966605860739946,-0.002205460797995329,-9.559760655974969e-05,0.030463939532637596,0.0013204858405515552,5.723760477849282e-05,12.599882125854492,-8.61247730255127,-0.6909278035163879,12.439633833509637,-8.641257695844539,-0.6890782798354789,6.998456001383602e-07,-1.9689711194814663e-08,0.0,1.919548594742082e-06,0.0,1.0787952930968459e-07,12.569940601906126,12.569940601906126,-0.682077754801747,8
-0.004058576188981533,0.05434618890285492,-0.004780967254191637,0.00017147652397397906,-0.002296149032190442,0.00020199785649310797,0.03074648603796959,-0.002704843645915389,0.00023795172455720603,12.602935791015625,-8.6533842086792,-0.6873309016227722,12.441780312868099,-8.685337464826551,-0.6905087113157033,6.252011530705204e-07,-6.494408921753347e-08,0.0,2.0121235593251185e-06,0.0,5.775700273602524e-08,12.57321432804135,12.57321432804135,-0.678221333783879,8
0.017148297280073166,-0.2099255621433258,-8.032603545871098e-06,0.00020305537327658385,-0.0024857576936483383,-9.511517617966092e-08,0.030430082231760025,1.1643784318948747e-06,4.4553839784189364e-11,12.607032775878906,-8.703585624694824,-0.687332808971405,12.443602576664691,-8.729621049610342,-0.686562701470035,5.65613561320788e-07,-3.559600258995488e-08,0.0,1.5333785086113494e-06,0.0,2.1932930138746087e-08,12.576776765462897,12.576776765462897,-0.6782230025004726,8
0.0127487163990736,-0.1633979231119156,-0.008173727430403233,0.00016775401309132576,-0.002150072017684579,-0.00010755402036011219,0.027557073161005974,0.0013784997863695025,6.895732076372951e-05,12.611051559448242,-8.755104064941406,-0.6899058222770691,12.445983946186015,-8.772656189485305,-0.6867527452631282,5.42538771242107e-07,-1.1406156374960119e-07,0.0,1.561017938911391e-06,0.0,1.625171996977315e-08,12.580014762644849,12.580014762644849,-0.6802990160672674,8
0.003337882226333022,-0.04052506387233734,0.0060004484839737415,0.00020557979587465525,-0.002495934022590518,0.0003695669583976269,0.03030301071703434,-0.004486893769353628,0.0006643636152148247,12.613919258117676,-8.789942741394043,-0.6847562193870544,12.448432730148474,-8.81363906213256,-0.6890774004067481,6.833312795606616e-07,-1.2322350073645794e-07,0.0,1.9778731257247273e-06,0.0,9.110849674698329e-08,12.58359927623535,12.58359927623535,-0.673855203205465,8
-0.0027976338751614094,0.0315803587436676,0.0046808477491140366,0.00022812129464000463,-0.0025750885251909494,-0.00038168017636053264,0.029068222269415855,0.004308497998863459,0.0006386065506376326,12.61397647857666,-8.790567398071289,-0.6848444938659668,12.452226612133668,-8.853279439369707,-0.6824784082946728,9.452689369027212e-07,1.1657154175281903e-07,0.0,2.323113903912599e-06,0.0,9.835978431738113e-08,12.587375197468123,12.587375197468123,-0.6801728695965016,8
0.0009118803427554667,-0.013305457308888435,-0.0011367599945515394,0.0001443203946109861,-0.002105813240632415,-0.0001799114397726953,0.030726419761776924,0.002625130582600832,0.00022427963267546147,12.619915962219238,-8.877154350280762,-0.6922468543052673,12.453301912510542,-8.901600011116313,-0.6894736594050535,5.588001954492938e-07,-9.299721170918929e-08,0.0,1.72691841271444e-06,0.0,2.4422822875180827e-08,12.590378533092167,12.590378533092167,-0.683916861743348,8
0.014623889699578285,-0.23882338404655457,-0.015495816245675087,0.00011575854296097532,-0.00189045793376863,-0.00012266046542208642,0.030873151496052742,0.002003173576667905,0.00012997390876989812,12.620963096618652,-8.894251823425293,-0.6933576464653015,12.45516181563818,-8.944674900103156,-0.6928132613861173,9.350330287816178e-07,1.204447812597209e-07,0.0,2.6398756745038554e-06,0.0,1.1319522030817097e-07,12.593068311717523,12.593068311717523,-0.6867670142261753,8
-0.002371068811044097,0.03972582519054413,-0.0020528791937977076,0.00010982010280713439,-0.0018399693071842194,9.508256334811449e-05,0.03082757256925106,-0.0015930508961901069,8.232276741182432e-05,12.625165939331055,-8.9646635055542,-0.6897172331809998,12.457834153246937,-8.988225162475747,-0.695548380878638,5.540445613405609e-07,-1.0202309397300269e-07,0.0,1.897034962894395e-06,0.0,2.8422952880191588e-08,12.595688188866438,12.595688188866438,-0.6844987168847089,8
0.00019994797185063362,-0.002915495540946722,0.0002584611647762358,0.00014400000509340316,-0.002099696546792984,0.000186140212463215,0.0306161530315876,-0.002714152680709958,0.00024061235308181494,12.626782417297363,-8.988301277160645,-0.6876227259635925,12.459626888942855,-9.03191927369727,-0.6929366926127116,9.33062096919457e-07,1.4099637013487154e-09,0.0,2.593037379483576e-06,0.0,1.0613396028702482e-07,12.598688188894206,12.598688188894206,-0.6806207958121606,8
-0.0007518620695918798,0.010678033344447613,0.0017851418815553188,0.00012947944924235344,-0.0018388828029856086,-0.0003074224223382771,0.026116034016013145,0.004366050474345684,0.0007299116114154458,12.629644393920898,-9.02889633178711,-0.6944152116775513,12.462400683227777,-9.076112767964803,-0.6891282078178086,8.358776426575787e-07,-2.4138326892853e-08,0.0,2.3060442799760494e-06,0.0,1.047228153083779e-07,12.601532914850146,12.601532914850146,-0.6873750148424839,8
0.0068567111156880856,-0.13092048466205597,-1.1457619848442846e-06,8.252052066382021e-05,-0.001575628062710166,-1.3789245301154551e-08,0.030084684491157532,2.632887117215432e-07,2.304193945021349e-12,12.633718490600586,-9.106681823730469,-0.6944159269332886,12.463756890653176,-9.116866624003505,-0.6970245834389305,5.78935384965007e-07,-5.3306905556382844e-08,0.0,1.677289446888608e-06,0.0,3.9328273970795635e-08,12.603803934984695,12.603803934984695,-0.6873753943317777,8
-0.013366528786718845,0.21853376924991608,-0.020598340779542923,0.00011478249507490546,-0.0018766169669106603,0.00017688432126305997,0.0306814294308424,-0.00289194006472826,0.0002725856611505151,12.634031295776367,-9.111790657043457,-0.6939347982406616,12.466806427625082,-9.15829902714737,-0.6959669218554468,9.945759984475444e-07,9.799517641795319e-08,0.0,2.4536541332054185e-06,0.0,9.250910437685889e-08,12.606482349811522,12.606482349811522,-0.6832478522851676,8
0.0021932770032435656,-0.03209904581308365,0.0010548027930781245,0.00014394726895261556,-0.0021066968329250813,6.922789179952815e-05,0.030831923708319664,-0.0010131639428436756,3.329345054225996e-05,12.639627456665039,-9.193634033203125,-0.6912432909011841,12.465601371501176,-9.198721845176076,-0.6915517181639607,5.455564746625896e-07,-1.313880204634188e-07,0.0,2.113105892931344e-06,0.0,2.468846105330158e-08,12.609481800458552,12.609481800458552,-0.6818053403542603,8
-0.0040558804757893085,0.0555194616317749,-0.0017799523193389177,0.00016342689923476428,-0.0022370917722582817,7.172109326347709e-05,0.03062273934483528,-0.000981764169409871,3.1475330615649e-05,12.642240524291992,-9.229371070861816,-0.6900955438613892,12.46755139560134,-9.245019689397886,-0.6904014940221828,5.727767984353704e-07,-8.546562924038881e-08,0.0,1.8511766484152758e-06,0.0,6.135402230711406e-08,12.612677763732702,12.612677763732702,-0.680402768383959,8
0.010365843772888184,-0.1409212201833725,-0.0020741205662488937,0.0001668900076765567,-0.0022688310127705336,-3.339332761242986e-05,0.030844230204820633,0.000453974527772516,6.681731974822469e-06,12.643279075622559,-9.243461608886719,-0.6903029680252075,12.472024414610646,-9.286485479989802,-0.6894605777498162,9.383834935761115e-07,3.772073142727095e-08,0.0,2.67704149337078e-06,0.0,9.729790662049709e-08,12.615907411672305,12.615907411672305,-0.6810489945424286,8
-0.009092527441680431,0.11218966543674469,-0.016684414818882942,0.00020015928021166474,-0.0024696986656636,0.00036728402483277023,0.030472785234451294,-0.00453179469332099,0.0006739509990438819,12.644997596740723,-9.26460075378418,-0.6871593594551086,12.473187816901511,-9.332314066854098,-0.6893084559491446,8.524011718691327e-07,7.591860651245952e-08,0.0,2.628457878017798e-06,0.0,8.420255426244694e-08,12.619444353200755,12.619444353200755,-0.6745588529508861,8
0.03923075646162033,-0.43382108211517334,-0.006780240219086409,0.0002521320420783013,-0.0027881234418600798,-4.3575902964221314e-05,0.03083159402012825,0.00048187054926529527,7.531210485467454e-06,12.65084171295166,-9.329257011413574,-0.6881700158119202,12.475507285086882,-9.376693539248112,-0.6831357829579388,9.011660608848615e-07,-1.571295982216725e-08,0.0,2.739110868787975e-06,0.0,9.540696765952816e-08,12.623414019754307,12.623414019754307,-0.675244929220401,8
0.005175221245735884,-0.06919223815202713,-0.021718010306358337,0.00012439391866791993,-0.0016631357138976455,-0.0005220238235779107,0.02223597839474678,0.0069794123992323875,0.0021906928159296513,12.651347160339355,-9.336061477661133,-0.6902958750724792,12.47769531385143,-9.423454965185421,-0.6840055475243755,5.670306677529879e-07,-9.46852907190987e-08,0.0,1.8512768065193086e-06,0.0,4.9711598393287204e-08,12.626202320360067,12.626202320360067,-0.6869461386563213,8
-0.0039176009595394135,0.07186877727508545,0.002597769256681204,8.425480336882174e-05,-0.0015456628752872348,-5.586954648606479e-05,0.028355343267321587,0.0010249324841424823,3.7047222576802596e-05,12.658695220947266,-9.47089958190918,-0.6951689720153809,12.479370044927798,-9.459161877072404,-0.6964211625745333,5.647294756272458e-07,-1.2693487860815367e-07,0.0,1.7804327399062458e-06,0.0,3.743724263927106e-08,12.628497080716862,12.628497080716862,-0.6884677993807881,8
-0.00021029115305282176,0.003814229741692543,-0.00020272386609576643,9.369122562929988e-05,-0.0016993562458083034,9.031987428897992e-05,0.030822647735476494,-0.0016382071189582348,8.706983498996124e-05,12.659246444702148,-9.480900764465332,-0.6946398615837097,12.480787918271998,-9.494398857552161,-0.6969155463634736,5.486676855070982e-07,-8.454285449488452e-08,0.0,1.892245904855372e-06,0.0,3.271328452569833e-08,12.630916936445788,12.630916936445788,-0.6861350189649057,8
0.006485522259026766,-0.09756116569042206,0.012796529568731785,0.00013498766929842532,-0.002030608244240284,0.00026634306414052844,0.030546272173523903,-0.004006576258689165,0.0005255193100310862,12.661284446716309,-9.511590003967285,-0.6906237006187439,12.483071132745426,-9.535957914084493,-0.6942090114784719,8.94350364433194e-07,-1.3959331113255757e-07,0.0,2.9342859306780156e-06,0.0,1.0480280820956978e-07,12.633821541361204,12.633821541361204,-0.6804039670737674,8
-0.005931185558438301,0.07774070650339127,-0.001706297043710947,0.00017941673286259174,-0.002351635368540883,5.161502485862002e-05,0.030823152512311935,-0.0006765239522792399,1.4848729733785149e-05,12.661972999572754,-9.520651817321777,-0.6904255747795105,12.484589389077227,-9.584312756844573,-0.688911567112533,9.748614502314012e-07,1.4524908920066082e-07,0.0,2.8001036298519466e-06,0.0,9.985681970192672e-08,12.637170204665995,12.637170204665995,-0.679440615835835,8
0.024476654827594757,-0.3294849991798401,-0.012879484333097935,0.00016991158190649003,-0.002287212759256363,-8.940656698541716e-05,0.030788615345954895,0.0012035190593451262,4.704525417764671e-05,12.666680335998535,-9.584033966064453,-0.6929014325141907,12.48529228112572,-9.629498334646284,-0.68845774101928,9.614864211471286e-07,-4.862043567754881e-08,0.0,3.463092298261472e-06,0.0,1.0082611368034122e-07,12.640428958142127,12.640428958142127,-0.6811553544168786,8
-0.013515397906303406,0.19984124600887299,0.016787134110927582,0.00014133204240351915,-0.002089762594550848,-0.0001755449629854411,0.03089962899684906,0.002595641417428851,0.00021803996060043573,12.668357849121094,-9.608835220336914,-0.6949865818023682,12.487717562300483,-9.675112836030527,-0.6899652336150632,7.980113991834514e-07,7.809493496324649e-09,0.0,3.1545137062494177e-06,0.0,8.194191991606203e-08,12.64340103704375,12.64340103704375,-0.6848468984690165,8
-0.004510824102908373,0.0728648453950882,-0.0002675313444342464,0.0001182282212539576,-0.0019097798503935337,7.011967682046816e-06,0.030849311500787735,-0.00011326665116939694,4.1587102828088973e-07,12.672945976257324,-9.682964324951172,-0.6947144865989685,12.49093097568931,-9.718179820449155,-0.693789692198556,7.600839921906299e-07,-7.629098774941667e-08,0.0,3.6052360883331858e-06,0.0,6.194022006411615e-08,12.646119357049933,12.646119357049933,-0.6846856783107208,8
0.001760750194080174,-0.026334132999181747,0.0017646908527240157,0.00013724961900152266,-0.0020527339074760675,0.00013755688269156963,0.03070111572742462,-0.002057329285889864,0.0001378648157697171,12.674980163574219,-9.713386535644531,-0.6926772594451904,12.492527970903058,-9.755015010155848,-0.6931009034426134,7.672043125239725e-07,-5.4645944658204826e-08,0.0,3.3439766866649734e-06,0.0,7.563099302387855e-08,12.649048196628327,12.649048196628327,-0.681750282050233,8
-0.011770655401051044,0.1621508151292801,-0.005154438782483339,0.0001622434356249869,-0.0022350414656102657,7.104734686436132e-05,0.030789602547883987,-0.0009787377202883363,3.1112049327930436e-05,12.677766799926758,-9.751835823059082,-0.6914564967155457,12.492881525676596,-9.799881975314367,-0.6898845064941643,7.329646791731648e-07,-4.4890033024103104e-08,0.0,3.3228857319045346e-06,0.0,9.701697223363226e-08,12.652232567016197,12.652232567016197,-0.6803558276536673,8
0.020187275484204292,-0.24902255833148956,0.027853181585669518,0.00020041485549882054,-0.002472241409122944,0.0002765202953014523,0.03049662709236145,-0.003411049023270607,0.0003815259551629424,12.680739402770996,-9.788448333740234,-0.6873586773872375,12.498474767191718,-9.843460413560747,-0.6890330075204171,7.981531098266714e-07,-7.827431147688912e-08,0.0,3.567537532944698e-06,0.0,1.0366162683794755e-07,12.6557717658226,12.6557717658226,-0.6754726553125351,8
0.00397015456110239,-0.04425690695643425,0.0009825616143643856,0.0002471681800670922,-0.0027552845422178507,6.11709474469535e-05,0.030714280903339386,-0.0006818975089117885,1.5139023162191734e-05,12.683782577514648,-9.82237434387207,-0.6866054534912109,12.499655007750462,-9.88230034860122,-0.6840609320063136,8.209567567973863e-07,-2.6084119753022605e-08,0.0,3.351411351104616e-06,0.0,1.0381697990169414e-07,12.659702161635147,12.659702161635147,-0.6744999328628977,8
0.012868013232946396,-0.14364805817604065,-0.001031879335641861,0.0002461805415805429,-0.002748160157352686,-1.97410918190144e-05,0.03067823313176632,0.00022037354938220233,1.583028051754809e-06,12.688094139099121,-9.870489120483398,-0.6869509816169739,12.50334830463406,-9.928102341258262,-0.6835157347474096,8.621076403869665e-07,3.131233228259589e-08,0.0,2.625931983857299e-06,0.0,9.388050870029474e-08,12.663624697111587,12.663624697111587,-0.674814478968841,8
0.00551599683240056,-0.06233656778931618,-0.0016400195891037583,0.00024045431928243488,-0.0027173866983503103,-7.149202428990975e-05,0.03070932626724243,0.0008079350227490067,2.1256051695672795e-05,12.691573143005371,-9.909785270690918,-0.6879847049713135,12.50569258877224,-9.967201963000466,-0.6836271214036095,7.941184207993501e-07,7.259504997136901e-09,0.0,2.5041574645001674e-06,0.0,7.364152310174177e-08,12.667501344502117,12.667501344502117,-0.6759670861294119,8
-0.0038918552454560995,0.046696800738573074,0.00232839141972363,0.00021446277969516814,-0.002573253121227026,-0.00012830733612645417,0.03087543696165085,0.001539508462883532,7.676284440094605e-05,12.69570541381836,-9.95942497253418,-0.6904582381248474,12.507490819547114,-10.011147257344836,-0.6848530176032581,5.39549034783704e-07,-7.673833124499652e-08,0.0,2.0420745840965537e-06,0.0,3.0682095086831396e-08,12.671162481470095,12.671162481470095,-0.6781574463521467,8
0.021002590656280518,-0.2764410078525543,-0.02033836953341961,0.00015898638230282813,-0.002092615934088826,-0.00015395831724163145,0.02754349820315838,0.0020264352206140757,0.00014908927551005036,12.698545455932617,-9.996768951416016,-0.6932045817375183,12.510607974022333,-10.057470161113907,-0.6872039352133048,8.106361519821803e-07,-8.281737962079205e-09,0.0,2.84651559923077e-06,0.0,1.008489931564327e-07,12.674314726573549,12.674314726573549,-0.6812099992755805,8
-0.004162478726357222,0.06270574778318405,0.004756994545459747,0.00013426379882730544,-0.0020226198248565197,-0.00015344031271524727,0.030469795688986778,0.002311504678800702,0.00017535575898364186,12.7001371383667,-10.02066707611084,-0.6950191855430603,12.513295440234849,-10.098637045970765,-0.6905839138639601,5.380809966482047e-07,3.127227898858109e-08,0.0,2.3074662749422714e-06,0.0,5.45605480795075e-08,12.677211533016607,12.677211533016607,-0.6845205482733543,8
0.016600484028458595,-0.22323140501976013,0.04530050605535507,0.00016789755318313837,-0.0022577657364308834,0.00045817004865966737,0.030360816046595573,-0.006161142140626907,0.001250285073183477,12.70209789276123,-10.047159194946289,-0.6896600723266602,12.515261532153326,-10.138786704552679,-0.6927051296578122,5.319247406987415e-07,1.943493899148052e-08,0.0,2.1098867364344187e-06,0.0,4.3512635272691114e-08,12.680450915157675,12.680450915157675,-0.6756807058614528,8
-0.005678499583154917,0.058413103222846985,-0.009504169225692749,0.00028721248963847756,-0.002954472554847598,0.00048071081982925534,0.030391812324523926,-0.004944934509694576,0.0008045712020248175,12.706653594970703,-10.094022750854492,-0.682032585144043,12.5163380621678,-10.184725645823885,-0.6834766858668572,7.797485181981756e-07,5.9161109788874455e-08,0.0,2.957895503641339e-06,0.0,1.0296439256762824e-07,12.684687751315757,12.684687751315757,-0.6685894647555846,8
0.00034739967668429017,-0.003122241934761405,0.00027464900631457567,0.0003772434138227254,-0.0033904658630490303,0.00029824351076968014,0.03047173097729683,-0.002680456265807152,0.00023578725813422352,12.711751937866211,-10.13991928100586,-0.6779997944831848,12.52160382869944,-10.229289981183234,-0.67735901538109,7.732612630206859e-07,2.8240444649441088e-08,0.0,3.0801418233750155e-06,0.0,1.1649166253846488e-07,12.689543440018216,12.689543440018216,-0.6647506233347337,8
-0.023567207157611847,0.19870315492153168,-0.002539952052757144,0.0004272703663446009,-0.0036024621222168207,4.604899731930345e-05,0.0303735863417387,-0.0003882547898683697,4.96292295792955e-06,12.717527389526367,-10.188613891601562,-0.6773776412010193,12.524586284620785,-10.272548949936539,-0.6731083889301964,5.302027261677722e-07,-2.0262040933971548e-08,0.0,2.1477633254107786e-06,0.0,6.552819087346506e-08,12.694711069875513,12.694711069875513,-0.6641936828601506,8
0.010706433095037937,-0.09165593981742859,-0.002641927683725953,0.00041817050077952445,-0.003579885931685567,-0.00010318807471776381,0.03064678981900215,0.0008833754109218717,2.5462770281592384e-05,12.72197437286377,-10.226700782775879,-0.6784747838973999,12.52866822185014,-10.31501648762124,-0.6731080514170766,5.275203420751495e-07,-1.4651693192035964e-08,0.0,1.9526660253177397e-06,0.0,3.075709642530455e-08,12.699823374233846,12.699823374233846,-0.6654551990477885,8
