noisy_motion_x,noisy_motion_y,noisy_motion_theta,noisy_motion_cov_xx,noisy_motion_cov_xy,noisy_motion_cov_xtheta,noisy_motion_cov_yy,noisy_motion_cov_ytheta,noisy_motion_cov_thetatheta,kalman_prediction_x,kalman_prediction_y,kalman_prediction_theta,lidar_x,lidar_y,lidar_theta,lidar_cov_xx,lidar_cov_xy,lidar_cov_xtheta,lidar_cov_yy,lidar_cov_ytheta,lidar_cov_thetatheta,ground_truth_x,ground_truth_y,ground_truth_theta,alpha
0.043161399662495,-0.14389368891716,-0.001095438376069,0.002272954909131,-0.007577693555504,-5.7687699154485E-05,0.025262901559472,0.000192322200746,1.46411628065835E-06,12.0713472366333,-6.19712352752686,-0.604692876338959,11.9537241933073,-6.23876375025602,-0.606183776542752,8.18734747554117E-07,-1.21127740726479E-07,0,1.33332878249348E-06,0,5.77377434751725E-08,12.0390756530245,-6.1251375740661,-0.596936315930049,8
0.046489462256432,-0.155266284942627,-0.001570999622345,0.002259236993268,-0.007545436732471,-7.63454809202813E-05,0.025200376287103,0.000254979880992,2.57991177932126E-06,12.0841760635376,-6.24010562896729,-0.605126082897186,11.9670364429247,-6.28048727393239,-0.606181095943372,8.1500274973223E-07,-1.13294262860109E-07,0,1.28288672840426E-06,0,6.17532123214914E-08,12.0509585107295,-6.16482413945712,-0.597337868528785,8
-0.000384179817047,0.00125215773005,-9.68766398727894E-05,0.002743768040091,-0.008942766115069,0.000691880297381,0.029147166758776,-0.002255046041682,0.000174467480974,12.093560218811,-6.27067995071411,-0.602766752243042,11.9779188741802,-6.32035553978974,-0.606265126624433,7.69639029840619E-07,-1.35841219162103E-07,0,1.31736999264831E-06,0,5.25326342426524E-08,12.0640537582885,-6.20750549251116,-0.594035715014967,8
0.019348371773958,-0.063943818211556,-0.006174438633025,0.002629813738167,-0.008691188879311,-0.000839224434458,0.028723239898682,0.002773526590317,0.000267812749371,12.1065101623535,-6.3136134147644,-0.606904804706574,11.9909534943564,-6.36363047561039,-0.603657811522542,7.43817508919165E-07,-9.34305006694558E-08,0,1.16199646527093E-06,0,4.50323440759348E-08,12.0768741854577,-6.24987532263106,-0.598126961473265,8
0.02482607960701,-0.085633412003517,-0.010356919839978,0.002398006618023,-0.008271522819996,-0.001000398071483,0.028531236574054,0.003450705902651,0.000417345087044,12.1175365447998,-6.35176181793213,-0.611509323120117,12.0017144181288,-6.40502411510614,-0.607542832595813,7.4355278911753E-07,-1.44760051057347E-07,0,1.17536217203451E-06,0,2.78952434484836E-08,12.0891165467823,-6.2921033027651,-0.60323421781529,8
0.056951839476824,-0.207397282123566,-0.030572045594454,0.002189441118389,-0.007973125204444,-0.001175303477794,0.02903513610363,0.004280014894903,0.000630908994935,12.1268482208252,-6.38560628890991,-0.616482198238373,12.0139344688472,-6.44895205691949,-0.612967182948607,7.25437132587103E-07,-1.42473012942901E-07,0,1.26146881029854E-06,0,2.26676082348831E-08,12.1008144129314,-6.33470255127027,-0.609513693418686,8
0.052106458693743,-0.19670607149601,-0.002104855142534,0.002025157446042,-0.007645132485777,-8.18068147054873E-05,0.028860988095403,0.000308827293338,3.30460943587241E-06,12.1434717178345,-6.44822311401367,-0.617152631282806,12.0243090748143,-6.48812524057995,-0.619012357110829,6.68710470108636E-07,-7.67496715070593E-08,0,1.13252201572323E-06,0,2.05501606842517E-08,12.1120648504766,-6.37717385688802,-0.609968158039383,8
0.002161880722269,-0.008308935910463,-0.000773614272475,0.001761490246281,-0.006770079024136,-0.000630337104667,0.026019994169474,0.002422625897452,0.000225561772822,12.1540460586548,-6.48875188827515,-0.620933294296265,12.0336454565392,-6.53478568954011,-0.61937080172188,7.2905640990939E-07,-1.12619446213103E-07,0,1.27383464132436E-06,0,2.27188703405545E-08,12.1225573783225,-6.41750064294947,-0.613722836572781,8
0.036971900612116,-0.146323591470718,-0.004344407469034,0.001652317470871,-0.006539372727275,-0.000194156658836,0.025880860164762,0.000768413301557,2.28145054279594E-05,12.168963432312,-6.54783487319946,-0.622685134410858,12.0444168077671,-6.57345398786514,-0.623213869108954,7.50080573652667E-07,-1.56012603724776E-07,0,1.20693607641442E-06,0,4.05246964874095E-08,12.1327195554939,-6.45771946593712,-0.614916949897286,8
-0.012889395467937,0.051171977072954,5.87709801038727E-05,0.001770150149241,-0.007027644198388,-8.07124433777062E-06,0.027900336310268,3.20435174216982E-05,3.6801957037369E-08,12.1766662597656,-6.57845449447632,-0.62272036075592,12.0517858444423,-6.61249394808385,-0.623875355987003,7.02274348896026E-07,-1.10837177658141E-07,0,1.17094703000475E-06,0,2.77072995658045E-08,12.1432378435967,-6.49947794993262,-0.614964909486962,8
0.087864466011524,-0.345400393009186,0.019458148628473,0.001884449389763,-0.007407881785184,0.000417323375586,0.02912081964314,-0.001640522736125,9.24189298530109E-05,12.1848201751709,-6.6104679107666,-0.620918989181519,12.0627926041318,-6.65810012782513,-0.624151699177795,6.80404696140613E-07,-8.54418118478861E-08,0,1.19525770969631E-06,0,3.11911882988625E-08,12.1540904050398,-6.54214000777282,-0.612561540380659,8
-0.060420114547014,0.233395755290985,-0.005909690167755,0.001933679450303,-0.007469575386494,0.000189133148524,0.02885408513248,-0.000730598985683,1.84991095011355E-05,12.1968784332275,-6.65692329406738,-0.619741261005402,12.0722359140845,-6.7007165866088,-0.622001831035619,6.90884576215467E-07,-9.22198495345583E-08,0,1.22135861602146E-06,0,3.71277124600056E-08,12.1650838107529,-6.58460623407416,-0.611486275580656,8
-0.012758044525981,0.049131784588099,0.00091310107382,0.001958099659532,-0.007540727965534,-0.00014014239423,0.029039675369859,0.000539694505278,1.00300767371664E-05,12.2041091918945,-6.68477058410645,-0.62025773525238,12.0827182968737,-6.74196268623879,-0.621006443816032,7.60271802846546E-07,-3.61337413323781E-08,0,1.51842232298804E-06,0,2.99960376537456E-08,12.1761464155424,-6.6272088126866,-0.612278032991331,8
0.111256659030914,-0.436080932617188,-0.021279066801071,0.001894586952403,-0.007426011841744,-0.000362360733561,0.029106950387359,0.001420306973159,6.93055044393986E-05,12.2194328308105,-6.74473905563355,-0.623187482357025,12.0914230550713,-6.78560327363087,-0.621894417128946,6.77862999509671E-07,-1.02311943805944E-07,0,1.14977558496321E-06,0,2.21531060162761E-08,12.1870281288581,-6.66986071110887,-0.614359281177281,8
-0.005939783994108,0.023419834673405,-0.000446752237622,0.001661639311351,-0.006551638245583,0.000124977785163,0.025832301005721,-0.000492771971039,9.40002337301848E-06,12.2329416275024,-6.79809093475342,-0.622170269489288,12.1017367033792,-6.82894987150677,-0.623843657857164,7.62937816034537E-07,-1.35472916440449E-07,0,1.19175911095226E-06,0,4.75849084580204E-08,12.1972189313567,-6.71004178642764,-0.613592794738157,8
0.031441207975149,-0.120619431138039,0.013401867821813,0.001961257308722,-0.007524066604674,0.000835989310872,0.028864942491055,-0.003207146422938,0.000356341915904,12.2374248504639,-6.81531620025635,-0.620258271694183,12.1120610254253,-6.86884973009882,-0.622894360450563,7.18056583082216E-07,-8.09596656381473E-08,0,1.28512999708619E-06,0,4.90807003927785E-08,12.2082904525477,-6.75251600077396,-0.608873539581337,8
0.038469936698675,-0.142479121685028,0.003916357643902,0.002086614957079,-0.007728089112788,0.000212423808989,0.028622126206756,-0.000786743185017,2.16253956750734E-05,12.2517604827881,-6.86828756332397,-0.618799567222595,12.1194652210116,-6.91382637684498,-0.617775983078684,6.5890179712369E-07,-9.61116910502824E-08,0,1.18088439649E-06,0,3.37816956630377E-08,12.2197103228335,-6.79481118852092,-0.607710961719764,8
-0.002089061308652,0.00779125187546,0.00037860244629,0.002086318098009,-0.007781014312059,-0.000378105032723,0.029019629582763,0.001410159165971,6.85242630424909E-05,12.2614135742188,-6.90414762496948,-0.620546936988831,12.1324684663522,-6.95340095123845,-0.616942164889774,7.36696733838471E-07,-1.73149558690966E-07,0,1.4641652796854E-06,0,3.22196775925931E-08,12.2311293808737,-6.83739906082988,-0.60978044630716,8
-0.030846690759063,0.118152447044849,0.00796845369041,0.00197441666387,-0.007562631741166,-0.000510040088557,0.028967237100005,0.001953612547368,0.000131755805342,12.2749357223511,-6.95586538314819,-0.624036371707916,12.1429505563232,-6.99724654391356,-0.619314199938806,7.86203713687428E-07,-1.99257343069803E-07,0,1.46285401569912E-06,0,5.64315669748794E-08,12.2422379831746,-6.87994847167392,-0.612650069623081,8
-0.025495244190097,0.099020272493363,-0.000385986728361,0.001729593612254,-0.00671752076596,2.61852819676278E-05,0.026089994236827,-0.000101700301457,3.96433620153402E-07,12.2860803604126,-6.99920701980591,-0.623867213726044,12.1521016289071,-7.03980128597426,-0.622207922896075,8.08038180366566E-07,-2.68611415776832E-07,0,1.91669232663116E-06,0,6.62088623926138E-08,12.2526350788171,-6.92032946580931,-0.612492662188533,8
-0.004072711337358,0.015696482732892,-0.000613233307377,0.001732163480483,-0.006675865035504,0.000260814034846,0.025729198008776,-0.001005193451419,3.92711008316837E-05,12.2971696853638,-7.0420413017273,-0.622194766998291,12.1615991305727,-7.07917402893717,-0.621486295669409,7.35473520308005E-07,-1.96731946289219E-07,0,1.49646268710057E-06,0,5.28395744936461E-08,12.2630398957707,-6.96043027462078,-0.610925995753834,8
0.013521227985621,-0.051001582294703,0.001085821189918,0.001963866874576,-0.007407635450363,0.000157708185725,0.027941336855292,-0.000594869663473,1.26647446450079E-05,12.3046159744263,-7.07020807266235,-0.621594607830048,12.1696584549487,-7.12100710882097,-0.619297698916142,6.90724903051887E-07,-1.1352548767718E-07,0,1.39066094106965E-06,0,5.29475130406354E-08,12.2741187801005,-7.00221943019561,-0.610036306739088,8
-0.003788817906752,0.013963245786727,-0.001712277764454,0.002121357712895,-0.007818015292287,0.000958703632932,0.028812378644943,-0.003533189883456,0.00043326622108,12.3139505386353,-7.10456895828247,-0.617377400398254,12.1808074967558,-7.16252651404895,-0.618569090389705,6.71002965191292E-07,-1.25179511201168E-07,0,1.41207942760957E-06,0,5.2951211415575E-08,12.2856333300661,-7.04465495320241,-0.604832544703874,8
0.047354429960251,-0.167422041296959,0.013276814483106,0.002276361687109,-0.008048098534346,0.000638226047158,0.028454126790166,-0.002256454201415,0.000178940143087,12.3245134353638,-7.14175605773926,-0.614421606063843,12.192716776959,-7.20693357135102,-0.613843361255416,6.24954964223434E-07,-1.0779515946524E-07,0,1.46238755860395E-06,0,2.65573874003167E-08,12.2975611380081,-7.08682583089886,-0.601488332007173,8
-0.040641352534294,0.141173079609871,-0.00024924709578,0.002371199429035,-0.008236672729254,1.45421972774784E-05,0.028611164540053,-5.0514230679255E-05,8.91850291395713E-08,12.3405294418335,-7.19737100601196,-0.614323496818543,12.2034917998563,-7.24718764756101,-0.610977625552138,7.0572457389062E-07,-1.39830106604677E-07,0,1.32812760966772E-06,0,6.13502990631787E-08,12.3097348788589,-7.12911291791418,-0.60141367235124,8
0.089379251003265,-0.314085125923157,-0.018594281747937,0.002080198377371,-0.007309966720641,-0.000432760367403,0.02568774856627,0.001520751044154,9.00306113180704E-05,12.3521127700806,-7.23806095123291,-0.616732656955719,12.2166245978118,-7.28962978092866,-0.610653049678026,6.82054633216467E-07,-1.90416912460023E-07,0,1.36852906962304E-06,0,5.95502740452503E-08,12.3211371765442,-7.16918141307597,-0.603785783934031,8
0.062256224453449,-0.224553540349007,-0.018056392669678,0.001953935949132,-0.007047700695694,-0.000566706934478,0.025420529767871,0.002044069580734,0.000164364013472,12.3558025360107,-7.25142526626587,-0.617809653282166,12.2252982483433,-7.33318284484551,-0.613138173113044,6.06777746270382E-07,-1.41119571139825E-07,0,1.38166137730877E-06,0,2.07130756990637E-08,12.3321880135414,-7.20904095555637,-0.606990897136205,8
-0.019744984805584,0.072243265807629,-0.001398573513143,0.002149855950847,-0.007865926250815,0.000152278225869,0.028779974207282,-0.000557157967705,1.07861451397184E-05,12.373851776123,-7.31754207611084,-0.616529226303101,12.2335723310933,-7.37086718755938,-0.616595105011574,7.35660819373152E-07,-1.11043476636041E-07,0,1.38652558234753E-06,0,5.45280087749234E-08,12.3437796480996,-7.25145260879966,-0.606169840446357,8
0.010766049847007,-0.0388508066535,0.001464818953536,0.002190103055909,-0.007903294637799,0.000297983409837,0.028520150110126,-0.001075315056369,4.05433493142482E-05,12.384859085083,-7.35731554031372,-0.615028500556946,12.2455621200498,-7.41552873095688,-0.615248525723921,6.48610580356035E-07,-8.26019146416002E-08,0,1.23681672903331E-06,0,3.48978801412159E-08,12.3554792820811,-7.29367238387889,-0.60457799895495,8
0.004762138240039,-0.017107911407948,-0.000304828892695,0.002233763923869,-0.008024761453271,-0.000142985300045,0.028828827664256,0.000513672421221,9.15262171474751E-06,12.3983659744263,-7.40580558776856,-0.615893065929413,12.2567692609642,-7.45706395473116,-0.613644836184706,7.10291089944803E-07,-1.52340689396624E-07,0,1.38495886403689E-06,0,3.16213828455147E-08,12.3672949600046,-7.33612001902195,-0.605334331474599,8
0.012661587446928,-0.046372592449188,-0.003191332099959,0.002146864775568,-0.007862812839448,-0.000541113782674,0.028797261416912,0.001981809269637,0.0001363868505,12.4044580459595,-7.42812490463257,-0.617432057857513,12.2663691701323,-7.50089595412281,-0.614546804702162,6.25598545411776E-07,-8.38731608610033E-08,0,1.34526339934382E-06,0,3.51066660186916E-08,12.3788785282465,-7.3785444082024,-0.608253951020012,8
-0.030890176072717,0.116984695196152,0.011094198562205,0.002024596557021,-0.007667383179069,-0.000727133301552,0.029037274420261,0.002753738546744,0.00026114974753,12.4162425994873,-7.47278642654419,-0.621661484241486,12.2772545750408,-7.54088679601382,-0.617408889780237,7.12406119873776E-07,-1.10538778130831E-07,0,1.52350253301847E-06,0,7.24699802390205E-08,12.3901274072311,-7.42114522519683,-0.612293982998738,8
-0.026188367977738,0.101979956030846,0.000859159103129,0.00152982736472,-0.005957290530205,-5.01888898725156E-05,0.023198246955872,0.00019544022507,1.64654170475842E-06,12.4335079193115,-7.54011535644531,-0.622228145599365,12.2885998098722,-7.58407422990779,-0.621378166754741,6.90468709763081E-07,-1.92278349686603E-07,0,1.5019253396531E-06,0,4.86938951382854E-08,12.3999056591778,-7.45922265177732,-0.612614777103661,8
-0.038613084703684,0.150224551558495,0.007723758928478,0.001622775685973,-0.006313423160464,-0.000324603111949,0.024562427774072,0.001262871199287,6.49302164674737E-05,12.4376726150513,-7.55626201629639,-0.623055756092072,12.29625738434,-7.62233483170732,-0.621337239874416,5.80582195652823E-07,-1.37951033707395E-07,0,1.43538466090831E-06,0,2.15009876569638E-08,12.4099765816336,-7.49840366479063,-0.614629259304634,8
0.003502196166664,-0.013960698619485,-0.000331495102728,0.001637071138248,-0.006525804288685,-0.000154954541358,0.026013605296612,0.00061769032618,1.46669926834875E-05,12.4487056732178,-7.60027551651001,-0.624099969863892,12.3059432257368,-7.66182640052131,-0.623449097568612,6.33889783330233E-07,-1.23023781384291E-07,0,1.51453116359335E-06,0,3.33286145348666E-08,12.4200917653987,-7.53872549870713,-0.615586697064154,8
0.030015278607607,-0.124373659491539,-0.019034408032894,0.001500153215602,-0.006216153036803,-0.000951333204284,0.025757739320397,0.003942018840462,0.000603294931352,12.4517192840576,-7.61266565322876,-0.625993609428406,12.3149490743241,-7.70127898450913,-0.625184971659756,7.09042865310039E-07,-5.69193900901155E-08,0,2.05153082788456E-06,0,1.06299552271594E-07,12.4297747183304,-7.57884854369468,-0.621727212846647,8
-0.026798013597727,0.11744649708271,0.008370044641197,0.00154269207269,-0.006761089432985,-0.000481841707369,0.029631532728672,0.002111746696755,0.000150497580762,12.4666681289673,-7.67819023132324,-0.630662858486176,12.3241241177237,-7.73922980760066,-0.631586864332287,6.04339106757834E-07,-5.97163563043068E-08,0,1.43780039252306E-06,0,2.59004764302517E-08,12.4395939979816,-7.62188307404293,-0.624794149212191,8
0.046232644468546,-0.2035071849823,0.014887399040163,0.001340599847026,-0.005901061929762,0.00043168728007,0.025975335389376,-0.001900204108097,0.000139007854159,12.4757661819458,-7.71818208694458,-0.627734899520874,12.3335735316764,-7.78204188415054,-0.633895295005963,6.12723908943735E-07,-1.17944551902838E-07,0,1.3763001334155E-06,0,3.83962692751538E-08,12.4487475487474,-7.66217523813456,-0.621846609483495,8
0.002326025394723,-0.009949409402907,3.68129039998166E-05,0.001407194067724,-0.00601917039603,2.22709859372117E-05,0.025746561586857,-9.52625196077861E-05,3.52472198983378E-07,12.4874429702759,-7.76798391342163,-0.627550423145294,12.3405518579874,-7.82220595591443,-0.630494988608515,6.40334405943577E-07,-1.22530494195416E-07,0,1.48488879858633E-06,0,5.93403299831152E-08,12.4581256951934,-7.70228957663659,-0.621698186059695,8
-0.042309116572142,0.181045308709145,-0.002324326196685,0.00158605305478,-0.006786893587559,8.71326337801293E-05,0.029041854664683,-0.000372850015992,4.78678521176335E-06,12.4924669265747,-7.789391040802,-0.627274632453918,12.3497781964626,-7.86705068919667,-0.630696236777155,5.49690753359755E-07,-7.55595337409432E-08,0,1.51624010413798E-06,0,2.37083135345983E-08,12.4680820155928,-7.74489375433628,-0.621151217979999,8
0.019529396668077,-0.085804156959057,-0.011109561659396,0.001522795879282,-0.006690539885312,-0.000866262998898,0.029395489022136,0.003806004067883,0.000492785417009,12.5001306533813,-7.8232889175415,-0.631640672683716,12.3578118424589,-7.90733360523684,-0.630597389904529,5.83460234793165E-07,-4.54499726743052E-08,0,1.52336451719748E-06,0,2.2635068930299E-08,12.4778377697339,-7.78775653556198,-0.626700910619752,8
-0.012765131890774,0.060907796025276,0.010734240524471,0.001314252964221,-0.006270851939917,-0.001105159521103,0.029920864850283,0.005273179616779,0.000929332280066,12.5080823898315,-7.86128044128418,-0.638332068920136,12.3683078833591,-7.95126960339377,-0.636496439127291,5.68681571166962E-07,-1.07147251071638E-07,0,1.87060220468993E-06,0,3.64877443814748E-08,12.4869009263682,-7.83100065749062,-0.634322148444882,8
-0.025798887014389,0.135457769036293,0.01992123387754,0.0010883071227,-0.005714186932892,-0.000840362627059,0.030002498999238,0.004412347450852,0.000648906279821,12.5187273025513,-7.91723585128784,-0.646555244922638,12.3758160903663,-7.9950976592546,-0.643846688724868,6.087587962611E-07,-1.02494290388222E-07,0,1.58463421939814E-06,0,2.18568487753146E-08,12.4951483015918,-7.87430373093171,-0.640690558288318,8
0.046890679746866,-0.271521180868149,-0.044100113213062,0.00090117478976,-0.005218266043812,-0.000847543939017,0.030216448009014,0.004907715599984,0.000797104788944,12.5262117385864,-7.96064615249634,-0.653579592704773,12.3824019269185,-8.03525489950742,-0.650388409034812,6.06550258908101E-07,-1.18666335424678E-07,0,1.64902257893118E-06,0,2.57573784523402E-08,12.5026531949894,-7.91776092793233,-0.647748819297604,8
0.005180696025491,-0.03359903767705,-0.004780608695,0.000724917801563,-0.00470140343532,-0.000668935012072,0.03049061819911,0.004338330589235,0.000617275538389,12.5343074798584,-8.013014793396,-0.661030948162079,12.3882634046715,-8.08091708079859,-0.657224235503186,5.93010838656483E-07,-1.25064460121394E-07,0,1.64701111771137E-06,0,2.58548009668402E-08,12.509384269421,-7.96141483577245,-0.653960077056909,8
-0.017218304798007,0.117616765201092,-0.001868696766905,0.000573415600229,-0.003916952293366,6.22325969743542E-05,0.02675636485219,-0.000425105477916,6.75408182360115E-06,12.5436658859253,-8.07705497741699,-0.660015344619751,12.3939202701912,-8.1247634183057,-0.663319154159662,6.01753640694369E-07,-1.07035297958191E-07,0,1.94357335203676E-06,0,4.42217036322745E-08,12.5153707938161,-8.00230826754279,-0.653310361636233,8
-0.012148937210441,0.082870975136757,0.002286513103172,0.000651188660413,-0.004441922530532,-0.000122558165458,0.030299475416541,0.000836000195704,2.306628448423E-05,12.5486440658569,-8.11096668243408,-0.660950839519501,12.3988011874335,-8.16536666770655,-0.662071455777133,6.77605839882745E-07,-1.87053856848252E-08,0,1.81713426172792E-06,0,9.3604484163734E-08,12.5217503933651,-8.04582512898506,-0.654511045932402,8
0.019115332514048,-0.134935408830643,-0.007720964495093,0.000608457252383,-0.00429510883987,-0.000245764880674,0.030319236218929,0.001734857796691,9.92680579656735E-05,12.5577516555786,-8.17521095275879,-0.664623498916626,12.4048410789424,-8.21149103060741,-0.66364443202299,6.41069163975772E-07,-9.780784182567E-08,0,1.68239500908385E-06,0,4.71577656924183E-08,12.5279171250351,-8.08935617808718,-0.657001879855338,8
0.017959477379918,-0.137556314468384,-0.017772328108549,0.000521985406522,-0.003998022526503,-0.000516545958817,0.030621897429228,0.003956360276788,0.000511163205374,12.5624313354492,-8.21102619171143,-0.669251382350922,12.4103372523944,-8.2513276586606,-0.666552069445257,7.0102169047459E-07,-8.26936954467783E-08,0,1.83379927420901E-06,0,1.11942298985923E-07,12.5336288751678,-8.13310396131219,-0.662654109642979,8
0.020355632528663,-0.177450850605965,-0.022867670282722,0.000404098129366,-0.003522737883031,-0.000453966844361,0.030709575861693,0.003957469947636,0.00050998973893,12.5670309066772,-8.25112342834473,-0.674418866634369,12.4146395974099,-8.29786394989451,-0.671952820179993,6.97531561399956E-07,-2.93940161100181E-08,0,1.86104466592951E-06,0,9.37503585873856E-08,12.5386544231526,-8.17691433152891,-0.668299847753286,8
0.040484443306923,-0.38646873831749,-0.016545325517655,0.000334742944688,-0.003195491153747,-0.000136803937494,0.030504494905472,0.001305944751948,5.59095169592183E-05,12.575122833252,-8.32842540740967,-0.677727341651917,12.4182370880358,-8.34349705163331,-0.677253519189168,6.05046693635813E-07,-1.07627478485028E-07,0,1.53726148255373E-06,0,3.21524389335082E-08,12.5432284185814,-8.22057817102636,-0.670169164446796,8
0.013436820358038,-0.13195975124836,-0.000170721323229,0.000318342936225,-0.00312636885792,-4.04470165449311E-06,0.030703308060765,3.97220319428015E-05,5.13898967824389E-08,12.5754041671753,-8.33111381530762,-0.677730858325958,12.4224303259936,-8.3895317054643,-0.679060722469839,6.54901214147685E-07,1.95055669394151E-08,0,2.27459145207831E-06,0,7.4914460412856E-08,12.5476889604717,-8.26438407025342,-0.670225837796101,8
0.001023810356855,-0.010109637863934,-0.000262230954831,0.000279930449324,-0.002764177741483,-7.16991926310584E-05,0.027294915169478,0.000707994739059,1.83644679054851E-05,12.581202507019,-8.38830852508545,-0.679213643074035,12.4237994537697,-8.42909496470269,-0.678709213407149,6.44802696569968E-07,-4.01393940308026E-08,0,2.02279329641897E-06,0,8.31475759355271E-08,12.5518717411207,-8.30568700229802,-0.671297182384951,8
0.030881054699421,-0.331340223550796,-0.034481804817915,0.000267407187494,-0.00286916224286,-0.000298587023281,0.030784860253334,0.003203708445653,0.000333402451361,12.5853090286255,-8.43245410919189,-0.683803975582123,12.4281992214539,-8.47042901380354,-0.680486663492711,6.64189030885609E-07,-6.12481372286311E-08,0,1.99291366698162E-06,0,8.34675759620041E-08,12.5559598885014,-8.3495510391039,-0.675862010190021,8
0.009691867977381,-0.1120560541749,-0.000769643462263,0.000229290686548,-0.002651027636603,-1.82082621904556E-05,0.030650820583105,0.000210521451663,1.44594105222495E-06,12.5887908935547,-8.47272109985352,-0.684080600738525,12.4330738197451,-8.50871427124173,-0.684935037608147,6.73171371090575E-07,-1.59643320785108E-08,0,1.9871574750141E-06,0,8.29204722663235E-08,12.5597454754136,-8.39331947806554,-0.676162628417571,8
-0.014327151700854,0.167725533246994,0.001831598230638,0.000224124582019,-0.002623788546771,-2.86523245449644E-05,0.030716247856617,0.000335427903337,3.66294352716068E-06,12.5926647186279,-8.5180606842041,-0.684575617313385,12.4355013561282,-8.55736791530402,-0.685175889637504,6.64315052745224E-07,-9.18021214602049E-11,0,1.95412462744571E-06,0,7.29121794051935E-08,12.5634881731252,-8.43713460614597,-0.676641098864064,8
-0.024120388552547,0.303076922893524,0.025964614003897,0.000173549313331,-0.002180677605793,-0.000186818739166,0.0274005997926,0.002347410423681,0.000201102739084,12.5969114303589,-8.5714635848999,-0.689149737358093,12.4374472725421,-8.59991901845696,-0.685709167236176,1.0228203564111E-06,-8.10966298558924E-08,0,2.49765935222968E-06,0,7.41970325179864E-08,12.5667816260336,-8.47851742204191,-0.680186366351785,8
0.021244920790196,-0.293455243110657,-0.012720070779324,0.000159666058607,-0.002205460797995,-9.55976065597497E-05,0.030463939532638,0.001320485840552,5.72376047784928E-05,12.5998821258545,-8.61247730255127,-0.690927803516388,12.4396338335096,-8.64125769584454,-0.689078279835479,6.9984560013836E-07,-1.96897111948147E-08,0,1.91954859474208E-06,0,1.07879529309685E-07,12.5699406019061,-8.52215222783232,-0.682077754801747,8
-0.004058576188982,0.054346188902855,-0.004780967254192,0.000171476523974,-0.00229614903219,0.000201997856493,0.03074648603797,-0.002704843645915,0.000237951724557,12.6029357910156,-8.6533842086792,-0.687330901622772,12.4417803128681,-8.68533746482655,-0.690508711315703,6.2520115307052E-07,-6.49440892175335E-08,0,2.01212355932512E-06,0,5.77570027360252E-08,12.5732143280414,-8.56598891737427,-0.678221333783879,8
0.017148297280073,-0.209925562143326,-8.0326035458711E-06,0.000203055373277,-0.002485757693648,-9.51151761796609E-08,0.03043008223176,1.16437843189487E-06,4.45538397841894E-11,12.6070327758789,-8.70358562469482,-0.687332808971405,12.4436025766647,-8.72962104961034,-0.686562701470035,5.65613561320788E-07,-3.55960025899549E-08,0,1.53337850861135E-06,0,2.19329301387461E-08,12.5767767654629,-8.60959946816913,-0.678223002500473,8
0.012748716399074,-0.163397923111916,-0.008173727430403,0.000167754013091,-0.002150072017685,-0.00010755402036,0.027557073161006,0.00137849978637,6.89573207637295E-05,12.6110515594482,-8.75510406494141,-0.689905822277069,12.445983946186,-8.77265618948531,-0.686752745263128,5.42538771242107E-07,-1.14061563749601E-07,0,1.56101793891139E-06,0,1.62517199697732E-08,12.5800147626448,-8.65110027592456,-0.680299016067267,8
0.003337882226333,-0.040525063872337,0.006000448483974,0.000205579795875,-0.002495934022591,0.000369566958398,0.030303010717034,-0.004486893769354,0.000664363615215,12.6139192581177,-8.78994274139404,-0.684756219387054,12.4484327301485,-8.81363906213256,-0.689077400406748,6.83331279560662E-07,-1.23223500736458E-07,0,1.97787312572473E-06,0,9.11084967469833E-08,12.5835992762354,-8.69461967605779,-0.673855203205465,8
-0.002797633875161,0.031580358743668,0.004680847749114,0.00022812129464,-0.002575088525191,-0.000381680176361,0.029068222269416,0.004308497998863,0.000638606550638,12.6139764785767,-8.79056739807129,-0.684844493865967,12.4522266121337,-8.85327943936971,-0.682478408294673,9.45268936902721E-07,1.16571541752819E-07,0,2.3231139039126E-06,0,9.83597843173811E-08,12.5873751974681,-8.7372431894402,-0.680172869596502,8
0.000911880342755,-0.013305457308889,-0.001136759994552,0.000144320394611,-0.002105813240632,-0.000179911439773,0.030726419761777,0.002625130582601,0.000224279632675,12.6199159622192,-8.87715435028076,-0.692246854305267,12.4533019125105,-8.90160001111631,-0.689473659405053,5.58800195449294E-07,-9.29972117091893E-08,0,1.72691841271444E-06,0,2.44228228751808E-08,12.5903785330922,-8.78106557283498,-0.683916861743348,8
0.014623889699578,-0.238823384046555,-0.015495816245675,0.000115758542961,-0.001890457933769,-0.000122660465422,0.030873151496053,0.002003173576668,0.00012997390877,12.6209630966187,-8.89425182342529,-0.693357646465302,12.4551618156382,-8.94467490010316,-0.692813261386117,9.35033028781618E-07,1.20444781259721E-07,0,2.63987567450386E-06,0,1.13195220308171E-07,12.5930683117175,-8.82499246647898,-0.686767014226175,8
-0.002371068811044,0.039725825190544,-0.002052879193798,0.000109820102807,-0.001839969307184,9.50825633481145E-05,0.030827572569251,-0.00159305089619,8.23227674118243E-05,12.6251659393311,-8.9646635055542,-0.689717233181,12.4578341532469,-8.98822516247575,-0.695548380878638,5.54044561340561E-07,-1.02023093973003E-07,0,1.8970349628944E-06,0,2.84229528801916E-08,12.5956881888664,-8.86888692305788,-0.684498716884709,8
