noisy_motion_x,noisy_motion_y,noisy_motion_theta,noisy_motion_cov_xx,noisy_motion_cov_xy,noisy_motion_cov_xtheta,noisy_motion_cov_yy,noisy_motion_cov_ytheta,noisy_motion_cov_thetatheta,kalman_prediction_x,kalman_prediction_y,kalman_prediction_theta,lidar_x,lidar_y,lidar_theta,lidar_cov_xx,lidar_cov_xy,lidar_cov_xtheta,lidar_cov_yy,lidar_cov_ytheta,lidar_cov_thetatheta,ground_truth_x,ground_truth_y,ground_truth_theta,alpha
-0.13238467276096344,0.02363748475909233,0.10422626882791519,0.026981888338923454,-0.004817657172679901,-0.02124280296266079,0.0008602000889368355,0.00379293505102396,0.01672443002462387,51.48640060424805,74.14825439453125,-0.189035564661026,52.31425240127671,72.29488117308757,-0.22062353139112129,5.277520358504262e-06,-2.1192608983255923e-06,0.0,3.139029786325409e-06,0.0,1.2365247492596154e-08,43.674764478968854,43.674764478968854,-0.10414353331641903,8
0.16704161465168,-0.034137435257434845,0.048944685608148575,0.02883453667163849,-0.005892765708267689,0.008448775857686996,0.0012042742455378175,-0.0017266329377889633,0.0024755666963756084,51.385101318359375,74.16893005371094,-0.21865251660346985,52.34601825267747,72.28030646887534,-0.20615541370244841,3.043117430934217e-06,-1.1681568139465526e-06,0.0,3.264266069891164e-06,0.0,1.6217430953702205e-08,43.71721631627873,43.71721631627873,-0.09170476657529661,8
0.22573994100093842,-0.045262087136507034,-0.09149915724992752,0.03010532073676586,-0.006036281120032072,-0.01220258790999651,0.0012103072367608547,0.002446685452014208,0.004946074448525906,51.37626266479492,74.17072296142578,-0.21495047211647034,52.313801376078914,72.31467465510072,-0.22628321177845964,4.348565198597498e-06,-1.0969300774377189e-06,0.0,4.352632458903827e-06,0.0,2.2786950992781385e-08,43.760593528870025,43.760593528870025,-0.10928684953209056,8
0.2560907304286957,-0.060456082224845886,-0.07635528594255447,0.029551830142736435,-0.0069763860665261745,-0.00881108921021223,0.0016469355905428529,0.002080059377476573,0.002627089386805892,51.46315383911133,74.1502685546875,-0.240742027759552,52.4298053256992,72.23963361699643,-0.23806372825640287,4.80952348880237e-06,-2.149163947251509e-06,0.0,3.0538612918462604e-06,0.0,7.829443759987953e-09,43.803570143710594,43.803570143710594,-0.12210063456823683,8
0.17446725070476532,-0.04984008148312569,-0.14051049947738647,0.029469026252627373,-0.00841842032968998,-0.023733437061309814,0.0024048909544944763,0.006779933348298073,0.019114172086119652,51.46135711669922,74.15087127685547,-0.23891468346118927,52.45115083192643,72.2258877528889,-0.27227944911361784,3.4264589885424357e-06,-1.0349667718401179e-06,0.0,1.8347416244068881e-06,0.0,4.632105365942607e-09,43.8464865053839,43.8464865053839,-0.15666413702373952,8
0.003323771059513092,-0.0011877367505803704,-0.002160619478672743,0.027525994926691055,-0.0098362872377038,-0.017893271520733833,0.003514951793476939,0.0063940780237317085,0.01163151953369379,51.515750885009766,74.13150787353516,-0.2746448516845703,52.49964018599082,72.19987674751393,-0.29809407260987064,5.1524234550015535e-06,-2.1089520032546716e-06,0.0,2.7356365990272025e-06,0.0,7.042438188165079e-09,43.88796390457118,43.88796390457118,-0.18362651808263464,8
-0.10451989620923996,0.041809115558862686,0.02806210145354271,0.0240643173456192,-0.00962599366903305,-0.006460925564169884,0.0038505038246512413,0.0025844417978078127,0.0017346664099022746,51.61952209472656,74.09024810791016,-0.30237501859664917,52.52755949983537,72.17661793470758,-0.30709014555137243,6.266140644584084e-06,-2.580882664915407e-06,0.0,3.2897387427510694e-06,0.0,1.24603651840971e-08,43.92674559915945,43.92674559915945,-0.19403884960834733,8
-0.1519838571548462,0.06288377940654755,0.007590964436531067,0.023338444530963898,-0.009656351990997791,-0.001165658817626536,0.00399534497410059,0.000482294854009524,5.821983722853474e-05,52.078372955322266,73.9002914428711,-0.3252906799316406,52.564811234910884,72.1495801785535,-0.308653536576315,2.3554584913654253e-06,-6.550022249030008e-07,0.0,2.2653293854091316e-06,0.0,8.408660434611193e-09,43.96493791279261,43.96493791279261,-0.1959463977340484,8
0.14546002447605133,-0.060103487223386765,0.011516342870891094,0.02597564272582531,-0.010733028873801231,0.002056540222838521,0.004434843547642231,-0.0008497540256939828,0.00016282015712931752,52.475318908691406,73.73628997802734,-0.29386037588119507,52.524561332924286,72.17136384907576,-0.30577466981714607,4.759410785482032e-06,-1.4107308743405156e-06,0.0,2.509136947992374e-06,0.0,1.0018114338095074e-08,44.00523031463433,44.00523031463433,-0.1927563727550188,8
-0.0397014245390892,0.015872569754719734,-0.00731417303904891,0.026639148592948914,-0.010650291107594967,0.004907716531306505,0.0042579700239002705,-0.001962097594514489,0.0009041460580192506,52.43867492675781,73.75106048583984,-0.3006143867969513,52.63425064313938,72.10492268572223,-0.29831592110103755,3.152012595819542e-06,-1.1466280511740479e-06,0.0,2.3532106752099935e-06,0.0,8.23919421577557e-09,44.046034074375676,44.046034074375676,-0.18523911724219985,8
0.2825459837913513,-0.108800008893013,0.03396104276180267,0.026655199006199837,-0.010264120995998383,0.003203862113878131,0.003952406346797943,-0.0012337116058915854,0.000385093066142872,52.49318313598633,73.73013305664062,-0.2940608859062195,52.633311341791064,72.10157220265829,-0.2939226055116798,3.917590674973326e-06,-1.7781214864953654e-06,0.0,3.649317932286067e-06,0.0,2.5766084377210063e-08,44.086850124490795,44.086850124490795,-0.18033317013955608,8
0.2109007090330124,-0.07811329513788223,0.039915118366479874,0.02713434025645256,-0.010050002485513687,0.005135451443493366,0.003722314490005374,-0.0019020658219233155,0.0009719367371872067,52.48747253417969,73.73228454589844,-0.2951110303401947,52.703127568667455,72.06229343486571,-0.286249348125574,3.956104592361953e-06,-1.674533677942236e-06,0.0,3.283591468061786e-06,0.0,1.8244477928419656e-08,44.12803138575695,44.12803138575695,-0.17253919524079778,8
0.008075268939137459,-0.0029042635578662157,-1.2415324817993678e-05,0.024673623964190483,-0.00887384731322527,-3.7934700230835006e-05,0.003191471565514803,1.3643181773659308e-05,5.832307081732324e-08,52.545440673828125,73.71135711669922,-0.2952001094818115,52.728714194165825,72.03988330120002,-0.2868669776759267,3.851494966511382e-06,-1.7166980796901044e-06,0.0,3.059345999645302e-06,0.0,1.123398618574356e-08,44.167300986410744,44.167300986410744,-0.17259957066486656,8
-0.20224802196025848,0.07861028611660004,0.13470804691314697,0.029434537515044212,-0.011440692469477654,-0.019604982808232307,0.004446798004209995,0.007620115764439106,0.013057972304522991,52.53308868408203,73.71619415283203,-0.28705716133117676,52.75948241596157,72.01812616512564,-0.31604815172307216,6.210129868122749e-06,-3.233922143408563e-06,0.0,4.9810278142103925e-06,0.0,3.379559743166283e-08,44.2101922280139,44.2101922280139,-0.20116744163029895,8
0.15807420015335083,-0.06917819380760193,-0.018843630328774452,0.0264597088098526,-0.01157959271222353,-0.0031541958451271057,0.005067590158432722,0.0013803743058815598,0.00037600379437208176,52.70265579223633,73.64213562011719,-0.3072465658187866,52.81068328294745,71.98306026696372,-0.3191692972375238,4.335664925747551e-06,-1.9362303191883257e-06,0.0,2.956874141091248e-06,0.0,7.800687207293322e-09,44.25085832952242,44.25085832952242,-0.2060151459536758,8
0.18946656584739685,-0.08501959592103958,-0.036663588136434555,0.023193489760160446,-0.0104076461866498,-0.00448816129937768,0.00467023765668273,0.0020139787811785936,0.0008685020729899406,52.76652145385742,73.61314392089844,-0.31964677572250366,52.84516973352872,71.95089963246862,-0.3257483213336562,5.015671376895625e-06,-2.4758153358561685e-06,0.0,3.4129147934436332e-06,0.0,8.997809608501939e-09,44.288931851420536,44.288931851420536,-0.21338273566599072,8
-0.11745398491621017,0.05358058586716652,-0.007167653180658817,0.022708801552653313,-0.01035938411951065,0.0013858092715963721,0.004725781735032797,-0.0006321835098788142,8.456929208477959e-05,52.679718017578125,73.6527328491211,-0.32496634125709534,52.90766606368932,71.9040713335471,-0.32337306615663586,3.1529734769719653e-06,-1.155013251263881e-06,0.0,2.7701007638825104e-06,0.0,1.0649597648182407e-08,44.3266054516142,44.3266054516142,-0.21108369653810505,8
-0.1976279467344284,0.088236965239048,-0.02840062417089939,0.022379735484719276,-0.009992108680307865,0.0032161364797502756,0.004461278673261404,-0.001435941201634705,0.0004621830303221941,52.74660873413086,73.62281036376953,-0.31538790464401245,52.90213009552789,71.90185290379267,-0.31829078127688004,2.869147238016012e-06,-9.470071518080658e-07,0.0,2.1182720502110897e-06,0.0,6.263467522416022e-09,44.3640050975428,44.3640050975428,-0.2057090859316223,8
-0.060978688299655914,0.025982987135648727,-0.018393533304333687,0.02574601210653782,-0.010970362462103367,0.007765994407236576,0.004674465861171484,-0.003309086197987199,0.002342524705454707,52.746864318847656,73.62261962890625,-0.3153234124183655,52.931289804193604,71.88341534684422,-0.3066421482034065,4.182016255072085e-06,-2.06001959668356e-06,0.0,3.402951961106737e-06,0.0,1.2394684389960275e-08,44.40411900802233,44.40411900802233,-0.19360917729789728,8
0.06382879614830017,-0.026486625894904137,-0.00913598109036684,0.02348421700298786,-0.009745093993842602,-0.0033613566774874926,0.004043858963996172,0.001394840539433062,0.000481119699543342,52.688751220703125,73.6466064453125,-0.3070381283760071,52.93509771453031,71.88499197184834,-0.31347573179343147,3.8074813346611336e-06,-1.5190106523732538e-06,0.0,3.022661530849291e-06,0.0,1.1829240698091326e-08,44.442430410697916,44.442430410697916,-0.19909278748532694,8
0.06962049007415771,-0.02961513213813305,-0.0014323029899969697,0.020426562055945396,-0.008689042180776596,-0.000420235883211717,0.003696140833199024,0.00017875975754577667,8.645517482364085e-06,53.003692626953125,73.51277160644531,-0.3135162591934204,52.99384347601283,71.8415122263989,-0.313398843003077,4.8392439566669054e-06,-2.4430737539660186e-06,0.0,3.5989733078167774e-06,0.0,1.0703116615218278e-08,44.478160792324104,44.478160792324104,-0.19982786899062752,8
0.046807579696178436,-0.02006136067211628,-0.0025719173718243837,0.028033560141921043,-0.01201496459543705,-0.0015403489815071225,0.00514951953664422,0.0006601815111935139,8.463695121463388e-05,52.888397216796875,73.56240844726562,-0.3071731925010681,53.02772141811453,71.81066285078,-0.31550253459217487,4.265040388418129e-06,-1.9450035324553028e-06,0.0,2.9154380172258243e-06,0.0,8.330300893533149e-09,44.520018856406026,44.520018856406026,-0.20212782757272718,8
-0.11813852936029434,0.05134885758161545,0.00809809472411871,0.02656157873570919,-0.011544978246092796,-0.0018207284156233072,0.005018019583076239,0.0007913788431324065,0.0001248062908416614,52.99231719970703,73.51724243164062,-0.314344584941864,53.017516922540715,71.81776679098424,-0.3184579468586889,3.4230340588692343e-06,-1.503224211774068e-06,0.0,3.433483016124228e-06,0.0,1.9579797339019933e-08,44.56076316419241,44.56076316419241,-0.20492074603076632,8
0.16120363771915436,-0.07084556668996811,-0.005559528712183237,0.02604857087135315,-0.011447791941463947,-0.0008983530569821596,0.005031060893088579,0.000394807051634416,3.098205343121663e-05,53.03422546386719,73.49868774414062,-0.3158033490180969,53.04327183207571,71.79258841293255,-0.3200552972649741,4.481833457248285e-06,-1.7451645817345707e-06,0.0,3.1202448553813156e-06,0.0,2.322412839816934e-08,44.601112088655384,44.601112088655384,-0.20631228416547132,8
0.052075691521167755,-0.022719137370586395,0.0056374152190983295,0.025824369862675667,-0.0112664345651865,0.0027955977711826563,0.004915223456919193,-0.0012196395546197891,0.00030263536609709263,53.05411148071289,73.49002838134766,-0.3135611414909363,53.09100094061223,71.76176765622168,-0.315483439464227,3.153603302052943e-06,-1.0255116649204865e-06,0.0,2.2142110083223088e-06,0.0,9.411795787173105e-09,44.64128699448882,44.64128699448882,-0.20196317958348423,8
0.06653125584125519,-0.028739791363477707,-0.0029731537215411663,0.02322128415107727,-0.010030996985733509,-0.0010377144208177924,0.0043331328779459,0.00044826595694758,4.637346137315035e-05,53.27470779418945,73.3944091796875,-0.32345154881477356,53.05920804810863,71.77506186409796,-0.3171304385736068,3.6895480661769398e-06,-1.205255216518708e-06,0.0,2.3604316083947197e-06,0.0,9.720150906389335e-09,44.6793833225602,44.6793833225602,-0.2036656311703037,8
-0.14938941597938538,0.0629783496260643,-0.04448588937520981,0.025844205170869827,-0.01089518517255783,0.007696010172367096,0.004593101795762777,-0.0032444200478494167,0.002291754586622119,53.297637939453125,73.38457489013672,-0.31658217310905457,53.20857568791947,71.67715134938368,-0.30469202994728634,3.1793483685760293e-06,-8.142073966155294e-07,0.0,2.0693819351436105e-06,0.0,8.434380305288869e-09,44.719573654552406,44.719573654552406,-0.19169756296435891,8
-0.02397598698735237,0.009654481895267963,-0.001005238271318376,0.023575516417622566,-0.009493222460150719,0.0009884476894512773,0.0038226640317589045,-0.00039802116225473583,4.14425230701454e-05,53.61051559448242,73.25836181640625,-0.3034399449825287,53.20003692993471,71.67758069301351,-0.303825218153718,2.916200628533261e-06,-8.104013886622852e-07,0.0,2.1994494545651833e-06,0.0,8.968173759171805e-09,44.75795945616393,44.75795945616393,-0.19008816624628905,8
0.03329353407025337,-0.012846000492572784,0.012444693595170975,0.026449404656887054,-0.010205256752669811,0.00988644640892744,0.003937603905797005,-0.0038145934231579304,0.003695426043123007,53.606441497802734,73.25948333740234,-0.3049454689025879,53.275371426389775,71.62724382682553,-0.28824563298842365,3.3774995245039463e-06,-1.1867311968671856e-06,0.0,2.317933649464976e-06,0.0,7.389332701279727e-09,44.79861763805258,44.79861763805258,-0.17489066246675286,8
0.19999732077121735,-0.07079528272151947,0.056389663368463516,0.027072392404079437,-0.009583116509020329,0.007633117493242025,0.003392242593690753,-0.0027019798289984465,0.0021521735470741987,53.65476989746094,73.24230194091797,-0.2911263406276703,53.30430056443451,71.61216502723694,-0.27720128369670877,3.9959199966688175e-06,-1.795151547412388e-06,0.0,3.042027856281493e-06,0.0,1.0305536868315812e-08,44.83975186311295,44.83975186311295,-0.1632927814395637,8
-0.08945664018392563,0.029365986585617065,-0.023007076233625412,0.027715371921658516,-0.009098142385482788,0.007128030993044376,0.002986653009429574,-0.0023399232886731625,0.0018332364270463586,53.67848587036133,73.23430633544922,-0.2848356068134308,53.351742769053324,71.583641403493,-0.26688131581794766,3.622623580668005e-06,-1.6109252101159655e-06,0.0,3.2024581742007285e-06,0.0,1.2037665975128675e-08,44.8813716985378,44.8813716985378,-0.15258870378008305,8
-0.12315206974744797,0.037678707391023636,-0.026754966005682945,0.02802998013794422,-0.008575848303735256,0.006089553702622652,0.002623804146423936,-0.0018631155835464597,0.0013229644391685724,53.709449768066406,73.22460174560547,-0.2779184877872467,53.37535695737005,71.57190381281453,-0.2583758386956621,4.418940079631284e-06,-2.230801783298375e-06,0.0,3.6539709071803372e-06,0.0,1.224803192201307e-08,44.92322709001802,44.92322709001802,-0.1434955593979828,8
0.25396138429641724,-0.07631607353687286,-0.032573096454143524,0.025342214852571487,-0.007615402340888977,-0.003250393085181713,0.0022884486243128777,0.0009767516748979688,0.00041689552017487586,53.43977737426758,73.3055419921875,-0.24335287511348724,53.418870677295864,71.54875200084008,-0.264660007097289,3.930193543055793e-06,-2.080603962895111e-06,0.0,4.027468094136566e-06,0.0,1.9486737556917433e-08,44.96302518600212,44.96302518600212,-0.14860006421655628,8
0.15166552364826202,-0.04841653257608414,-0.04109155014157295,0.028272729367017746,-0.009025568142533302,-0.00766008161008358,0.0028812529053539038,0.00244534551165998,0.002075386932119727,53.479976654052734,73.2925796508789,-0.25436660647392273,53.427101005148245,71.53946541799587,-0.27558622159968504,2.987805373777519e-06,-1.3568426311394433e-06,0.0,3.5414896046859212e-06,0.0,1.8410784008437986e-08,45.00506142745003,45.00506142745003,-0.1599891676346382,8
0.1463848352432251,-0.050070423632860184,-0.027002032846212387,0.027580998837947845,-0.009433984756469727,-0.005087569355964661,0.0032268615905195475,0.001740185427479446,0.0009384491131640971,53.537723541259766,73.27287292480469,-0.2650702893733978,53.478649196489016,71.50966009539657,-0.28266425645147214,2.5834006009972654e-06,-7.690563847972953e-07,0.0,2.1082062175992178e-06,0.0,8.604827073099841e-09,45.04658024722933,45.04658024722933,-0.16764769674247645,8
-0.25564154982566833,0.08973684906959534,0.004779273644089699,0.027652103453874588,-0.009706608951091766,-0.0005169620271772146,0.0034072729758918285,0.00018146715592592955,9.664717254054267e-06,53.691139221191406,73.21874237060547,-0.2679510712623596,53.51217091131059,71.48854270616593,-0.2829638020715379,2.777751205940149e-06,-6.825947593824822e-07,0.0,2.1470502815645887e-06,0.0,9.843043713431143e-09,45.08815255183113,45.08815255183113,-0.16842489994052903,8
0.22356921434402466,-0.07799558341503143,0.01585192233324051,0.027378834784030914,-0.009551530703902245,0.0019412654219195247,0.0033321992959827185,-0.0006772404885850847,0.00013764323375653476,53.59990310668945,73.2507095336914,-0.2744448781013489,53.54487676926274,71.46476811060349,-0.2806340489607816,1.5887185327301268e-06,-2.721182568166114e-07,0.0,1.5730272480141139e-06,0.0,1.0610040845904223e-08,45.12951892916643,45.12951892916643,-0.16549186358108223,8
0.028371093794703484,-0.009985969401896,-0.004294112790375948,0.02765616588294506,-0.00973433069884777,-0.004185904748737812,0.0034262591507285833,0.0014733417192474008,0.0006335584912449121,53.69425964355469,73.21766662597656,-0.2888011038303375,53.5841992633697,71.44710709696649,-0.28665071943718373,1.602569113856589e-06,-1.6115842527142377e-07,0.0,1.5590999282721896e-06,0.0,1.496586854443649e-08,45.17109428715328,45.17109428715328,-0.17178451059723865,8
-0.07093891501426697,0.02594039775431156,0.010104577988386154,0.027380846440792084,-0.010012418031692505,-0.003900142852216959,0.003661263966932893,0.0014261743053793907,0.0005555385141633451,53.80170440673828,73.17868041992188,-0.3040454685688019,53.62090992553417,71.4169173127298,-0.2919017523211326,1.4689309182358556e-06,-1.8670829149414203e-07,0.0,1.3563940228777938e-06,0.0,7.482023889338052e-09,45.212462184746904,45.212462184746904,-0.17767697669793286,8
0.20462368428707123,-0.07658688724040985,-0.004631820600479841,0.02707964926958084,-0.010135415010154247,-0.0006129695102572441,0.0037934998981654644,0.00022942322539165616,1.387505471939221e-05,54.01691436767578,73.09769439697266,-0.3089222013950348,53.59633305404203,71.42818395978466,-0.29299649264875316,3.0884639272699133e-06,-1.0260107501380844e-06,0.0,2.207298166467808e-06,0.0,7.96412891190812e-09,45.2536019229484,45.2536019229484,-0.17860820755776025,8
-0.24757839739322662,0.09258385002613068,-0.007210711948573589,0.027250826358795166,-0.010190656408667564,0.0007936793845146894,0.0038108746521174908,-0.00029680252191610634,2.311588468728587e-05,53.92998504638672,73.1300048828125,-0.3114515542984009,53.672405602507396,71.3804995621905,-0.291569207439379,2.649774614837952e-06,-8.496424470649799e-07,0.0,1.957158019649796e-06,0.0,8.81600659141668e-09,45.294871483334475,45.294871483334475,-0.1774062330287531,8
-0.28000786900520325,0.10324039310216904,-0.02650640532374382,0.026876548305153847,-0.009909526444971561,0.0025442165788263083,0.003653695108368993,-0.0009380662231706083,0.00024084336473606527,54.050472259521484,73.08560180664062,-0.3000064194202423,53.692923240708645,71.36344345867005,-0.2881985380919575,3.974666014983086e-06,-1.9110557332169265e-06,0.0,3.6645510590460617e-06,0.0,1.9311865884219515e-08,45.33585665452048,45.33585665452048,-0.1735264507974011,8
0.05072559788823128,-0.018154717981815338,0.008270412683486938,0.019200976938009262,-0.006872039288282394,0.0031305691227316856,0.002459506271407008,-0.0011204322800040245,0.0005104148294776678,54.004371643066406,73.10211181640625,-0.3074919879436493,53.75633472703331,71.32544354145328,-0.2821058665652064,2.025860112553346e-06,-4.984552788300789e-07,0.0,1.7743172975315247e-06,0.0,8.43437675257519e-09,45.37049855221464,45.37049855221464,-0.16787836034685233,8
-0.009113816544413567,0.0032114037312567234,0.0004453706496860832,0.02343963272869587,-0.008259343914687634,-0.0011454388732090592,0.002910316688939929,0.0004036144237034023,5.59748659725301e-05,53.81138229370117,73.17050170898438,-0.2980668544769287,53.78754549988918,71.30344927280642,-0.2837439291733044,1.357315227323852e-06,-1.001295686364756e-07,0.0,1.2459590834623668e-06,0.0,7.024587134196736e-09,45.40877357045422,45.40877357045422,-0.1697487691608073,8
0.3143884241580963,-0.11060066521167755,0.01544736884534359,0.02693447843194008,-0.009475448168814182,0.0013234164798632264,0.0033334267791360617,-0.0004655729280784726,6.502561882371083e-05,54.250877380371094,73.0162124633789,-0.2764846086502075,53.79176438521407,71.30387344728082,-0.282016423506096,3.0936103030398954e-06,-1.0374249086453347e-06,0.0,2.2333083506964613e-06,0.0,8.191729961026795e-09,45.44980288829752,45.44980288829752,-0.16773280752552072,8
0.2518935203552246,-0.08491925895214081,0.07076692581176758,0.027603279799222946,-0.00930571835488081,0.007754861377179623,0.003137177787721157,-0.002614347031340003,0.002178649418056011,54.217838287353516,73.02732849121094,-0.2859806418418884,53.85203146465895,71.27046013918505,-0.27074525766768,3.4382437661406584e-06,-1.513014353804465e-06,0.0,3.2801303859741893e-06,0.0,1.590067455481403e-08,45.49133847578911,45.49133847578911,-0.15606380618439114,8
-0.08774320781230927,0.027112837880849838,-0.03296450898051262,0.02494770660996437,-0.007708894554525614,0.009372678585350513,0.002382064936682582,-0.0028961775824427605,0.0035212496295571327,54.2352409362793,73.02194213867188,-0.2795363664627075,53.89029506089239,71.25101790064095,-0.25597596773014386,1.3497991631084005e-06,-2.973672508232994e-08,0.0,1.381965148539166e-06,0.0,8.90758666827196e-09,45.530825583781045,45.530825583781045,-0.1412287767358736,8
-0.04972454532980919,0.014077051542699337,-0.007430277764797211,0.028292566537857056,-0.008009644225239754,0.0042277234606444836,0.0022675355430692434,-0.0011968712788075209,0.0006317435181699693,54.37968444824219,72.98107147216797,-0.2579759359359741,53.927567882682105,71.22728481778287,-0.25041361310834637,2.675226596693392e-06,-8.76697697549389e-07,0.0,2.5406666281924117e-06,0.0,1.5309742806834947e-08,45.57287656902315,45.57287656902315,-0.13494514963874407,8
0.27095791697502136,-0.07278271019458771,0.05346556752920151,0.0285808015614748,-0.00767716346308589,0.005639579612761736,0.0020621828734874725,-0.0015148622915148735,0.0011128050973638892,54.33702087402344,72.99237060546875,-0.26615259051322937,53.96695045302239,71.20718653977107,-0.24228603466188414,2.9940770218672697e-06,-1.326319875261106e-06,0.0,3.2394041227234993e-06,0.0,1.6127517099562283e-08,45.61514121270948,45.61514121270948,-0.1266054664826764,8
0.252825528383255,-0.06439433991909027,0.027181968092918396,0.025713074952363968,-0.006549087818711996,0.002764483680948615,0.0016680443659424782,-0.0007041104836389422,0.0002972172515001148,54.240760803222656,73.0169906616211,-0.27656909823417664,53.97821977323252,71.20499414596016,-0.2386295865289036,2.679811132111354e-06,-8.846647006066632e-07,0.0,2.2459203137259465e-06,0.0,1.9546822827010146e-08,45.655229455716764,45.655229455716764,-0.12229546905156526,8
0.045955840498209,-0.01153156440705061,-0.0005480449763126671,0.031846337020397186,-0.007991108112037182,-0.0003797825484070927,0.0020051852334290743,9.529772069072351e-05,4.529085344984196e-06,53.72450256347656,73.14665222167969,-0.27041059732437134,54.042376770899956,71.16991249163259,-0.23920987499768243,2.6306961444788612e-06,-9.587040494807297e-07,0.0,2.239373770862585e-06,0.0,9.903317277348833e-09,45.69984331159113,45.69984331159113,-0.122827510242096,8
0.2156587839126587,-0.054119501262903214,0.009059458039700985,0.029655147343873978,-0.007441949099302292,0.0012457622215151787,0.0018675546161830425,-0.00031262359698303044,5.2332343329908326e-05,53.97493362426758,73.08379364013672,-0.25990891456604004,54.07037225617911,71.15244993740119,-0.23672984118148593,2.9556313165812753e-06,-1.009543325380946e-06,0.0,2.2809961137681967e-06,0.0,1.6822584214537528e-08,45.742894986786105,45.742894986786105,-0.12101898279610955,8
0.3207463324069977,-0.07597162574529648,0.07158207893371582,0.029074206948280334,-0.006886484567075968,0.006488592363893986,0.0016311252256855369,-0.0015368808526545763,0.0014480818063020706,54.04662322998047,73.06671142578125,-0.2438938170671463,54.109682381216395,71.13368668314634,-0.227547140404998,1.428766040589835e-06,-1.6862946949913749e-07,0.0,1.2588865274665295e-06,0.0,7.293432968680236e-09,45.78552288720265,45.78552288720265,-0.11150556535305489,8
0.2755693197250366,-0.058716218918561935,0.0970529317855835,0.02598719485104084,-0.0055371541529893875,0.009152446873486042,0.0011798148043453693,-0.0019501338247209787,0.0032234059181064367,54.101985931396484,73.05482482910156,-0.22438481450080872,54.14745283315824,71.10782864538932,-0.21276920418691403,2.432618202874437e-06,-7.448591645697888e-07,0.0,2.1120442852406995e-06,0.0,1.3729798631345602e-08,45.8258242483726,45.8258242483726,-0.09731180380234225,8
0.33092236518859863,-0.061263781040906906,0.08198770880699158,0.029331617057323456,-0.0054301731288433075,0.007267058361321688,0.0010052899597212672,-0.0013453532010316849,0.001800450962036848,54.12323760986328,73.05089569091797,-0.21911008656024933,54.18834784279655,71.09468455612901,-0.203146196721933,2.345504299228196e-06,-6.411629556168918e-07,0.0,1.971658548427513e-06,0.0,1.042194153200171e-08,45.86864043782868,45.86864043782868,-0.08670387353455294,8
0.014720669947564602,-0.0025328611955046654,0.0010763313621282578,0.029858045279979706,-0.005137420725077391,0.0021831307094544172,0.000883952365256846,-0.0003756327787414193,0.00015962397446855903,54.155517578125,73.0454330444336,-0.2167583703994751,54.233851590432,71.07652873205413,-0.20015944950209397,2.166961621696828e-06,-4.653502969631518e-07,0.0,1.8146596403312287e-06,0.0,1.5634460837077313e-08,45.91183913929585,45.91183913929585,-0.0835453139966751,8
0.06930610537528992,-0.01193289179354906,-0.0044499728828668594,0.027017677202820778,-0.004651812370866537,-0.0017347380053251982,0.0008009333396330476,0.0002986813196912408,0.00011138321860926226,54.04474639892578,73.06449127197266,-0.20963838696479797,54.27486348788906,71.06902770990874,-0.20338482827037574,2.4103314899548423e-06,-5.040252517574118e-07,0.0,1.5933101167320274e-06,0.0,8.33944913125606e-09,45.95293177621916,45.95293177621916,-0.08618377024029801,8
0.21243827044963837,-0.03740318864583969,-0.0017909128218889236,0.032183364033699036,-0.005666401237249374,-0.0002713145804591477,0.0009976614965125918,4.776931382366456e-05,2.2872561658004997e-06,54.152984619140625,73.04542541503906,-0.21054862439632416,54.30703219134523,71.04848816733373,-0.20328692079346794,2.5264685064030346e-06,-6.464938451244961e-07,0.0,1.6758456240495434e-06,0.0,1.0100889902275867e-08,45.997781083527606,45.997781083527606,-0.08656186217523949,8
0.20208103954792023,-0.03495436906814575,0.009164338931441307,0.03019174002110958,-0.00522232661023736,0.0013691899366676807,0.0009033164824359119,-0.00023683157633058727,6.209252023836598e-05,54.12987518310547,73.04936981201172,-0.21157804131507874,54.35236907137999,71.03397888982872,-0.20153493501158015,2.5279437068093102e-06,-9.841471637628274e-07,0.0,2.3540242182207294e-06,0.0,1.3574571688934611e-08,46.0412205092213,46.0412205092213,-0.08459189198146864,8
-0.19034387171268463,0.031782034784555435,-0.014306296594440937,0.029972409829497337,-0.00500454381108284,0.002252734499052167,0.0008356170728802681,-0.00037614285247400403,0.00016931613208726048,54.04169845581055,73.06416320800781,-0.21823935210704803,54.37737282182989,71.02588820692029,-0.1991342058503956,2.390929466855596e-06,-6.717918381582422e-07,0.0,2.213096422565286e-06,0.0,1.625295986684705e-08,46.08450186366351,46.08450186366351,-0.0813388537205743,8
-0.05282687768340111,0.008963292464613914,0.006458043120801449,0.03022475354373455,-0.005128323100507259,-0.003694951767101884,0.0008701376500539482,0.0006269333534874022,0.00045170486555434763,53.959739685058594,73.078125,-0.20821337401866913,54.377524810618866,71.02699520808879,-0.20384222666454202,3.47170430359256e-06,-1.3761532500211615e-06,0.0,2.748458655332797e-06,0.0,1.2013881445227526e-08,46.12796503322619,46.12796503322619,-0.08665219111054803,8
