noisy_motion_x,noisy_motion_y,noisy_motion_theta,noisy_motion_cov_xx,noisy_motion_cov_xy,noisy_motion_cov_xtheta,noisy_motion_cov_yy,noisy_motion_cov_ytheta,noisy_motion_cov_thetatheta,kalman_prediction_x,kalman_prediction_y,kalman_prediction_theta,lidar_x,lidar_y,lidar_theta,lidar_cov_xx,lidar_cov_xy,lidar_cov_xtheta,lidar_cov_yy,lidar_cov_ytheta,lidar_cov_thetatheta,ground_truth_x,ground_truth_y,ground_truth_theta,alpha,ekf_pos_x,ekf_pos_y,ekf_pos_theta,ukf_pos_x,ukf_pos_y,ukf_pos_theta
-0.436682194471359,0.045086208730936,-0.002310561249033,0.123388096690178,-0.012739474885166,0.000652867893223,0.001315315021202,-6.74067778163589E-05,3.45443731930573E-06,-9.23124694824219,-6.24688911437988,0.808741629123688,-7.4757632801087,-2.83997410541591,0.931840841491205,4.66820620204089E-06,1.12223756332241E-06,0,2.61796230915934E-06,0,1.07140492033864E-08,-6.46162105555546,-6.9484719261721,0.99854973302195,8,-6.63190418575544,-6.25058105980719,0,-6.87882898483744,-0.250277906908343,0.927199963718424
-0.597628653049469,0.070577636361122,-0.003399678971618,0.100112617015839,-0.011822913773358,0.000569502066355,0.001396240433678,-6.72559981467202E-05,3.23967788062873E-06,-10.3230218887329,-6.11802291870117,0.802531003952026,-7.48820495621403,-2.86691352673051,0.931462597675844,8.99997394299135E-06,2.27016221288068E-06,0,3.27586667481228E-06,0,2.26040022255347E-08,-6.5011717774812,-6.94380113854749,0.998324744206111,8,-6.67434863474609,-6.23900069399934,0,-6.85171787923612,-0.33539719058311,0.929034159208713
0.274581909179687,-0.034048456698656,0.005995546001941,0.113247618079185,-0.01404282823205,0.002472782274708,0.001741326064803,-0.000306627713144,5.39936518180184E-05,-7.8126106262207,-6.42934036254883,0.857341766357422,-7.53665063691554,-2.79088343282611,0.929148842079769,3.24460233969148E-06,2.78355400951114E-08,0,1.85861358659167E-06,0,8.99173535628961E-09,-6.54323713126583,-6.93858498858427,0.997406239534664,8,-6.7165186427604,-6.226457226054,0,-6.92067594034159,-0.293798998766345,0.935565630471831
-0.21892799437046,0.03507050126791,-0.005899658892304,0.12244339287281,-0.019614446908236,0.003299597650766,0.003142076544464,-0.000528568984009,8.89173752511852E-05,-7.77236700057983,-6.43585538864136,0.858483076095581,-7.56817769548501,-2.76592214963786,0.922856861527858,5.28071495864424E-06,-2.95921836368507E-07,0,2.40024610320688E-06,0,1.41968277134197E-08,-6.58697702151397,-6.93157821007508,0.996227539420711,8,-6.75699885917519,-6.21293783240038,0,-6.9362314695433,-0.275058311881339,0.933243629452344
-0.058567713946104,0.01021951623261,0.000245033297688,0.089534737169743,-0.015622971579433,-0.000374591909349,0.002726061735302,6.53627721476369E-05,1.5672029576308E-06,-9.88103485107422,-6.06810426712036,0.86730432510376,-7.55892795650214,-2.75915621375205,0.916462972141194,6.4084251789609E-06,1.54458484757924E-06,0,3.68931796401739E-06,0,1.14366001113808E-08,-6.62437996679034,-6.92505174736567,0.996384024390925,8,-6.79572859449772,-6.19856496135408,0,-6.96641193458932,-0.242422882544915,0.930686533375431
0.266737312078476,-0.050024211406708,0.010849296115339,0.104922011494637,-0.019677191972733,0.004267606884241,0.003690282348543,-0.000800351728685,0.000173581007402,-9.23201465606689,-6.18994522094727,0.893743216991425,-7.60256424684741,-2.70134938974871,0.917961824253798,5.78348044655286E-06,2.00801559913089E-06,0,5.14614430358051E-06,0,1.41591085522919E-08,-6.66486955158643,-6.91745828551302,0.994737147605165,8,-6.83545904759717,-6.18313418248231,0,-6.99790509994456,-0.208896601052915,0.931148082710048
0.377208143472671,-0.077582865953446,-0.003506516106427,0.116839677095413,-0.024031179025769,-0.001086138305254,0.004942649975419,0.000223393159104,1.00967099569971E-05,-8.75139808654785,-6.28828144073486,0.889278650283814,-7.61839578879919,-2.69112369872289,0.909940190123448,7.06763694324764E-06,-3.70948782801861E-07,0,3.81399877369404E-06,0,1.51425325611854E-08,-6.707596825544,-6.90867028778336,0.995134339115183,8,-6.87628081906713,-6.1667208891172,0,-7.03099965537628,-0.169514451029092,0.923974205383782
0.174929693341255,-0.033329483121634,-0.003612100845203,0.117917656898499,-0.022466937080026,-0.002434866502881,0.004280641674995,0.000463916891022,5.02772418258246E-05,-9.51235771179199,-6.14356803894043,0.904992759227753,-7.66652872156166,-2.6506383798169,0.912971095955827,5.77884975427878E-06,2.91034439214854E-07,0,2.68411440629279E-06,0,1.30700934519723E-08,-6.7505207506828,-6.90049196097587,0.996020669712874,8,-6.91701221295707,-6.15008203647394,0,-7.05877058070376,-0.161799093859359,0.918849806471237
-0.287141174077988,0.048591196537018,0.006066443864256,0.119605727493763,-0.020240167155862,-0.002526915399358,0.003425123402849,0.000427614868386,5.33862476004288E-05,-7.8293628692627,-6.42827653884888,0.869344830513001,-7.69776382518836,-2.6162714465883,0.916846831457625,1.54452959577611E-06,-2.91110097805358E-07,0,1.34919969241309E-06,0,7.05442682047419E-09,-6.79375082751223,-6.89317639172436,0.996933993377723,8,-6.95754627022778,-6.13297723167575,0,-7.09019824242521,-0.132983375001199,0.919427377843524
-0.021655753254891,0.003360123839229,8.49366988404654E-05,0.119854688644409,-0.018596747890115,-0.000470086582936,0.002885485999286,7.29390012566E-05,1.84374414402555E-06,-9.77719497680664,-6.12613248825073,0.876979470252991,-7.74564145492024,-2.56683805903244,0.92084804585184,4.49985918749007E-06,6.92244384481455E-07,0,2.40229132941749E-06,0,1.18697416340297E-08,-6.83702587262311,-6.88646180162004,0.997103724053456,8,-6.99666670663715,-6.11622803492999,0,-7.14219970693319,-0.056928668267884,0.912842953871119
-0.24772746860981,0.041416272521019,-0.008601518347859,0.097452282905579,-0.016292544081807,0.003383708652109,0.002723865909502,-0.00056570477318,0.000117488110845,-7.71760416030884,-6.47157335281372,0.948500573635101,-7.77545913519639,-2.53926871452893,0.921526691190219,1.48739695760014E-06,-3.33495052018407E-07,0,1.61227603712177E-06,0,8.79785133633959E-09,-6.87604755856615,-6.87993796789577,0.995748824906743,8,-7.03591591428742,-6.09977949763057,0,-7.18589380766095,0.00440736685136,0.915525295376631
0.266539037227631,-0.053171895444393,0.01063069049269,0.113035023212433,-0.022549364715815,0.004508309066296,0.004498374648392,-0.000899362901691,0.000179810202098,-7.37704420089722,-6.53882074356079,0.962074041366577,-7.8051741057513,-2.50731920560838,0.914678148185107,1.93030064110644E-06,-7.50242918456934E-07,0,2.07642733585089E-06,0,1.00619308440741E-08,-6.91807341031905,-6.8715542274447,0.994072658331956,8,-7.07677336090237,-6.08347040524673,0,-7.23916584890933,0.028479668792332,0.919606522356147
-0.425987124443054,0.102454677224159,-0.021171651780605,0.118528731167316,-0.028507487848401,0.00589090352878,0.006856370251626,-0.001416828250512,0.00029277917929,-8.87032127380371,-6.17958116531372,0.887925088405609,-7.83388836266445,-2.47076723792241,0.907705356779613,6.62697675579693E-06,-4.96465872856788E-07,0,2.96891130346921E-06,0,1.71061849130183E-08,-6.96110841249444,-6.8612038271732,0.991933809467189,8,-7.1182056872006,-6.06868831040443,0,-7.26230504341389,0.054023060628497,0.923019383174949
0.182444751262665,-0.049632124602795,0.006655860226601,0.116273365914822,-0.031630914658308,0.004241828341037,0.008604849688709,-0.00115394371096,0.000154748311616,-9.04252624511719,-6.13157749176025,0.881477057933807,-7.85653240112435,-2.44690381902022,0.900500844872349,2.52884501605877E-06,-2.26444853979046E-08,0,1.84078567144752E-06,0,1.17233875940315E-08,-7.00373201296259,-6.84960853606926,0.990378836036752,8,-7.16038998548759,-6.05629061955325,0,-7.31202506746994,0.102199621319428,0.923754844061619
0.229511678218842,-0.068107940256596,0.008797219954431,0.114210717380047,-0.033892203122377,0.004377715289593,0.010057562030852,-0.001299093593843,0.000167798541952,-10.3141241073608,-5.75437307357788,0.832772552967072,-7.84071363656777,-2.41075276944355,0.895417151838846,1.0366743481427E-05,4.08425466957851E-06,0,6.39003792457515E-06,0,2.31593286770249E-08,-7.0459758575892,-6.83707261145455,0.988759622609169,8,-7.20329728026263,-6.04662447392855,0,-7.35562988817869,0.145372807135948,0.918063207003705
0.225215122103691,-0.075067415833473,0.020692054182291,0.100704751908779,-0.03356633335352,0.009252434596419,0.011188138276339,-0.003083968535066,0.000850084412377,-9.89219665527344,-5.89530611038208,0.87166428565979,-7.87858843188499,-2.39085009072513,0.889308878185256,5.81698623136617E-06,4.38762072008103E-07,0,3.09520646624151E-06,0,1.59944200106565E-08,-7.08564337268567,-6.82385086218596,0.985115096675885,8,-7.24535082822668,-6.03949240328508,0,-7.37603106285735,0.170489270490608,0.911511780682869
-0.634308993816376,0.234785571694374,-0.027432437986136,0.097074516117573,-0.035931535065174,0.004198254551739,0.013299836777151,-0.001553958049044,0.000181565061212,-8.72852993011475,-6.32607460021973,0.9220250248909,-7.90114718426867,-2.34352983095082,0.878653293159699,8.69733048602939E-06,-2.62596518041391E-06,0,1.06501174741425E-05,0,2.84967196506614E-08,-7.12458935185583,-6.80943524765189,0.983430770692907,8,-7.28642749356034,-6.03497041772737,0,-7.40358869686976,0.207659282169188,0.903579071761404
-0.17493948340416,0.067930281162262,-0.004507219884545,0.094542063772678,-0.036711372435093,0.002435824368149,0.014255293644965,-0.000945848412812,6.2757681007497E-05,-8.62756443023682,-6.36445569992065,0.924446225166321,-7.90972973698587,-2.31556955244813,0.87448682832006,1.36100106828962E-06,-3.54968278770684E-07,0,1.64297136961977E-06,0,7.18768244922785E-09,-7.16302396818301,-6.79451080574565,0.982440523857766,8,-7.32478436885491,-6.03219243744685,0,-7.42962402505799,0.238544220206583,0.89751931825285
0.28326278924942,-0.11304622143507,0.008866482414305,0.105857715010643,-0.042246337980032,0.003313480177894,0.016859924420714,-0.001322363736108,0.000103716120066,-10.7510051727295,-5.51699924468994,0.857981324195862,-7.78122582111494,-2.3680095017374,0.870496342084759,1.20767745102057E-05,-2.42900887315045E-06,0,3.38399399879563E-06,0,3.84216676252436E-08,-7.2036936964513,-6.77828008465511,0.98116750996519,8,-7.36320322294524,-6.03028601394098,0,-7.45174212757624,0.266673746932721,0.892275378156865
-0.260354548692703,0.106286123394966,0.001432380173355,0.105660691857338,-0.04313450679183,-0.000581308384426,0.017609063535929,0.000237311061937,3.19815649163502E-06,-10.7028226852417,-5.53467082977295,0.857722818851471,-7.77570142882018,-2.3564576212656,0.866281182336252,6.54371888231253E-06,-4.61723629996413E-07,0,2.60029833043518E-06,0,2.14781934460007E-08,-7.2443255593529,-6.76169269148433,0.98139105234194,8,-7.40585321131667,-6.02860140529598,0,-7.49660928592724,0.282753353256926,0.881878644497112
0.178203284740448,-0.07506650686264,0.012281547300518,0.086784608662129,-0.036557223647833,0.005981086753309,0.015399395488203,-0.002519478090107,0.000412209017668,-10.6550073623657,-5.55600547790527,0.861098051071167,-7.7746957594508,-2.36260521212435,0.865761152986186,7.68811696616467E-06,-6.79271579429042E-07,0,3.01613818010082E-06,0,2.35982149376923E-08,-7.28114959394105,-6.74618090372271,0.978853185913918,8,-7.44979088162756,-6.02632818621207,0,-7.53149650527458,0.30641801877764,0.877678576401889
0.05259582772851,-0.022655600681901,-0.002114888513461,0.100210629403591,-0.043165627866984,-0.004029489122331,0.018593551591039,0.00173569843173,0.00016202655388,-11.2913551330566,-5.28135776519775,0.886713922023773,-7.76941755001042,-2.27838987136368,0.859605259051317,8.77701495483052E-06,1.46007596413256E-06,0,3.36064431394334E-06,0,1.7685186648464E-08,-7.32071967203662,-6.72913613208633,0.980444306565216,8,-7.49233065209008,-6.02285593822919,0,-7.52616442068094,0.335232118161606,0.875295922040743
0.126819759607315,-0.052439533174038,0.000340993981808,0.077105537056923,-0.031882874667645,0.000207321994822,0.013183460570872,-8.57269333209842E-05,5.57449027382972E-07,-11.966118812561,-5.00141096115112,0.884899199008942,-7.82685905764903,-2.25572358248978,0.865283332753213,9.09975005924935E-06,2.5455842660449E-06,0,3.15020997732063E-06,0,1.537794247497E-08,-7.35542952699822,-6.71478372566339,0.980350978428053,8,-7.53474934846717,-6.01806878400567,0,-7.53548936196495,0.365581240781786,0.871948138340513
0.07361450791359,-0.029657576233149,-0.00617253407836,0.097538091242313,-0.039295837283135,-0.008178513497114,0.01583138294518,0.003294933587313,0.00068576366175,-10.162501335144,-5.72759866714478,0.733034729957581,-7.82602241513056,-2.25296860726518,0.86483209828836,1.69314080267213E-06,-3.87083559871826E-07,0,2.44752618527855E-06,0,1.01964126031362E-08,-7.39446838813381,-6.69905587298729,0.983624364604304,8,-7.57840779657878,-6.01260864051433,0,-7.52229155626497,0.366858219468117,0.872560871522646
0.114284440875053,-0.04077011346817,-0.00934200361371,0.107737608253956,-0.038434579968453,-0.008806842379272,0.013711246661842,0.003141774795949,0.00071990158176,-11.8662023544312,-5.11995267868042,0.872444093227387,-7.83768964736981,-2.17777842532783,0.873857740172303,7.23024822946172E-06,1.19927653940977E-06,0,2.37285416915256E-06,0,1.09730127206831E-08,-7.43549764692402,-6.6844189937942,0.986978237334431,8,-7.6220626996747,-6.00711971244032,0,-7.52126274377195,0.361600933110395,0.866772577141197
0.040476568043232,-0.011954884976149,-0.00515325833112,0.110728241503239,-0.032703943550587,-0.014097322709859,0.009659215807915,0.004163689911366,0.001794795156457,-11.696177482605,-5.16937398910522,0.851011633872986,-7.91335093225163,-2.13763449241366,0.883649231824568,6.92308913130546E-06,4.80144990433473E-08,0,2.9098587219778E-06,0,1.77464105632907E-08,-7.4770924640501,-6.67213383000484,0.992273865148427,8,-7.66438570596845,-6.00161187928744,0,-7.52173018686174,0.355715343886248,0.869836755348788
-0.129086792469025,0.029025813564658,0.009134036488831,0.114579096436501,-0.025763684883714,-0.008107488974929,0.005793094169348,0.00182300969027,0.000573676894419,-9.72178077697754,-5.61036443710327,0.712056219577789,-7.93533770416223,-2.11101141661632,0.899797760823711,1.6010658328014E-06,-6.14325642800395E-07,0,1.99781425180845E-06,0,8.89777229673427E-09,-7.51940438130847,-6.66261978250897,0.995267809337704,8,-7.70665039551488,-5.99566882869149,0,-7.52532747198144,0.349027069586257,0.869887732881995
-0.030480174347758,0.00515407929197,0.001619728398509,0.118146166205406,-0.019978065043688,-0.006278334651142,0.003378214547411,0.001061642426066,0.000333633244736,-10.496657371521,-5.47857046127319,0.753647267818451,-7.96378361305425,-2.08072161258782,0.91137402289897,2.87741568172351E-06,-3.30019247485325E-07,0,2.32603520089469E-06,0,1.05752553380967E-08,-7.56236987711437,-6.65535448113497,0.997551013088114,8,-7.75009941846307,-5.98876354780719,0,-7.51745992054187,0.360205383736627,0.879252410109292
-0.063081204891205,0.007105813827366,0.002547580981627,0.107453025877476,-0.012104102410376,-0.004339568782598,0.001363472896628,0.000488833000418,0.000175256660441,-9.68580055236816,-5.57000064849854,0.721071779727936,-7.99770703016784,-2.037561420536,0.92240446694766,3.73404168385605E-06,-7.37918071536114E-07,0,2.51379674409691E-06,0,1.37625182361489E-08,-7.60334491198866,-6.65073882686339,0.999205819809455,8,-7.79329895113398,-5.98045452919965,0,-7.52032464748107,0.363802746668966,0.888813414248913
-0.347817242145538,0.024223670363426,0.002210430800915,0.120715856552124,-0.008407234214246,-0.000767167366575,0.000585520348977,5.34292339580134E-05,4.87546367367031E-06,-7.24267482757568,-5.74009656906128,0.705546200275421,-8.03414533476413,-2.01598962399528,0.933093050861029,2.02956539396837E-06,-6.55900691981515E-07,0,1.99763189812074E-06,0,1.41166438538676E-08,-7.64677514592738,-6.64771413595526,0.999481825463366,8,-7.83618883119728,-5.9706637648547,0,-7.52587777629396,0.367306726999681,0.902412245089742
-0.188390731811523,0.010692084208131,0.001762702246197,0.083134934306145,-0.004718308802694,-0.00077786273323,0.000267786817858,4.41474694525823E-05,7.2781735980243E-06,-8.21400833129883,-5.68484449386597,0.714655220508575,-8.05976851572486,-1.98206475323685,0.935875426919043,2.74819171863783E-06,-3.44179966305091E-07,0,2.09859922506439E-06,0,1.14900968739562E-08,-7.68281655692095,-6.64566861181849,0.999819051592478,8,-7.8762888913095,-5.96045114966829,0,-7.55905290771898,0.407514652880755,0.914287623634971
0.149055823683739,-0.004325081128627,0.000170802697539,0.088153563439846,-0.002557909814641,0.000101014949905,7.42216434446163E-05,-2.93110247184813E-06,1.15752783358403E-07,-7.80067157745361,-5.69684219360352,0.71512895822525,-8.10065192887133,-1.94295835806982,0.940589232250234,3.25319706462324E-06,-2.47179400503228E-07,0,2.420698365313E-06,0,1.34132873697013E-08,-7.71992988917472,-6.64459171204359,0.999776523516834,8,-7.91485505363573,-5.94959604706878,0,-7.58966989265278,0.434292896802433,0.925046846721073
-0.070664934813976,0.003705420764163,-0.000405788450735,0.123775295913219,-0.00649034185335,0.000710770953447,0.000340330734616,-3.72703325410839E-05,4.08155256081955E-06,-7.07577037811279,-5.73485136032105,0.719293713569641,-8.10325972387447,-1.93611073025118,0.939966364236372,2.25449502977426E-06,-8.83771917870035E-07,0,3.16424211632693E-06,0,2.7241647160281E-08,-7.76390703064343,-6.64228570514288,0.999523987858642,8,-7.95562714656528,-5.93696910871963,0,-7.62705816728435,0.471965841285998,0.935956330197549
0.238614097237587,-0.019423395395279,0.005225141067058,0.093577153980732,-0.007617261726409,0.002049140632153,0.000620051752776,-0.00016680182307,4.48718164989259E-05,-9.7870044708252,-5.51407670974731,0.659883797168732,-8.13501356218954,-1.92386601816168,0.935288297145546,1.29861264213105E-05,5.17659145771177E-06,0,6.3336319726659E-06,0,2.98077154070597E-08,-7.80214500972356,-6.63917310035722,0.998686657495014,8,-7.99746893216968,-5.92336234113175,0,-7.66566825331632,0.49339366821672,0.93953657048243
0.24256357550621,-0.028422316536307,0.003475266043097,0.093870893120766,-0.010999294929206,0.001344910589978,0.001288839266635,-0.000157589514856,1.92688530660234E-05,-10.5080595016479,-5.42959308624268,0.649545848369598,-8.17892182098346,-1.86158504185655,0.928612324182707,1.33472294692183E-05,5.9412209338916E-06,0,6.97110726832761E-06,0,2.58846615253105E-08,-7.84044295641497,-6.63468554945537,0.998137953717487,8,-8.03914943335899,-5.90927348595674,0,-7.69468205406636,0.524032597140116,0.943530530549633
-0.242079719901085,0.030191898345947,-0.00087498978246,0.122155912220478,-0.015235142782331,0.00044152897317,0.001900109113194,-5.50669756194111E-05,1.59589353643241E-06,-7.60474491119385,-5.79184865951538,0.66004478931427,-8.19855148651005,-1.8358090127947,0.925407792688519,1.65284006925504E-06,-3.3077395755754E-07,0,1.60298372975376E-06,0,5.6087343658362E-09,-7.8841314693519,-6.62923676931495,0.997980042869858,8,-8.08069096642196,-5.89477548387267,0,-7.73337824641639,0.558371433034348,0.944555508059244
0.198476925492287,-0.024943079799414,-0.000538416032214,0.120632447302341,-0.015160173177719,-0.000327244284563,0.001905215787701,4.11255859944504E-05,8.87728276666167E-07,-11.0164661407471,-5.36312913894653,0.669301390647888,-8.20565648637718,-1.85072556383589,0.925410962426792,8.64955109136645E-06,2.50463813245005E-06,0,4.52693120678305E-06,0,2.29660557238276E-08,-7.9275466965271,-6.62378067209904,0.998097817035102,8,-8.12228632952595,-5.88043440153508,0,-7.77882237313026,0.595892451388728,0.940484792177465
-0.246167793869972,0.032006055116654,-0.002320415107533,0.122804097831249,-0.015966648235917,0.001157570048235,0.002075939206406,-0.000150504041812,1.09114307633718E-05,-11.4229078292847,-5.31029748916626,0.665472626686096,-8.19990554360539,-1.8593763030422,0.926227689333983,1.69287523021922E-05,7.06326409272151E-06,0,7.32206899556331E-06,0,3.36407133261218E-08,-7.97135096655854,-6.61808536261921,0.997684911344673,8,-8.16406308586993,-5.8666326481869,0,-7.80469753104799,0.601518191596976,0.933283704072982
-0.390927791595459,0.054591633379459,-0.002267915289849,0.120965301990509,-0.016892360523343,0.00070176407462,0.002358956262469,-9.79987817117944E-05,4.07119068768225E-06,-9.71736240386963,-5.54838275909424,0.675360858440399,-8.27775718037975,-1.77196886828036,0.922521352070209,6.05555669608293E-06,5.47127456229646E-07,0,2.61413788393838E-06,0,1.6060127450146E-08,-8.0148260500731,-6.61201422654862,0.997432696452182,8,-8.20485727706616,-5.85411871106471,0,-7.83813864252437,0.616006051923525,0.929323637381675
0.279572606086731,-0.043991409242153,0.007487254217267,0.109944172203541,-0.01729997433722,0.002944422885776,0.002722191857174,-0.000463311909698,7.88548059063032E-05,-8.86722278594971,-5.68241024017334,0.698119759559631,-8.27388259115235,-1.81382610685456,0.922943574483117,9.74893646343844E-06,2.45968999479373E-06,0,4.93673178425524E-06,0,2.06120809309596E-08,-8.05627333797732,-6.60549239785813,0.996322693597234,8,-8.24595592792994,-5.84263594549638,0,-7.85232713765928,0.644263110129015,0.928549920015367
0.049317929893732,-0.009447639808059,0.001968536060303,0.120748899877071,-0.023131385445595,0.00481971912086,0.004431187175214,-0.000923294341192,0.000192380161025,-7.19110488891602,-6.00302982330322,0.765161335468292,-8.32934423752297,-1.71564426749019,0.915728281507476,2.34165622714499E-06,-1.483887217546E-07,0,2.14250712815556E-06,0,8.12778466752206E-09,-8.09970951544898,-6.59717150250081,0.994588928933435,8,-8.28835189697742,-5.83087396951101,0,-7.87353406095951,0.671701945683282,0.929066398525453
-0.560142338275909,0.127629965543747,-0.023185685276985,0.117814756929874,-0.026844415813685,0.004876646213233,0.006116573698819,-0.001111157122068,0.00020185651374,-7.97314310073853,-5.82368850708008,0.732695877552033,-8.37228130870825,-1.70060581880958,0.908513941663444,5.5693280955893E-06,6.34666776022641E-07,0,3.22328560287133E-06,0,1.38920626113759E-08,-8.14261470834821,-6.58739543662558,0.992812976222437,8,-8.32954727213964,-5.81968322044029,0,-7.89613061987172,0.701557646236503,0.926991725371153
-0.494896650314331,0.126139804720879,-0.013971975073218,0.117445640265942,-0.029934674501419,0.003315737936646,0.007629782892764,-0.000845118949655,9.36102660489269E-05,-7.39682769775391,-5.97063541412354,0.748895168304443,-8.40628050861624,-1.66083307531197,0.901386032816941,1.54048575495835E-06,-4.82470284168812E-07,0,1.61992988978454E-06,0,8.66673488530978E-09,-8.1854526372285,-6.57647685803472,0.991603571221665,8,-8.37104172563096,-5.80965657148323,0,-7.92015922558284,0.733947076993994,0.925522821448402
-0.293222695589066,0.081836953759194,-0.014357040636242,0.10276859998703,-0.028682187199593,0.005031850654632,0.008005050942302,-0.001404363662004,0.000246374111157,-7.0833215713501,-6.05830907821655,0.76428884267807,-8.42923373245039,-1.62545626238019,0.897624046227173,2.64083905676671E-06,-7.32990315555071E-07,0,2.05865080715739E-06,0,1.27256303272816E-08,-8.22552456438612,-6.56529298911175,0.98964153261774,8,-8.41412298519761,-5.80076446497731,0,-7.94568026643124,0.768788495491959,0.920408983030801
-0.094310641288757,0.029136860743165,-0.004154999740422,0.101063624024391,-0.03122316300869,0.004452512599528,0.009646259248257,-0.001375584164634,0.000196162247448,-8.81293106079102,-5.5233211517334,0.688072025775909,-8.4494415876639,-1.5951910641111,0.89059133440434,1.32865206978749E-05,1.55383122546482E-06,0,3.99825466956827E-06,0,2.19637303899844E-08,-8.26526269606046,-6.55301606748933,0.987890808470901,8,-8.45622267225689,-5.79386306979776,0,-7.79637278935893,0.859624204098063,0.913542733396419
-0.510721623897553,0.165641963481903,-0.005484124645591,0.110322214663029,-0.035780720412731,0.001184639055282,0.011604733765125,-0.000384213082725,1.27206440083683E-05,-8.206223487854,-5.72053813934326,0.6945880651474,-8.47282382333188,-1.56176367979843,0.886279013591393,1.53537882852106E-06,-4.64855702375644E-07,0,1.68357303209632E-06,0,8.9241209977331E-09,-8.30678118115716,-6.53955040866422,0.987444983325297,8,-8.49858403260046,-5.78881342721824,0,-7.7647115350035,0.921719316999573,0.906738700212111
0.54193776845932,-0.182815760374069,0.017653631046414,0.111292690038681,-0.037543162703514,0.00362536101602,0.012664706446231,-0.001222969149239,0.000118096191727,-8.88412570953369,-5.49035596847534,0.672442317008972,-8.4852268459781,-1.53021232512976,0.883797976778478,5.83755308980471E-06,6.2000481193536E-08,0,2.58064710578765E-06,0,1.48004888345099E-08,-8.34848187942129,-6.52548321162541,0.986086582447633,8,-8.54243248841441,-5.78525804994699,0,-7.73352861761621,0.990318458386925,0.902265949890656
-0.14937761425972,0.052123744040728,-0.000998983625323,0.110560014843941,-0.038578752428293,0.000739385548513,0.013461648486555,-0.000258000800386,4.94474397783051E-06,-10.3435192108154,-4.98220729827881,0.662674963474274,-8.52324121124536,-1.51408725422777,0.879840047592936,4.21027743868763E-06,2.12943859878578E-07,0,2.42785040427407E-06,0,1.15565308433929E-08,-8.39004508735559,-6.51098016841147,0.985808622695953,8,-8.58635891120409,-5.7827565456734,0,-7.70159325114274,1.05951314551004,0.896309932399454
0.091906800866127,-0.031620189547539,-0.001961650559679,0.109630554914474,-0.03771798312664,-0.002339944709092,0.012976730242372,0.000805049203336,4.9943570047617E-05,-9.57668018341064,-5.25019407272339,0.646207630634308,-8.54488621786514,-1.47159049093485,0.879736190616326,1.31144429360575E-06,-3.62443927315326E-07,0,1.45005458307423E-06,0,8.54930792826281E-09,-8.43143321940605,-6.49674073669893,0.986692007244589,8,-8.63030365542954,-5.78057856159786,0,-7.66852634386676,1.13009220550481,0.890796358387757
0.188237398862839,-0.062199212610722,-0.005398261360824,0.111203372478485,-0.036744888871908,-0.003189084120095,0.012141599319875,0.001053767860867,9.14563715923578E-05,-9.37405967712402,-5.3188624382019,0.640288710594177,-8.56974506167081,-1.43878756374088,0.882183123875807,1.55341581375978E-06,-4.37869402958313E-07,0,1.74983085798885E-06,0,1.75546368552659E-08,-8.47311718099172,-6.48296712101101,0.987887417564794,8,-8.67422297216644,-5.77797319312161,0,-7.63524747632503,1.20277008805448,0.88915154870703
-0.589622378349304,0.180198058485985,0.030145348981023,0.111415803432465,-0.034050457179546,-0.005696304608136,0.010406366549432,0.001740882056765,0.000291232310701,-11.1627531051636,-4.77149438858032,0.731184840202331,-8.60207732593305,-1.40975908223453,0.885969442352383,2.51527308137156E-06,-3.39805637850077E-07,0,1.77992126282334E-06,0,1.21103616024243E-08,-8.51484093896831,-6.47021567088244,0.99002060884204,8,-8.71811033413761,-5.77484657443524,0,-7.60281169579811,1.2769541593252,0.885418308494274
-0.095117814838886,0.026537194848061,0.003289195708931,0.101275227963924,-0.028255071491003,-0.003502120263875,0.007882964797318,0.000977066694759,0.000121104101709,-9.76114463806152,-5.16380977630615,0.68239551782608,-8.63097619724909,-1.36443501885236,0.892586252790343,1.53072107877961E-06,-3.50166089901904E-07,0,1.44879959407263E-06,0,1.23324488399135E-08,-8.55462065103984,-6.45911741320727,0.991396200185875,8,-8.76065677617857,-5.77147619963233,0,-7.58450805133853,1.53044239597884,0.884488120518084
-0.085880056023598,0.023526884615421,-0.002274319529533,0.111309491097927,-0.030493287369609,0.002947754925117,0.008353650569916,-0.000807538861409,7.80639529693872E-05,-9.14871978759766,-5.33144474029541,0.698550701141357,-8.6455394261686,-1.33482257468852,0.896860991610424,2.28200838137127E-06,3.89978822568082E-08,0,1.84055261343019E-06,0,1.27983215136851E-08,-8.59632449729196,-6.44769262488993,0.99029177759938,8,-8.80319314531212,-5.76797381607483,0,-7.55347848707238,1.67056957366257,0.886203715519063
-0.600560426712036,0.165452152490616,0.027695314958692,0.108003549277782,-0.029754573479295,-0.00498066842556,0.008197273127735,0.001372155500576,0.000229687429965,-11.2590065002441,-4.75086832046509,0.795838534832001,-8.70012013253159,-1.29471964961261,0.89284937927917,3.0879723453836E-06,-5.05144726048457E-09,0,2.1190737697907E-06,0,1.17274572275505E-08,-8.63740436447975,-6.4363752754957,0.992186207853882,8,-8.84701936356082,-5.76410147200678,0,-7.52188368680072,1.80421068528813,0.889251087519274
