noisy_motion_x,noisy_motion_y,noisy_motion_theta,noisy_motion_cov_xx,noisy_motion_cov_xy,noisy_motion_cov_xtheta,noisy_motion_cov_yy,noisy_motion_cov_ytheta,noisy_motion_cov_thetatheta,kalman_prediction_x,kalman_prediction_y,kalman_prediction_theta,lidar_x,lidar_y,lidar_theta,lidar_cov_xx,lidar_cov_xy,lidar_cov_xtheta,lidar_cov_yy,lidar_cov_ytheta,lidar_cov_thetatheta,ground_truth_x,ground_truth_y,ground_truth_theta,alpha,ekf_pos_x,ekf_pos_y,ekf_pos_theta,ukf_pos_x,ukf_pos_y,ukf_pos_theta
0.039313454180956,0.027266811579466,-0.007392970845103,0.020918445661664,0.014508499763906,-0.003933754749596,0.010062725283206,-0.002728351624683,0.000739750219509,1.75417542457581,0.720151960849762,0.236469626426697,1.83054834871089,0.449676204339878,0.233927008197741,1.01585715128749E-06,1.78842753939534E-08,0,1.04071273199224E-06,0,4.71417926917184E-09,1.65105873040583,1.17033386660845,0.295221754159708,4,1.73819726698338,0.46793260706148,0.290088105220592,0.987293864530455,0.832580401565677,0.239370396052012
0.12184389680624,0.081651121377945,-0.029395608231425,0.02156800404191,0.01445334404707,-0.005203417036682,0.009685603901744,-0.003486960195005,0.00125535717234,1.78923809528351,0.743700683116913,0.227977082133293,1.85464270371394,0.462869594938081,0.226427545460597,2.15590898733353E-06,7.57466182221833E-07,0,2.34640447160928E-06,0,2.30547954060967E-08,1.68777385389206,1.19493773340586,0.286363999374738,4,1.7678809063063,0.479018938950211,0.282858393050121,1.0245022179158,0.844845282970939,0.232361887426615
0.035395178943873,0.022950565442443,-0.004700135905296,0.021714521571994,0.01407989859581,-0.002883477602154,0.009129538200796,-0.001869673840702,0.000382897822419,1.84391236305237,0.779082298278809,0.220724076032638,1.88877328548789,0.467210042559295,0.217650993509328,1.43157990351028E-06,2.49327456458559E-07,0,1.75533307356091E-06,0,7.13092340731691E-09,1.72461347359056,1.218824887223,0.281472055553393,4,1.80244937964525,0.501209745672075,0.277490761690156,1.0601487084716,0.854583180226677,0.22354490575923
0.009287554770708,0.005873612593859,-0.001673715771176,0.022220239043236,0.01405246835202,-0.004004322458059,0.008887027390301,-0.00253240368329,0.000721621268895,1.87519669532776,0.79881888628006,0.215102538466454,1.9272653617052,0.49232603837399,0.212253237367373,2.35815764426661E-06,7.76018055148597E-07,0,1.95109373635205E-06,0,1.4337749654203E-08,1.76187960978095,1.24239264559505,0.274756303235369,4,1.84739805711613,0.530269571856794,0.274421116563389,1.0899901301063,0.858735397606882,0.219344880449246
-0.090917773544788,-0.056499492377043,0.001981080975384,0.022362310439348,0.013896723277867,-0.000487270444864,0.008635911159217,-0.000302806933178,1.06175302789779E-05,1.89366662502289,0.810239732265472,0.21470034122467,1.98036488816748,0.514180843537363,0.205930989226431,2.03278341359692E-06,5.68053565075388E-07,0,2.17830029214383E-06,0,1.64845701533523E-08,1.79926469188604,1.26562504622773,0.273941689452519,4,1.88672431243288,0.555685840571432,0.273677691858821,1.12873328545368,0.88374802867556,0.212647061753609
-0.063599288463593,-0.03941223025322,0.001142882741988,0.022236105054617,0.013779628090561,-0.00039958403795,0.00853918120265,-0.000247620686423,7.18054752724129E-06,1.95531690120697,0.84858649969101,0.213593497872353,2.01720565094715,0.533178167533639,0.206120128291065,1.69487475432106E-06,5.55262943180423E-07,0,2.35801826420357E-06,0,1.57130610745071E-08,1.83654413104253,1.28872696935446,0.27327177586692,4,1.96248473054697,0.564223516280991,0.272004702849113,1.17957038684502,0.90473345608719,0.211540076691139
0.009552207775414,0.005912955384701,9.97114402707666E-05,0.022444868460298,0.013893699273467,0.000234292907408,0.008600401692092,0.000145030702697,2.44568877860729E-06,1.98311507701874,0.865768969058991,0.213884502649307,2.04097856128303,0.535813799625299,0.207465949574003,1.87362729775487E-06,7.10584913576895E-07,0,3.28586520481622E-06,0,2.30142269685984E-08,1.87399816064929,1.31191155690596,0.273662743324994,4,2.0084136304157,0.552206187212623,0.271188580775158,1.21684596967263,0.92432254729041,0.21091015557201
0.02830052189529,0.017390301451087,-0.002420455915853,0.022393044084311,0.013760234229267,-0.001915207714774,0.008455485105515,-0.001176870195195,0.000163801771123,2.02885794639587,0.893844842910767,0.209971144795418,2.07478919325834,0.537820476568046,0.206903083649382,1.51708729845268E-06,4.19119487560238E-07,0,2.87447755908943E-06,0,1.7575496613631E-08,1.91140892506047,1.33489998421481,0.27046311662954,4,2.04904016101325,0.557368375633777,0.274124801673765,1.2592871809999,0.921469608682904,0.211290259435309
-0.110060758888721,-0.067556850612164,-0.007733630947769,0.022477766498923,0.013797170482576,0.001579443458468,0.008468898944557,0.000969484739471,0.000110982633487,1.98028564453125,0.863882839679718,0.206550657749176,2.09649375725723,0.522296298335751,0.201391285887008,2.69555221166229E-06,1.22853896300512E-06,0,3.08325843434432E-06,0,1.97074996322044E-08,1.94889039191134,1.35790663926085,0.273096824016683,4,2.08167025096964,0.574488168992037,0.277865360711351,1.30806245051836,0.906216962500235,0.208185988094567
-0.253070056438446,-0.157540693879128,-0.025405826047063,0.022165328264237,0.013798317871988,0.002225188072771,0.008589702658355,0.001385219860822,0.000223387716687,1.95142161846161,0.84589421749115,0.203649088740349,2.13121256612831,0.537772365191591,0.202296612516549,2.97902829515806E-06,6.62373508930614E-07,0,2.63745187112363E-06,0,3.08397645198966E-08,1.98611045329292,1.38107680196028,0.276833364183371,4,2.11178271286705,0.587459842727772,0.278563237905855,1.35901138634264,0.887162202376286,0.210484436284612
-0.144869223237038,-0.091791763901711,-0.013739926740527,0.021993700414896,0.01393560692668,0.002085963031277,0.008829853497446,0.001321703894064,0.00019784035976,2.01555323600769,0.886412501335144,0.209749177098274,2.18543114412623,0.564053745493191,0.208074243046959,1.13395731204946E-06,1.51790118252393E-07,0,1.42918224810273E-06,0,5.8008278180921E-09,2.02318613592881,1.40456862653046,0.280349757531374,4,2.1447302116495,0.602410417881331,0.266359689873628,1.39802970115795,0.890872592023137,0.214117401950787
0.11224465072155,0.069980144500733,-0.038808178156614,0.020087834447622,0.012523978017271,-0.006945294793695,0.007808209396899,-0.004330119118094,0.002401310019195,2.01729440689087,0.887574553489685,0.209112972021103,2.21972676927912,0.57463885207355,0.211088923711274,2.22834933083504E-06,5.91698608332081E-07,0,2.50177890848136E-06,0,1.9590956412685E-08,2.05861902506546,1.42665964475095,0.268098966614705,4,2.17995043030312,0.60974490508431,0.266891878082332,1.42854892640632,0.907534914363459,0.217826393785235
-0.00606823572889,-0.003649246646091,1.5664032616769E-05,0.022040421143174,0.013254416175187,-5.68932737223804E-05,0.007970788516104,-3.42138228006661E-05,1.46859463256988E-07,2.1606330871582,0.973870933055878,0.208742454648018,2.24992350584116,0.593606589924792,0.197593475567243,4.47816410087398E-06,2.16637886296667E-06,0,3.49042079506034E-06,0,6.28887804055012E-08,2.09573406720736,1.44897946274625,0.268003160994944,4,2.21121211733804,0.618287598613081,0.259050906207037,1.45637119876048,0.915194487005432,0.209277452767553
0.239531710743904,0.142652258276939,-0.040237907320261,0.020356629043818,0.012123317457736,-0.003419623011723,0.007219999097288,-0.0020365442615,0.000574447854888,2.23268485069275,1.01663422584534,0.196646183729172,2.28185525522091,0.597642357772996,0.198550301270676,2.50246921496E-06,1.41524935770576E-06,0,3.41431132255821E-06,0,2.20167706288521E-08,2.13140323149392,1.47022210696937,0.262011250510676,4,2.25721416255249,0.634515490809356,0.248080476029729,1.48947881682163,0.929609763897095,0.205123747017706
-0.011608118191362,-0.00663234340027,0.003429802600294,0.020659878849983,0.011804103851318,-0.006104288622737,0.006744322367013,-0.003487709909678,0.001803608960472,2.25602698326111,1.02982223033905,0.189818128943443,2.32534229736765,0.606543343317079,0.192188310341426,2.85149280898622E-06,1.78957486696163E-06,0,4.28257999374182E-06,0,2.14717204016779E-08,2.16733709291707,1.49075306259867,0.251394021203068,4,2.30518454209418,0.66956534847742,0.23322782589649,1.52240190037492,0.928694312791592,0.202032734159422
0.092163227498531,0.049548137933016,-0.037257581949234,0.024129232391715,0.01297218631953,-0.009754399769008,0.00697401445359,-0.005244090687484,0.003943279385567,2.27789092063904,1.04160892963409,0.180911630392075,2.37455841133562,0.632138616275792,0.182076876473189,2.3726436211291E-06,9.3832119318904E-07,0,3.86832607546239E-06,0,2.08897255049578E-08,2.20617106055086,1.51163070416478,0.23569513697392,4,2.35344754451812,0.695947865475004,0.22834945839016,1.56346110909668,0.925850642939372,0.19228715891642
0.059282034635544,0.029944507405162,-0.011646740138531,0.021965727210045,0.011095315217972,-0.004315457772464,0.005604458972812,-0.002179821487516,0.000847828749102,2.34726595878601,1.07667696475983,0.167289778590202,2.39963988360189,0.633029188570303,0.165180215064759,1.61477646543062E-06,1.67483477753194E-07,0,2.1678201846953E-06,0,8.06466005087714E-09,2.24322315827041,1.53034643756993,0.228415762176983,4,2.38407996104557,0.67313144110226,0.228441381883236,1.60517065989308,0.921295049136633,0.179122354729289
0.089737974107266,0.044589888304472,0.000338734156685,0.024122023954988,0.011985988356173,9.10534581635147E-05,0.005955715663731,4.52435378974769E-05,3.43699696259137E-07,2.36861705780029,1.08729410171509,0.167370229959488,2.44163920735062,0.652034543867435,0.158751694907621,1.9925944343413E-06,6.75050841891789E-07,0,2.38810548580659E-06,0,1.09574651574462E-08,2.28205132462423,1.54963975854616,0.228562326942644,4,2.43348918092301,0.665789096711061,0.226504819184827,1.64503138343606,0.914820943237318,0.168145714911942
-0.147608280181885,-0.07303262501955,0.006541019305587,0.025019163265824,0.012378812767565,-0.001108683296479,0.006124705076218,-0.000548546842765,4.91294922539964E-05,2.46429443359375,1.1347199678421,0.163129240274429,2.48025682351965,0.667355233943585,0.158975676020167,1.82218434474635E-06,7.13065219315467E-07,0,2.31360104407941E-06,0,1.20058052388572E-08,2.32159494241423,1.56920488256671,0.226810016138372,4,2.48576539552009,0.650201912885574,0.222910675579516,1.66569956398889,0.917133811354469,0.165399196241281
0.045704260468483,0.022292904555798,-0.004299438092858,0.024947721511126,0.012168606743217,-0.00234685279429,0.005935411900282,-0.001144710928202,0.00022077038011,2.50173377990723,1.15291500091553,0.159611314535141,2.52922712974358,0.693164781750926,0.157998563647505,1.50658388520242E-06,4.28101316174434E-07,0,3.66583458344394E-06,0,1.76165464438327E-08,2.36108206146152,1.58846528870692,0.223095430207901,4,2.53106233739313,0.632567782717991,0.224737461477124,1.71293022099417,0.943875856537488,0.164454671287311
-0.094141095876694,-0.045647215098143,-0.004394872114062,0.02227527089417,0.010800852440298,0.001039896276779,0.005237126722932,0.000504225783516,4.85463970107958E-05,2.49661445617676,1.15041518211365,0.159377261996269,2.52665189226361,0.649062588044615,0.152893543655309,2.38918050854409E-06,1.26783788800822E-06,0,3.61781962965324E-06,0,1.46870284822853E-08,2.39839431732419,1.60655728728269,0.224837311345603,4,2.57391221747062,0.636024461353527,0.224934548559542,1.75832897052649,0.966561251191665,0.161446396965894
0.012645530514419,0.006161109544337,3.49543843185529E-05,0.022054417058826,0.010745273903012,6.09621383773629E-05,0.00523527385667,2.97017541015521E-05,1.68509657783034E-07,2.53705883026123,1.17010450363159,0.159489080309868,2.56926117474729,0.635851995776172,0.157328836770807,1.37677659495239E-06,5.08249456743215E-07,0,3.00276701636903E-06,0,1.23063870205442E-08,2.43552114120055,1.62464608575169,0.224939936164041,4,2.61411340115808,0.643854264187293,0.218254748569484,1.80908153922068,0.9928133067757,0.16084934644732
0.148851126432419,0.071726575493813,-0.02851046435535,0.027224536985159,0.01311863027513,-0.00521449977532,0.006321446504444,-0.00251270015724,0.000998768489808,2.54045224189758,1.17180573940277,0.15887251496315,2.54938510982386,0.608855099066312,0.158414977212827,1.84618056664476E-06,7.94751599642041E-07,0,2.48131368607574E-06,0,9.99197702356014E-09,2.47677079071722,1.64452296710314,0.217039111470849,4,2.65620910183635,0.642441238003904,0.216145749868577,1.84142704713547,0.985630109183394,0.161593407564476
-0.100922711193562,-0.046968534588814,0.00219521834515,0.0257358700037,0.011977245099843,-0.000559793261345,0.005574103910476,-0.000260522792814,1.21763305287459E-05,2.6931357383728,1.24273014068604,0.155548959970474,2.65254111754905,0.663757416577724,0.148977329952979,2.11735641642008E-06,1.02831984349905E-06,0,2.86005797534017E-06,0,9.94052307135007E-09,2.51687679835125,1.66318794718856,0.216166746477596,4,2.69601654221339,0.64998938075545,0.222699596083716,1.88231294372098,0.986414986409546,0.158751970269451
-0.042747415602207,-0.020222762599588,-0.008232431486249,0.022645344957709,0.010712961666286,0.004361111670733,0.005068041849881,0.002063135849312,0.000839876651298,2.67264318466187,1.23295998573303,0.151584982872009,2.69298682224621,0.667954933324964,0.148637462244112,2.54292126555811E-06,1.50011464938871E-06,0,3.91373123420635E-06,0,1.87598256928823E-08,2.55449772349033,1.68098549203642,0.223411902887257,4,2.72496642250729,0.673105936320947,0.227880487319336,1.91252939386312,0.991549962688389,0.152904553412389
-0.032994512468577,-0.016178086400032,-0.003991882782429,0.024828320369125,0.012173985131085,0.003003885503858,0.005969227757305,0.001472884789109,0.000363428873243,2.69493937492371,1.24411380290985,0.154330149292946,2.73365359620714,0.677224370071335,0.156601579284497,9.99944177237921E-07,2.3585943154103E-07,0,1.31029253225279E-06,0,3.51841134005326E-09,2.59389023616488,1.70030068657611,0.228177855478235,4,2.7502720115444,0.698507179034512,0.228724367394547,1.95477123267647,0.984045805361955,0.155035966914476
0.030531145632267,0.015176582150161,0.000539275992196,0.027364570647478,0.013602524995804,0.000483344454551,0.006761614698917,0.000240263412707,8.5373849287862E-06,2.66324234008789,1.2283843755722,0.153769463300705,2.76790000054412,0.706200675492161,0.159266364655876,2.87122907138837E-06,9.25268011542357E-07,0,2.75371121460921E-06,0,3.10487067167742E-08,2.6352458360237,1.72085794599013,0.228908325566509,4,2.78725388180602,0.712311386331658,0.238458174095254,1.99112401931829,0.99477466931181,0.162564433448711
0.194573059678078,0.099736981093884,0.061159461736679,0.02445188164711,0.012533886358142,0.007685872726142,0.006424794439226,0.00393973197788,0.002415873110294,2.68837928771973,1.24118781089783,0.161606073379517,2.80742582110888,0.707986391151123,0.160253550340046,2.29764759751561E-06,9.33083185827854E-07,0,2.4817547910061E-06,0,1.90056077542522E-08,2.6743385791348,1.74089665020684,0.241196208585706,4,2.82332931311514,0.720684403787027,0.247938514591079,2.01687419027439,1.01348108579259,0.165520062235755
-0.169780641794205,-0.092003792524338,-0.041790824383497,0.023712951689959,0.012850000523031,0.005836848169565,0.006963389459997,0.00316297612153,0.001436716760509,2.73490953445435,1.26636385917664,0.173080280423164,2.87337933653193,0.732092487133363,0.172063736837729,2.29102442972362E-06,6.86474663780245E-07,0,2.81620259556803E-06,0,3.57508262993633E-08,2.71283610418557,1.76175838175223,0.250672220357902,4,2.84407888058277,0.71828024494193,0.262620385906778,2.05127412989414,1.04382111829891,0.168832090517735
0.064642369747162,0.037232469767332,0.029417565092445,0.020365882664919,0.01173026394099,0.009268142282963,0.006756353657693,0.005338229704648,0.004217762500048,2.7565290927887,1.27866399288178,0.182873710989952,2.89692205042498,0.727045024080833,0.182251156519609,2.31465514843876E-06,7.78453170369176E-07,0,2.97858264275419E-06,0,3.61850212016179E-08,2.74851337466807,1.78230764204627,0.266908296441691,4,2.86695374949116,0.723022122035796,0.27016099831524,2.08967378558704,1.04810387090403,0.181132964532265
0.143288046121597,0.087231807410717,0.008767989464104,0.027046713978052,0.016465669497848,0.001655024825595,0.010024074465036,0.001007556449622,0.000101273202745,2.85223078727722,1.33687949180603,0.188740968704224,2.93651862965981,0.766074639855095,0.199194256024179,2.1185858258832E-06,6.63346781948349E-07,0,2.4021801436902E-06,0,1.57248347676386E-08,2.78962808741686,1.80733771687573,0.269424161126431,4,2.92221314375484,0.710418748530248,0.269558812731657,2.12417373568045,1.05407064757676,0.191273546411615
0.046785693615675,0.028312565758824,0.003307062201202,0.024233827367425,0.014665205031633,0.001712976023555,0.008874712511897,0.001036614878103,0.00012108226656,2.89177918434143,1.36070823669434,0.191517025232315,2.97125594094578,0.779861429469824,0.200059467308912,2.02408568839019E-06,5.99569091264129E-07,0,2.32318734560977E-06,0,1.26432668778875E-08,2.82854613199422,1.83088914017421,0.272175095850551,4,2.96949417301799,0.698066819194248,0.283253898167666,2.14450007233486,1.04715035272089,0.208193811324423
-0.181900307536125,-0.115578107535839,-0.07493469119072,0.019635355100036,0.012476160191,0.00808887835592,0.007927260361612,0.005139613524079,0.003332251682878,2.91715359687805,1.37684679031372,0.202037155628204,3.01829219347508,0.794324318722144,0.201405896111848,2.2654010081169E-06,1.04727860161802E-06,0,3.49542324329377E-06,0,3.07354781625691E-08,2.8635776853129,1.85314793062414,0.286606510444987,4,2.99078055874383,0.735048129027719,0.290362269353895,2.17237959691951,1.04543958227257,0.205076108791868
0.067239321768284,0.044676400721073,0.010482125915587,0.020881714299321,0.013874616473913,0.003255308838561,0.009218829683959,0.002162952674553,0.000507479184307,2.98363566398621,1.42118918895721,0.212421238422394,3.04949990303529,0.814475052170334,0.218082509821535,2.59282319348131E-06,9.10098663098324E-07,0,2.45495766648673E-06,0,1.31647306389482E-08,2.89970395255129,1.87715161527316,0.29223833499342,4,3.02365366234867,0.75296092944685,0.294333077233345,2.21214401957451,1.07318104663334,0.213478216174287
-0.017787083983421,-0.012066760100424,-0.001370831974782,0.018679171800613,0.012671953998506,0.001439584768377,0.008596655912697,0.000976614537649,0.000110947323265,3.01253008842468,1.44082522392273,0.214656323194504,3.11212174733284,0.841186169273464,0.219160881597219,2.70405371338711E-06,9.74820522969822E-07,0,4.8280339797202E-06,0,4.18081853581498E-08,2.93387189501399,1.90033115383737,0.294871623370364,4,3.05076275492017,0.766566687898935,0.294426585008478,2.26336980262777,1.09036358611887,0.225257175050469
0.03372598066926,0.023021930828691,0.002494685584679,0.022015215829015,0.015027962625027,0.001628448953852,0.010258344002068,0.001111607183702,0.000120455151773,3.04719090461731,1.46465122699738,0.217199862003326,3.1213752786499,0.843804435823863,0.225641041377195,1.2328492857705E-06,2.54989998893507E-07,0,2.03726790459768E-06,0,6.76091715945404E-09,2.97096570789149,1.92565202481313,0.297615424949925,4,3.0877644908794,0.779688158072518,0.296864000997977,2.2878552738287,1.11402685090974,0.230925437272082
-0.108383275568485,-0.074768044054508,-0.000852798228152,0.019264545291662,0.013289619237185,0.000151580316015,0.009167823940516,0.000104567458038,1.19268793241645E-06,3.00981163978577,1.43913388252258,0.216907784342766,3.1645392491446,0.871321462975662,0.228977817202499,2.44156331064005E-06,1.0451468597239E-06,0,2.83589952232433E-06,0,1.55088883957433E-08,3.0056649027675,1.94958921355638,0.297888450586604,4,3.12058423926248,0.797522197690351,0.299893791806246,2.34557351373713,1.13827443829483,0.232752450022418
-0.193095952272415,-0.134491503238678,-0.01534459553659,0.020670196041465,0.0143968090415,0.001642581308261,0.010027389973402,0.001144059351645,0.000130529646412,3.06181049346924,1.47536528110504,0.221003457903862,3.16610067736625,0.850331282684641,0.229595443133951,1.17187835257937E-06,2.32131270649916E-07,0,1.37102483677154E-06,0,4.43659597948454E-09,3.04160773577119,1.97462342797157,0.300744689883386,4,3.15189471471304,0.807507459064548,0.296723675173428,2.40998717085061,1.1688853122916,0.236193622298798
-0.017382141202688,-0.011949177831411,0.004134878981859,0.0210877712816,0.014496575109661,-0.005016377195716,0.009965524077415,-0.003448457922786,0.00119330023881,3.01753306388855,1.44490075111389,0.23157362639904,3.21500822529114,0.889503553164681,0.230543932714712,2.58078648585069E-06,9.78891193881282E-07,0,2.50843254434585E-06,0,1.70574079305652E-08,3.07791180867044,1.99958029579563,0.292108645493156,4,3.19048800610636,0.817426617643968,0.285961791046254,2.43960844718581,1.19530900010561,0.236092259833587
0.164181053638458,0.107308551669121,-0.060871921479702,0.021976087242365,0.014363545924425,-0.008147874847054,0.009387996979058,-0.005325441248715,0.003020913340151,3.04467964172363,1.46286296844482,0.221266433596611,3.26505632708986,0.907112657365626,0.221915000756344,2.16127136809519E-06,9.56155076892173E-07,0,2.26333122554934E-06,0,8.90392559682596E-09,3.11497264372992,2.02380321442549,0.278367936305031,4,3.2433230906031,0.848589379410283,0.275735023728039,2.46536654143711,1.2090891854532,0.238660942157875
0.084376327693462,0.052601773291826,-0.015373471193016,0.02000417560339,0.012470974586904,-0.003644785145298,0.00777463754639,-0.002272226847708,0.00066408427665,3.12326908111572,1.5117518901825,0.206975504755974,3.29396853439639,0.916948185631529,0.206479728884518,2.93970651910058E-06,1.17771605800954E-06,0,2.80307017419545E-06,0,1.70014455846967E-08,3.15033167266703,2.04584669044986,0.271925478076904,4,3.26101608063984,0.858959635288284,0.272373585538076,2.50352777648653,1.21539779809665,0.230379399269099
0.026965219527483,0.016589822247624,8.1084537669085E-05,0.022092796862125,0.013592160306871,6.64332110318355E-05,0.008362310007215,4.08717278332915E-05,1.99765167963051E-07,3.25760841369629,1.59445905685425,0.20738023519516,3.35177832696447,0.934118953755921,0.202811940962606,2.78456514024583E-06,1.30503053696884E-06,0,3.70238740288187E-06,0,3.37187131549399E-08,3.18749078740041,2.0687081069092,0.272037215818687,4,3.31676604457949,0.845807631095983,0.270464215884254,2.53634091168435,1.22490158752795,0.217305154486479
-0.227015167474747,-0.13822241127491,0.026645002886653,0.02269328199327,0.013817227445543,-0.002663533901796,0.008412876166403,-0.001621742150746,0.000312621705234,3.30240869522095,1.62176966667175,0.202101737260818,3.38788181147103,0.951757941375365,0.201631768546667,2.0653747014876E-06,9.05641229564935E-07,0,3.08707694784971E-06,0,1.60342317201412E-08,3.22515151176798,2.09163853937246,0.267616937943837,4,3.36449172791169,0.841136476597912,0.265326569581126,2.56731176627164,1.23415517527145,0.209825681650372
-0.09591106325388,-0.057012386620045,0.014254451729357,0.022839123383165,0.013576254248619,-0.003394386265427,0.008070128969848,-0.002017724094912,0.000504478986841,3.3208692073822,1.63283061981201,0.199343129992485,3.41962017952766,0.952840751888808,0.199004071853242,2.44137800109456E-06,1.03442459931102E-06,0,3.36418042934383E-06,0,3.00899358762763E-08,3.26293305755242,2.11409701360933,0.26200178558859,4,3.38433782461917,0.851910192188792,0.261556294873984,2.62527725444286,1.25179218974803,0.209618417652874
0.00760905072093,0.004449963569641,-0.00016800663434,0.020570496097207,0.012030141428113,-0.00045419333037,0.007035527843982,-0.000265623646555,1.00285178632475E-05,3.4270167350769,1.69496369361877,0.197001412510872,3.42466505644132,0.948311067002447,0.192085910893604,2.45207115767698E-06,1.3894670018999E-06,0,4.00334602090879E-06,0,2.096913931382E-08,3.29878910262569,2.13506652725027,0.261210089705207,4,3.43498298469822,0.84483638914543,0.260002781269627,2.66139808081009,1.26989852132654,0.205406187487246
0.221475586295128,0.128708451986313,-0.011742905713618,0.020378030836582,0.011842501349747,-0.001080468064174,0.006882158573717,-0.000627903908025,5.72877361264546E-05,3.45291924476624,1.71000683307648,0.195636093616486,3.4626591524268,0.944520217194633,0.19008575649526,2.76050604952616E-06,1.44000443924597E-06,0,3.93070649806759E-06,0,2.70458997420064E-08,3.33447701330115,2.1558062214688,0.259317873138747,4,3.47994852165575,0.831376399272281,0.260406295552908,2.69342171294576,1.27239658630535,0.199762189187687
-0.104740314185619,-0.061419781297445,-0.016414888203144,0.022744970396161,0.013337664306164,0.003564588725567,0.007821214385331,0.002090276917443,0.000558641855605,3.43486309051514,1.69942629337311,0.192823350429535,3.54056900805214,1.0104913784986,0.188967273565878,3.23741551255807E-06,1.98923180505517E-06,0,4.17611863667844E-06,0,1.5181514712026E-08,3.37218060271382,2.17791562853467,0.265226774698735,4,3.53172144881212,0.822343547896172,0.264776658834202,2.72793567099138,1.27252774383842,0.198630156146998
0.275142103433609,0.162852704524994,-0.020019160583615,0.022979218512774,0.01360107306391,-0.001671953126788,0.008050281554461,-0.000989605206996,0.000121650220535,3.48435425758362,1.72879934310913,0.189203590154648,3.61486201829023,1.08972286708552,0.19110769780383,2.63007814282901E-06,8.84653104549216E-07,0,4.12852114095585E-06,0,3.39848433839052E-08,3.41007784770207,2.20034646889407,0.262469395706077,4,3.59066353256097,0.797642163920256,0.262676345776042,2.78425882705778,1.24380512894277,0.196736932453242
-0.078920297324658,-0.046438910067082,-0.00093715445837,0.022894743829966,0.013471907936037,0.000271868106211,0.007927247323096,0.000159974806593,3.22835103361285E-06,3.61832571029663,1.80768179893494,0.190793573856354,3.64971348646736,1.1039609897877,0.191089257759348,2.43509111896856E-06,1.24712482829636E-06,0,4.86629005536088E-06,0,3.27412905676283E-08,3.44790536995798,2.22260524186748,0.262918586020575,4,3.63393746941695,0.795306075889754,0.264372486623813,2.83326096063534,1.22778416430698,0.202332085468201
0.201840087771416,0.120550736784935,0.035081118345261,0.02019664645195,0.012062622234225,0.00351030821912,0.007204505614936,0.002096561947837,0.000610114366282,3.61628556251526,1.80648195743561,0.19045302271843,3.6741936895316,1.09781543549709,0.191340255763061,2.21063260141818E-06,9.27844382658805E-07,0,4.54931159765692E-06,0,3.03727816231003E-08,3.48343409580177,2.24382508168596,0.269093709342121,4,3.65837792339785,0.79306236571324,0.269801472124309,2.88355146617687,1.21093180566095,0.199931852567466
0.280432820320129,0.173455640673637,0.084239296615124,0.021449472755194,0.013267106376588,0.006443213671446,0.008206081576645,0.003985309973359,0.001935478881933,3.63588309288025,1.81848669052124,0.196378096938133,3.70336490173857,1.11543591604088,0.195470529450178,2.90166917693568E-06,1.62463879860297E-06,0,4.18335321228369E-06,0,2.72608300377897E-08,3.52004819172609,2.26647193747072,0.280092228668594,4,3.6842785355972,0.822535492988508,0.282762999093796,2.93408895918007,1.18584659404394,0.200278976897524
-0.041691865772009,-0.027153523638845,-0.010664716362953,0.019038757309318,0.012399764731526,0.004870085977018,0.008075851015747,0.003171841381118,0.001245760708116,3.68092489242554,1.84779584407806,0.207929536700249,3.78059943098118,1.15380694960549,0.207454442795062,2.20385800275835E-06,1.10137705178204E-06,0,3.46238948623068E-06,0,1.86540596303075E-08,3.55454344333732,2.28893837185588,0.288916062375797,4,3.70848032462518,0.843301557439121,0.289399988968669,2.96759374563591,1.19692106536185,0.206198499644113
-0.074319496750832,-0.049750313162804,-0.011121059767902,0.020557640120387,0.013761517591775,0.003076214808971,0.009212116710842,0.002059253165498,0.000460320239654,3.71858406066895,1.8728289604187,0.213549554347992,3.82403725168615,1.18067768761982,0.215830216800358,2.346414476051E-06,9.79185870164656E-07,0,3.02187140732713E-06,0,1.30854829194504E-08,3.5903882826613,2.31293331446495,0.294279831150576,4,3.75317279079667,0.850850109196268,0.29611995979449,3.00422562806148,1.20105078151445,0.216677149701531
0.040889274328947,0.028128935024142,0.00462893024087,0.02076155692339,0.014282484538853,0.002350342459977,0.009825340472162,0.001616869587451,0.000266073970124,3.72651100158691,1.8782707452774,0.21444721519947,3.85610287984696,1.1853496226259,0.220333115302998,2.18661261897068E-06,8.73439489623706E-07,0,2.87580974145385E-06,0,2.58785046725052E-08,3.62641046055127,2.33771402853266,0.298357774587,4,3.77868074574972,0.876482705377076,0.300814315947713,3.04244817026083,1.20574942630599,0.226145975620878
0.271434813737869,0.192259728908539,0.073073022067547,0.020437251776457,0.014475888572633,0.005501916632056,0.010253402404487,0.003897057147697,0.001481172163039,3.76356029510498,1.90427768230438,0.224332749843597,3.88749221534248,1.2072151064419,0.226027243771718,2.66484789790411E-06,1.21413222586853E-06,0,2.72844545179396E-06,0,1.1121194631869E-08,3.66215018895171,2.36302880015294,0.307979274370697,4,3.80172509420021,0.899468852580856,0.308656638582375,3.08200384390128,1.21110601455919,0.231475784355558
