noisy motion,kalman prediction,ground truth,motion noise stdev,laser noise stdev,laser range 1,laser range 2,laser range 3,laser range 4,laser range 5,laser range 6
505.588131705626,13.8612397221801,7.50300180585691,2,10,1.89344561100006,15.299783706665,0.119999997317791,2.23440408706665,0.119999997317791,0.119999997317791
505.674139091129,12.4901250453075,7.59044452327767,2,10,0.119999997317791,5.41859292984009,0.119999997317791,7.7806453704834,11.4804830551147,0.119999997317791
505.635194781217,11.5300357753597,7.54743635874918,2,10,6.39238834381104,13.510796546936,0.119999997317791,8.39289951324463,2.26546692848206,3.06802535057068
505.655241677881,10.951762914049,7.88318523944929,2,10,0.119999997317791,5.79153537750244,10.502667427063,0.119999997317791,10.5630550384522,10.5847463607788
507.789568570841,11.9374838661263,8.72092379867675,2,10,0.119999997317791,2.89781260490417,0.119999997317791,1.00189554691315,5.94328880310059,3.96839880943298
507.69625429496,11.1404909677276,9.12056596897711,2,10,0.119999997317791,0.119999997317791,9.70510292053223,4.80967092514038,16.686149597168,0.119999997317791
510.697407395421,12.6148778232253,0.0,2,10,17.0454978942871,10.5313787460327,8.33035755157471,6.91916561126709,24.5532054901123,12.8744955062866
512.580131566582,10.407458580489,0.84270766273242,2,10,6.7698073387146,16.2658443450928,1.49821388721466,20.5894832611084,0.219103798270226,8.76256656646729
513.037509854925,10.4765069199585,1.14483862546398,2,10,23.4332447052002,23.279088973999,0.119999997317791,4.21305227279663,0.119999997317791,2.38741540908813
512.979701047476,10.2257054369906,1.50217855047571,2,10,0.119999997317791,28.7964782714844,0.119999997317791,30.5,11.3590469360352,0.119999997317791
513.562263620918,10.4757089701354,1.91501657410678,2,10,3.60203838348389,0.119999997317791,1.95233476161957,12.0489473342896,3.44566440582275,0.119999997317791
513.710829908302,10.3576330136859,2.9216234329068,2,10,1.94123017787933,30.5,0.119999997317791,9.01289939880371,2.20041251182556,12.6688899993896
513.818077207556,10.255342514541,3.24694679412352,2,10,0.119999997317791,0.744500279426575,11.9354829788208,0.119999997317791,8.31212997436523,4.12350797653198
515.358968982786,11.1097288514946,4.01276740865122,2,10,5.70666217803955,5.84786081314087,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791
515.24172816544,10.5939307759022,4.70497940646142,2,10,17.60205078125,7.36180210113525,4.99750089645386,0.119999997317791,9.12843799591064,0.119999997317791
517.577592115507,11.8371826809442,5.22274458880548,2,10,16.6001605987549,3.99071025848389,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791
516.534868459635,10.4668471583078,5.75816146776265,2,10,11.8110074996948,0.431749850511551,0.119999997317791,1.49557185173035,0.119999997317791,6.17188024520874
518.739212696592,11.6712259509608,6.22418005183848,2,10,0.119999997317791,0.119999997317791,12.6449155807495,0.119999997317791,6.28941011428833,10.270715713501
518.56455557301,10.917420809321,6.64521311017887,2,10,20.3798274993896,5.36314535140991,8.66146373748779,0.119999997317791,0.119999997317791,11.0365009307861
524.240410918562,14.188194157236,7.42658700750531,2,10,8.95669174194336,1.13217926025391,2.56529593467712,8.52332782745361,0.119999997317791,15.717170715332
526.091467076884,13.8326522685528,8.33017496090942,2,10,8.62035369873047,0.119999997317791,1.2317795753479,6.36693620681763,9.15253257751465,0.119999997317791
525.941792604183,12.3205322148252,8.85781604168988,2,10,5.3980975151062,0.119999997317791,0.119999997317791,8.80835342407227,8.20375061035156,1.59596133232117
525.989636190723,11.4768963357371,9.04330732940977,2,10,15.2559099197388,10.9483833312988,5.95892190933228,5.05672693252564,18.9447021484375,0.119999997317791
526.055651544252,10.9471609901445,9.11946662266461,2,10,8.23192691802979,0.119999997317791,9.66623878479004,0.119999997317791,0.119999997317791,0.119999997317791
526.169210052696,10.637717801729,9.24259082488116,2,10,1.23003387451172,8.81243228912354,0.119999997317791,0.119999997317791,0.119999997317791,5.74468946456909
541.670296016678,20.3139642466627,0.0,2,10,9.48725700378418,8.2883472442627,7.84240007400513,4.20477533340454,0.119999997317791,5.12562942504883
542.244853961578,16.9446357884362,0.467279708269439,2,10,14.6787910461426,20.0944766998291,9.42661380767822,0.119999997317791,22.0103225708008,17.0692653656006
542.616626381741,14.6522586789704,1.09238378978295,2,10,9.52265167236328,18.5680656433105,8.91479206085205,0.119999997317791,12.0453910827637,0.119999997317791
546.475513571674,15.4189725289092,1.82462565528358,2,10,0.328706949949264,3.35309362411499,10.9932146072388,13.8038845062256,0.119999997317791,11.8936443328857
547.052195252313,13.8046747975211,2.49917904916735,2,10,30.5,3.7187864780426,13.9492454528809,0.119999997317791,9.556884765625,7.01254034042358
544.310901523155,10.6394258439853,3.49493012915041,2,10,0.119999997317791,5.82551288604736,20.2255687713623,0.119999997317791,7.61157751083374,11.3333225250244
546.964153449132,12.070060127585,4.25854910643558,2,10,0.119999997317791,12.8284568786621,0.119999997317791,4.68949270248413,0.510803163051605,6.5815863609314
548.780815706057,12.4512837623528,4.76178498631757,2,10,0.119999997317791,10.7204895019531,0.119999997317791,4.80116558074951,0.119999997317791,8.60927486419678
548.705821021958,11.4819746212811,5.1173616143443,2,10,4.89018678665161,0.20993247628212,7.93876266479492,3.30046439170837,6.05519533157349,0.119999997317791
548.68243815709,10.8930493114956,5.01269470528536,2,10,21.3188438415527,3.04143977165222,6.07500839233398,0.119999997317791,0.119999997317791,22.5839977264404
548.368078875956,10.3283790392144,5.5852142677063,2,10,12.9364862442017,2.94945979118347,0.119999997317791,0.119999997317791,5.99825716018677,0.119999997317791
548.143169250579,10.0234098057405,5.44048863889621,2,10,4.9111475944519,6.5541205406189,4.16592979431152,0.119999997317791,0.119999997317791,0.119999997317791
549.408531503416,10.7840688058592,5.87310550029186,2,10,0.119999997317791,0.119999997317791,7.19120788574219,2.72938990592957,0.119999997317791,13.9112787246704
549.956676690175,10.8119473381963,6.47463602212713,2,10,14.0658836364746,0.238554954528809,22.0742053985596,15.5282230377197,6.35823917388916,18.6870460510254
550.044698235795,10.4920841006775,6.54957562454354,2,10,0.119999997317791,5.25255441665649,0.119999997317791,0.129191488027573,4.64072895050049,2.91998338699341
550.077976014938,10.2941561022722,6.90168126002896,2,10,7.79707384109497,1.09307599067688,28.8508071899414,0.119999997317791,0.119999997317791,4.14528799057007
550.249856104264,10.2560842909206,7.02821250717231,2,10,0.119999997317791,16.7012004852295,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791
550.550552416811,10.3143188303485,7.94024020787695,2,10,9.22210502624512,6.10906267166138,3.9778733253479,21.625431060791,0.119999997317791,0.119999997317791
550.276983648697,9.98316013660276,8.28489791402835,2,10,12.8601226806641,0.743043839931488,0.119999997317791,1.5343861579895,0.119999997317791,4.2638897895813
550.360760823476,9.99996560551902,8.50434338462013,2,10,6.50891971588135,10.5823812484741,0.119999997317791,10.6279439926147,11.00710105896,0.119999997317791
553.51916788079,11.9838708417069,9.27819935498642,2,10,0.119999997317791,3.42752480506897,19.6106414794922,4.03626155853272,0.119999997317791,0.119999997317791
553.209734273824,11.0315665133712,0.0,2,10,9.78451633453369,20.2609825134277,17.6944637298584,26.1224727630615,7.9806923866272,9.0502815246582
563.96945222361,14.7078240928303,1.79394572269275,2,10,1.38577556610107,0.119999997317791,12.3841953277588,30.5,0.119999997317791,5.60419416427612
565.236148508183,13.7911123207147,2.28829992300751,2,10,0.119999997317791,6.02137422561646,2.26700735092163,13.9690036773682,13.2627372741699,3.42440271377563
561.170685279327,9.78094647401958,2.9927483325599,2,10,0.119999997317791,4.03062582015991,0.119999997317791,0.119999997317791,2.79504728317261,0.119999997317791
562.920634454103,10.9394497871283,3.93989355977943,2,10,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,30.5
566.287803614562,12.720749203302,4.78789431938203,2,10,15.9862031936646,0.119999997317791,0.119999997317791,26.0525779724121,20.5872440338135,10.4037590026855
566.415446600221,11.7849432189953,4.87716276692174,2,10,11.7061395645142,13.5725374221802,0.119999997317791,0.119999997317791,27.75661277771,1.27314984798431
566.285816050986,11.0192934685579,5.25004352788294,2,10,5.46852827072144,0.856190502643585,0.119999997317791,0.119999997317791,24.2403507232666,0.119999997317791
566.440349924977,10.7103039044216,5.55482499061347,2,10,9.10880756378174,0.119999997317791,10.9319381713867,10.1476144790649,13.6637811660767,0.119999997317791
566.337911156292,10.3471019422482,5.43095280908964,2,10,0.119999997317791,10.353985786438,0.962804138660431,21.1456489562988,0.119999997317791,0.119999997317791
564.861076739834,9.23201182880187,6.54569620353613,2,10,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,1.16814982891083,4.85795307159424
565.143375370734,9.64532150655993,6.77688507965741,2,10,25.2331314086914,0.119999997317791,25.602258682251,4.01393365859985,1.3692901134491,0.119999997317791
564.15001052935,9.09191248650658,7.97205963000772,2,10,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,9.40995693206787,0.119999997317791
563.824780586099,9.16553695034671,8.33741097659978,2,10,11.2120561599731,0.119999997317791,0.119999997317791,0.119999997317791,0.771733462810516,8.80864429473877
563.798005482784,9.4043160270923,8.3013799942956,2,10,6.0436954498291,0.119999997317791,0.119999997317791,0.119999997317791,8.26061630249023,13.0385894775391
563.941617904089,9.6668955963343,8.67690333527323,2,10,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791
564.116025168547,9.85516640479166,8.86748700993073,2,10,0.470803022384644,0.119999997317791,0.119999997317791,13.1183204650879,0.119999997317791,0.119999997317791
561.862280095147,8.41773938807316,0.0,2,10,11.2217607498169,17.3815822601318,0.119999997317791,7.53086662292481,2.65311717987061,8.78611278533936
561.700091756867,8.83752218342456,-0.201118305885392,2,10,0.119999997317791,9.37334442138672,4.90322589874268,15.1215353012085,12.2059955596924,20.5207080841064
561.499344466751,9.08216969932846,0.610009899880953,2,10,0.119999997317791,18.2306118011475,8.13040161132813,11.8305578231812,0.119999997317791,7.58677005767822
559.80707789545,8.28199918215008,1.17217855009302,2,10,19.0465831756592,4.98821687698364,0.119999997317791,6.00481081008911,9.01405811309814,12.8629465103149
559.918234196445,8.92582878693217,1.31517360642553,2,10,0.119999997317791,14.6349468231201,13.3231725692749,8.92303657531738,20.2894973754883,7.28926134109497
560.347712048245,9.54328200803145,1.71798918741357,2,10,18.1062965393066,6.1958179473877,0.119999997317791,3.7448992729187,3.85656642913818,8.43381881713867
568.159318462053,14.6769530645414,3.41982014617961,2,10,5.36153507232666,1.48507249355316,0.119999997317791,13.8972539901733,0.119999997317791,7.81244611740112
568.271705629538,13.0305319336349,3.50361477252022,2,10,14.7512187957764,0.119999997317791,12.6310214996338,10.7119874954224,4.66898965835571,10.0739517211914
572.150106670077,14.3907645316597,4.28746318878594,2,10,0.119999997317791,0.119999997317791,10.5727052688599,0.119999997317791,14.581431388855,1.21064805984497
571.767215509117,12.5290314906882,5.11626334640922,2,10,0.119999997317791,16.0818367004395,21.9635448455811,21.2171669006348,0.119999997317791,0.338896483182907
570.582546367929,10.8197434542687,5.56424181752047,2,10,0.119999997317791,0.119999997317791,5.56398725509644,0.119999997317791,8.72424411773682,18.1172676086426
570.688411544698,10.5510114251992,5.6578038568427,2,10,10.2026672363281,0.119999997317791,0.119999997317791,0.119999997317791,9.66373920440674,11.0908632278442
572.307222539872,11.3494762064349,6.18905789925157,2,10,17.3539218902588,0.119999997317791,0.512134253978729,0.119999997317791,11.8021306991577,0.119999997317791
573.029590417825,11.2865993509628,6.46442347994623,2,10,0.119999997317791,12.9066724777222,4.4667854309082,0.119999997317791,0.119999997317791,0.119999997317791
575.057418638819,12.0840178983798,7.12282465875857,2,10,0.119999997317791,13.5103578567505,18.7439765930176,0.635916173458099,1.34124720096588,26.7135925292969
574.905057658052,11.1966352978311,7.69915945628419,2,10,1.4383932352066,9.63552761077881,7.5569314956665,1.1895432472229,0.119999997317791,0.119999997317791
572.797570068537,9.37247652912556,8.7870818512763,2,10,0.119999997317791,2.51836013793945,0.119999997317791,6.19457769393921,0.119999997317791,0.119999997317791
575.968281486087,11.5890807067507,0.0,2,10,12.2997198104858,0.416704773902893,0.119999997317791,5.96100950241089,6.12313938140869,1.33954679965973
576.117737287209,11.072701736704,0.11362122295261,2,10,22.3465423583984,2.7746913433075,1.62849915027618,11.9333715438843,19.2363548278809,21.7854881286621
576.070755740651,10.074826020338,0.063279201975655,2,10,7.0626540184021,9.14972400665283,11.5642538070679,23.4299736022949,22.4710922241211,0.119999997317791
575.905424263778,9.89892790097076,-0.055242633571458,2,10,13.4883670806885,20.872428894043,0.119999997317791,0.119999997317791,6.9652624130249,5.91199541091919
580.570280585969,12.8857830722914,1.11383233151246,2,10,8.64716815948486,0.119999997317791,0.119999997317791,7.28031969070435,10.4395160675049,3.58938264846802
580.591753679718,11.8227187307149,1.14121340794362,2,10,3.78171801567078,16.0981712341309,0.119999997317791,14.3660316467285,11.9546632766724,0.119999997317791
581.287434155818,11.5731727205835,1.74694264799919,2,10,10.2654075622559,0.275152266025543,3.85070276260376,8.72044181823731,0.119999997317791,22.846263885498
581.266761021149,10.9533139502432,1.72691136096087,2,10,0.119999997317791,8.618088722229,11.0716857910156,7.89292716979981,28.7750911712646,0.119999997317791
581.904846049023,10.9782773407405,2.41041609117068,2,10,14.8166885375977,0.119999997317791,1.20050430297852,0.119999997317791,20.4088592529297,7.82604074478149
585.187275151737,12.6912852013096,3.26121774780766,2,10,11.4036998748779,3.6189227104187,8.19385242462158,0.119999997317791,14.84836769104,25.2534923553467
585.444223031956,11.8490153560556,3.43158808687593,2,10,21.1229095458984,0.119999997317791,7.35576820373535,16.1738758087158,0.393317848443985,0.119999997317791
585.566482414514,11.2220597345709,4.29417259753223,2,10,0.119999997317791,6.12274169921875,12.5042219161987,14.2916421890259,15.4062919616699,0.119999997317791
585.15533010329,10.4774027933942,5.17845968425361,2,10,0.119999997317791,18.3091697692871,0.119999997317791,19.5760478973389,0.119999997317791,0.119999997317791
581.628850041289,8.00028683547034,5.97866467760834,2,10,0.119999997317791,4.31337547302246,12.2863540649414,0.119999997317791,4.64240980148315,23.0183563232422
581.603779642947,8.65761956773837,5.94674676772361,2,10,2.50182628631592,3.46778440475464,17.1189670562744,9.68875408172607,27.7706394195557,0.119999997317791
582.040825086411,9.37601721649017,6.14433138151664,2,10,0.119999997317791,0.613581955432892,0.119999997317791,0.931921362876892,19.9154300689697,10.3641490936279
597.017725084502,19.167885070735,7.7195102773621,2,10,17.1099338531494,1.42615509033203,0.119999997317791,8.22422885894775,10.473217010498,0.119999997317791
598.737071382248,16.9438074124947,6.77915360553902,2,10,15.5651378631592,0.119999997317791,17.2108325958252,5.9325065612793,0.356369733810425,1.93571090698242
606.161029220831,19.1774136857649,8.33249617012002,2,10,16.1059036254883,0.119999997317791,0.119999997317791,16.5121059417725,2.09075593948364,0.119999997317791
608.803860713725,17.5425619627323,9.13371662953263,2,10,2.01619839668274,0.119999997317791,8.41575050354004,12.6517925262451,4.00212240219116,1.49049484729767
615.903517878948,19.3535423837737,0.0,2,10,10.0123863220215,5.86232995986939,0.119999997317791,9.90024757385254,0.119999997317791,22.7854156494141
615.450687292492,15.6689735146515,0.451004209727448,2,10,13.1399965286255,3.03513622283936,1.71867513656616,16.5278186798096,21.7904891967773,18.107536315918
614.138873304159,12.1804457673361,1.01170393881661,2,10,12.713038444519,2.46401500701904,2.92672443389893,18.0420818328857,11.5752201080322,0.119999997317791
614.540749664958,11.614194771476,1.32322517583854,2,10,4.4410285949707,0.119999997317791,25.3887481689453,0.119999997317791,30.5,0.119999997317791
614.490361480241,10.9605701324475,1.27230860165921,2,10,6.56398630142212,7.86377954483032,7.52902984619141,3.96762323379517,30.5,7.10665607452393
614.413276944283,9.14553913759266,2.19454665440466,2,10,21.675422668457,12.1772336959839,6.69484090805054,25.9468555450439,0.119999997317791,27.3337917327881
612.517874358382,8.19230503974886,2.77581152555035,2,10,8.87098789215088,29.4253368377686,5.65231418609619,0.119999997317791,30.5,21.3676052093506
617.845831206434,12.2161105125108,4.06886601726363,2,10,0.119999997317791,2.14270448684692,0.119999997317791,0.119999997317791,4.57906913757324,3.10868549346924
619.260663895082,12.2871394075566,4.85888322418658,2,10,0.119999997317791,6.0394868850708,0.119999997317791,6.77769279479981,1.83076775074005,9.60384082794189
618.750942232805,11.0976534764989,5.35459597408193,2,10,0.119999997317791,8.05997467041016,24.1797332763672,0.119999997317791,7.161949634552,6.62854862213135
618.599847472013,10.5644559834543,5.9182425302063,2,10,0.119999997317791,16.3820095062256,0.119999997317791,12.8166408538818,0.119999997317791,6.85472583770752
618.770153307264,10.4285369279996,6.06366714464411,2,10,0.386469036340713,0.119999997317791,0.119999997317791,4.26172494888306,13.1941442489624,4.37837171554565
618.641968288242,10.149757656695,5.8904217179708,2,10,0.119999997317791,0.119999997317791,3.2216260433197,0.119999997317791,10.0618238449097,8.21313571929932
620.286571396714,11.1085265312618,6.95315750937747,2,10,0.119999997317791,1.57409560680389,0.119999997317791,0.119999997317791,2.6708447933197,5.96494388580322
619.682845728329,10.2809612252846,7.45104536764622,2,10,0.119999997317791,1.02413094043732,0.119999997317791,0.119999997317791,15.4217386245728,5.01845502853394
617.855183080349,8.964425162356,8.20041818710898,2,10,0.119999997317791,10.6196069717407,5.34601020812988,0.119999997317791,9.38029003143311,0.119999997317791
619.33463755567,10.2418654901558,8.91060109873212,2,10,16.7926750183105,11.6515407562256,0.119999997317791,0.119999997317791,7.45573997497559,1.10583972930908
619.629665223957,10.3015562130416,0.0,2,10,0.119999997317791,11.2680730819702,6.15235710144043,23.7712936401367,10.5886507034302,0.119999997317791
619.640342590562,10.1573826289092,0.011171964257978,2,10,1.81600880622864,10.5969896316528,0.119999997317791,28.3308753967285,19.9532794952393,16.5887298583984
619.802167923274,10.1618583857486,0.121970864779891,2,10,12.532229423523,8.20831298828125,2.58707475662231,9.2652587890625,4.5705451965332,4.39157867431641
617.391966674636,7.63030387215092,0.837730253172517,2,10,7.19075393676758,11.9373693466187,12.099100112915,4.57738971710205,30.5,12.8904724121094
619.146893455146,7.96559191015632,1.59924989091574,2,10,14.4429845809937,29.04860496521,24.4403915405273,24.5681896209717,17.759708404541,9.85249423980713
620.991191395997,6.34826761109904,2.64535239852442,2,10,7.91911935806274,15.9183340072632,10.9727096557617,0.119999997317791,8.71921825408936,4.82151556015015
621.286548430237,7.80308061483631,2.83446349792668,2,10,12.3230142593384,0.119999997317791,22.1959171295166,19.9889469146729,12.2347049713135,8.17351055145264
621.151574089787,8.46053394546845,2.73100400817826,2,10,20.8871746063232,0.119999997317791,0.119999997317791,10.9729204177856,0.420420736074448,2.79357886314392
621.575553760144,9.24115414924638,3.08945492800678,2,10,19.694616317749,0.119999997317791,0.119999997317791,9.71085739135742,17.635311126709,15.81285572052
621.517064948265,9.43249075968795,3.03912701451156,2,10,1.25072360038757,8.03856945037842,5.62929677963257,18.515064239502,5.25595331192017,20.9185314178467
622.714347673208,9.95607116950881,3.73035782323846,2,10,8.91450214385986,0.119999997317791,14.8595314025879,0.119999997317791,18.8132438659668,0.119999997317791
622.816623423802,9.99445278694082,4.04656707038375,2,10,15.9910364151001,1.27866494655609,26.356653213501,0.119999997317791,19.1277503967285,0.119999997317791
622.812432573596,9.95075976423297,4.81158509306197,2,10,0.119999997317791,0.119999997317791,9.780592918396,4.53990793228149,21.0792083740234,13.0577487945557
621.744396178583,9.24000527203926,5.55501624725091,2,10,17.6500587463379,0.119999997317791,12.8039169311523,2.05079793930054,3.45576763153076,0.119999997317791
622.138987573819,9.7225142697645,5.91147443626961,2,10,5.75290250778198,3.95544600486755,9.03305435180664,0.119999997317791,3.38417029380798,2.9803352355957
623.466983227224,10.6311658839849,6.68413930835418,2,10,26.5526275634766,14.7129621505737,0.119999997317791,11.8420915603638,5.61573934555054,6.76629209518433
623.524237481687,10.3987975054772,6.74694640762474,2,10,0.119999997317791,14.7259855270386,3.08151817321777,0.119999997317791,0.119999997317791,0.119999997317791
623.573948117048,10.244835797024,6.99925029000357,2,10,4.067955493927,0.119999997317791,9.18216419219971,3.71525764465332,13.0368051528931,8.89294338226318
623.817739774049,10.2705820625786,7.18487379989618,2,10,0.119999997317791,6.83449792861939,0.119999997317791,13.8673238754272,0.119999997317791,0.119999997317791
625.044308287755,10.9177941422774,7.73457582594152,2,10,9.94494915008545,0.119999997317791,10.439944267273,5.82599973678589,11.3382415771484,19.648832321167
627.572975714643,12.1687497166578,9.11851271141038,2,10,4.19883966445923,2.62020206451416,1.56346225738525,3.33743643760681,0.119999997317791,0.119999997317791
630.377659596641,13.1486724581752,0.0,2,10,0.119999997317791,22.1006813049316,7.91817474365234,14.9070816040039,0.119999997317791,0.119999997317791
632.098208428061,13.0817949976701,0.927212177061585,2,10,12.4379262924194,19.0521621704102,23.2768669128418,9.81112003326416,15.3355846405029,9.01385974884033
635.181330794,10.727005567388,1.68539971863582,2,10,4.04902458190918,0.119999997317791,0.119999997317791,23.7709255218506,19.2797145843506,26.1421756744385
635.104198726815,10.3740604921619,1.56667777288716,2,10,13.2030763626099,12.8087301254272,0.433125436306,15.7771949768066,30.5,8.79079723358154
637.650872033888,11.7191883410794,2.43203769824895,2,10,11.760461807251,18.6627941131592,9.81015110015869,17.282413482666,12.9900503158569,28.9905776977539
638.103713408226,7.87932273917306,2.71368166138049,2,10,11.3877439498901,0.119999997317791,11.5445709228516,14.3621463775635,14.6481103897095,0.119999997317791
639.121270003457,9.24908975554182,2.97462661747492,2,10,6.99645376205444,4.22036457061768,13.9206485748291,6.54142761230469,11.0851287841797,8.39369201660156
640.784153094932,9.07327411794392,3.52191119635784,2,10,4.92568159103394,20.8641395568848,24.7833290100098,12.9418392181396,12.4729671478271,0.119999997317791
640.019212573573,8.87139498329156,3.90845801829362,2,10,0.119999997317791,4.3719916343689,0.119999997317791,5.86262512207031,20.2149066925049,7.76035976409912
637.767231474367,7.78754354206505,4.90880778115998,2,10,3.04472494125366,5.37031173706055,0.119999997317791,10.989161491394,0.119999997317791,19.114185333252
638.038775363999,8.71144314364191,5.79827039460517,2,10,0.119999997317791,2.85783052444458,13.1134443283081,0.119999997317791,5.15952348709106,6.94395446777344
634.780041265548,7.03881954307124,6.78169774236571,2,10,12.6177349090576,0.119999997317791,0.119999997317791,12.276876449585,3.70255208015442,0.119999997317791
634.888280649653,8.12615575446158,6.97182140844316,2,10,15.0333709716797,21.071325302124,0.533212959766388,0.119999997317791,23.1135883331299,0.119999997317791
634.451390833255,8.47411299946504,7.67058287942844,2,10,4.62414169311523,0.119999997317791,1.27862346172333,0.119999997317791,19.3913345336914,18.5252590179443
634.505804951823,9.0127025089266,7.93657413965307,2,10,0.119999997317791,3.38236832618713,1.6768627166748,0.119999997317791,0.119999997317791,16.5988941192627
636.097022450924,10.3445701864039,8.49798205876184,2,10,0.119999997317791,0.119999997317791,0.119999997317791,7.84741592407227,5.60894250869751,0.119999997317791
634.928729415991,9.42839118974394,9.30539308171822,2,10,0.119999997317791,0.119999997317791,0.119999997317791,5.08586549758911,1.83804535865784,0.119999997317791
634.519792485587,9.32775128578986,0.0,2,10,2.4191997051239,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,19.9868812561035
634.358683358162,9.42220800585024,0.490162958436711,2,10,8.21448707580566,30.5,12.9538955688477,12.8019180297852,6.29273986816406,0.119999997317791
634.303082775168,9.55053420070177,0.424891987408467,2,10,13.0944576263428,12.1489944458008,0.119999997317791,10.3110342025757,17.6542263031006,8.22901248931885
634.710667838887,9.93013244757983,1.08563777135692,2,10,0.119999997317791,7.34315347671509,24.2436962127686,14.7091178894043,0.119999997317791,1.42774093151093
634.405176851813,9.71612559117544,1.45835914842319,2,10,22.7880859375,7.45490455627441,6.94953155517578,0.119999997317791,14.0392112731934,4.65062856674194
645.307932016445,16.77159543809,2.47693652787645,2,10,2.41452765464783,17.8430290222168,2.4644193649292,0.119999997317791,0.119999997317791,0.119999997317791
