noisy motion,kalman prediction,ground truth,motion noise stdev,laser noise stdev,laser range 1,laser range 2,laser range 3,laser range 4,laser range 5,laser range 6
38.3661524673814,10.0017271905523,5.40672596954389,2,10,11.2306842803955,30.4609470367432,0.86271208524704,13.0556154251099,0.119999997317791,7.19762134552002
39.9187831923654,10.9545065192115,6.31084540852792,2,10,3.18142056465149,2.49520182609558,4.87233018875122,0.119999997317791,0.119999997317791,2.93791198730469
40.4757606744598,10.926992509288,6.57479197207381,2,10,3.51351118087769,18.1698303222656,0.119999997317791,8.23871326446533,0.119999997317791,6.74649477005005
41.1523368008412,10.9860871263566,7.29281054855176,2,10,0.119999997317791,0.119999997317791,13.5697736740112,0.119999997317791,14.8192195892334,0.119999997317791
41.1938760554248,10.6164805439765,7.33573875507613,2,10,0.119999997317791,0.119999997317791,15.5528259277344,7.13334465026856,0.119999997317791,20.4252738952637
43.7744469190023,12.0086926333527,8.16616662216937,2,10,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,13.0089826583862,0.119999997317791
44.0656418625554,11.4329445361119,8.38454439165994,2,10,0.119999997317791,1.47538661956787,0.119999997317791,0.119999997317791,3.52960848808289,7.57609701156616
45.1748473481714,11.588414626272,8.69706367878469,2,10,0.119999997317791,0.119999997317791,0.119999997317791,7.14129304885864,0.119999997317791,0.119999997317791
47.0125385413227,12.1556865683435,0.0,2,10,0.119999997317791,0.119999997317791,15.5961284637451,30.3448295593262,9.4951343536377,18.929126739502
52.1644849639382,14.6466272494737,0.698244216642677,2,10,0.119999997317791,15.476583480835,0.119999997317791,25.0926723480225,0.119999997317791,2.84477519989014
51.9908069433549,12.8274904022924,0.489098466370917,2,10,4.09512376785278,0.119999997317791,30.5,11.1612176895142,0.119999997317791,7.62507247924805
51.7913037322637,11.6434999800374,0.32652451512386,2,10,3.39568758010864,0.119999997317791,8.05356788635254,11.3968124389648,4.76117467880249,11.2687864303589
50.4092821949246,10.1248109039632,1.11311144177899,2,10,12.065616607666,0.119999997317791,18.4155578613281,0.119999997317791,25.6836338043213,0.119999997317791
53.0955980016853,11.7610283804173,2.11368866864041,2,10,0.649585247039795,19.7986240386963,0.119999997317791,0.376307189464569,17.9137363433838,9.78738117218018
51.7076642051686,10.1964397177018,2.93381193683209,2,10,5.15512132644653,11.5679330825806,7.64187097549439,5.76705408096314,14.1483182907104,15.1659784317017
52.2417888217764,8.62197289467211,3.21360263362933,2,10,0.817764520645142,1.78945064544678,10.0704641342163,11.1729421615601,15.7221641540527,0.119999997317791
52.3527143480813,9.14385624560325,3.41226110776563,2,10,0.119999997317791,3.06547904014587,0.119999997317791,16.6587238311768,6.3942084312439,16.179708480835
52.7787582743388,9.68099578355188,3.75256100105475,2,10,4.68359088897705,0.119999997317791,13.689414024353,5.80130577087402,4.68824672698975,0.119999997317791
52.7370432645928,9.72552025967396,3.71387933875595,2,10,0.119999997317791,0.119999997317791,3.10297203063965,0.612438440322876,23.5807628631592,6.72775745391846
53.3849429057428,10.1966484873749,4.09555574168884,2,10,0.119999997317791,9.63693332672119,11.3253240585327,3.32228899002075,2.60670471191406,11.3491649627686
53.3931323496012,10.0884622844706,4.10429554552226,2,10,0.119999997317791,10.1586065292358,12.5876960754395,15.2474975585938,12.910774230957,0.119999997317791
55.5593012727355,11.4039016036809,4.65064358628703,2,10,0.119999997317791,11.8652048110962,0.119999997317791,17.5672092437744,18.4719181060791,8.50286674499512
62.283251235899,15.1729963119073,5.48198113453838,2,10,26.182596206665,11.606294631958,0.119999997317791,9.38410568237305,0.119999997317791,0.119999997317791
65.4395391479797,15.3022641948856,6.58723737858504,2,10,0.119999997317791,0.119999997317791,0.119999997317791,13.4479475021362,5.82659912109375,9.69115161895752
65.4101625410051,13.340844789064,6.55466505244756,2,10,14.6900110244751,25.0478477478027,11.8386163711548,0.119999997317791,12.5073156356812,9.89519500732422
65.4967128427971,12.1565139485263,6.97295072893276,2,10,17.7886428833008,0.119999997317791,7.51021432876587,0.119999997317791,13.4147148132324,10.7018375396729
66.5503708901345,12.0171126715843,7.60430657533494,2,10,14.8739557266235,12.0276975631714,10.2506895065308,0.119999997317791,0.119999997317791,0.119999997317791
67.5761542154061,11.9097645654159,8.17227228434365,2,10,8.24803352355957,0.119999997317791,2.02202534675598,18.9967727661133,1.88905489444733,6.63346290588379
68.8498031059135,11.9999405811261,8.627796180488,2,10,0.119999997317791,0.119999997317791,15.6192064285278,2.33435726165771,10.3883113861084,8.69942188262939
67.1787917376232,10.1680969251306,9.29235218925379,2,10,0.119999997317791,0.119999997317791,18.5495853424072,11.3850746154785,0.119999997317791,12.3077173233032
67.2909243108798,10.1368442520155,9.43260256753663,2,10,0.119999997317791,3.5846586227417,7.26637411117554,0.119999997317791,0.119999997317791,0.119999997317791
62.9997815928079,7.29101949797362,0.0,2,10,14.1209802627563,18.4929218292236,12.0777130126953,0.119999997317791,3.69836163520813,17.9311237335205
60.9427728031474,6.89847154081634,1.30462078115147,2,10,4.15387868881226,13.2994976043701,23.648624420166,0.119999997317791,11.2660732269287,12.1250877380371
60.36315926916,7.59466408289197,1.66047817652472,2,10,22.6168670654297,4.83613109588623,6.25397729873657,0.119999997317791,19.5756893157959,13.7290067672729
60.0222702224582,8.19464000963419,1.37537355797512,2,10,11.1769285202026,12.4516067504883,2.50191736221313,4.71063041687012,20.0598888397217,9.08731269836426
60.0728698570288,7.97756499105394,1.42828844881247,2,10,26.2495002746582,11.5222158432007,15.5565729141235,9.43157577514648,17.2915382385254,0.119999997317791
60.2121722761383,8.74852300745769,1.66427556732694,2,10,10.0070734024048,21.1821765899658,8.70567989349365,0.119999997317791,17.2567291259766,6.04276657104492
60.7624294820501,9.50700660243138,2.15667065969436,2,10,12.4110403060913,4.72443294525147,22.5121021270752,0.119999997317791,0.972102344036102,0.119999997317791
60.7790114208824,9.65127564517183,2.17421433959712,2,10,3.05468702316284,9.46799755096436,7.65636825561523,0.119999997317791,15.834153175354,7.89772033691406
55.5088652082349,6.35114143795992,3.34647817226047,2,10,16.0823631286621,8.82894134521484,14.0855903625488,17.5244007110596,1.41854894161224,20.2958660125732
55.4101992980169,7.08684864076577,3.27270314113413,2,10,16.1472187042236,9.78100967407227,0.119999997317791,7.3238377571106,14.1601705551147,6.42203187942505
56.5934522818394,8.84685990465905,3.60999600422531,2,10,19.3356876373291,16.1750812530518,6.94468784332275,0.119999997317791,0.119999997317791,11.9086599349976
56.8702180849627,9.39460252430217,4.05523009190854,2,10,12.9143800735474,12.2266159057617,4.36511850357056,13.6894025802612,10.5210008621216,8.56787204742432
57.0903945791178,8.18895060537404,4.43585195638016,2,10,6.81693553924561,16.7085018157959,14.0617733001709,0.119999997317791,3.207275390625,5.58900690078735
67.1318771442184,15.2388272795461,5.58448468081075,2,10,6.41324853897095,4.53025054931641,7.73915386199951,0.119999997317791,0.119999997317791,0.119999997317791
70.6914630699137,15.6033241675352,6.21547590494083,2,10,0.441120892763138,0.119999997317791,0.119999997317791,12.0996923446655,4.0009446144104,18.0718822479248
69.9387847403749,13.0698743422134,6.7313886588242,2,10,7.12469482421875,13.8852396011353,0.119999997317791,2.6112334728241,16.6630554199219,9.0309944152832
78.685180512945,17.5400109955792,7.92182364136721,2,10,0.119999997317791,5.53820133209229,10.7867126464844,0.119999997317791,0.119999997317791,2.01172924041748
77.7188289568339,14.1756052786141,8.84446425586448,2,10,0.119999997317791,5.93081140518189,1.55066788196564,0.119999997317791,19.2524700164795,0.119999997317791
71.8795798655371,8.88937826877679,0.0,2,10,7.86835384368897,6.17497539520264,7.52562522888184,0.119999997317791,9.68955993652344,10.8001947402954
72.1964682610083,9.44763673256359,0.476953980650679,2,10,0.272325724363327,12.6371011734009,2.45173096656799,14.7325000762939,13.241081237793,0.408313721418381
74.1268087004238,10.7867436674039,1.33725721148787,2,10,17.0715255737305,0.119999997317791,4.90922594070435,0.119999997317791,0.119999997317791,16.2049999237061
76.2580530591149,11.8296058206705,2.29925353691967,2,10,0.119999997317791,3.52521276473999,0.905541956424713,1.77149331569672,3.75121307373047,13.8605852127075
76.5888583535945,11.3434365725466,2.63625624618158,2,10,4.12118196487427,17.7302284240723,20.7422389984131,23.9703903198242,9.42285060882568,0.119999997317791
78.9308928143465,12.3221322310841,3.38237235639164,2,10,0.119999997317791,7.22218465805054,15.8364429473877,10.94309425354,8.31468868255615,8.34984302520752
78.9569634200428,11.4639504884143,3.40713674030852,2,10,6.65233659744263,0.119999997317791,7.56002330780029,2.44921612739563,18.6636199951172,2.03413462638855
79.1305972523056,11.0079164347287,3.655624303447,2,10,4.64256715774536,28.7161312103271,0.119999997317791,13.2337675094605,5.77411365509033,9.2544059753418
81.2821622146361,11.9845823635037,4.12564582085868,2,10,19.9963722229004,1.5542277097702,1.53052461147308,11.0310516357422,0.119999997317791,0.119999997317791
81.0682513220571,11.0933241059975,4.49739634829126,2,10,10.7180585861206,6.6356406211853,9.903639793396,22.7790794372559,6.57828569412231,10.0920038223267
80.4863710636938,7.97149457362349,4.92766352451617,2,10,3.32972478866577,0.119999997317791,0.119999997317791,4.93138360977173,0.788719058036804,0.119999997317791
80.8399079944181,8.88211073920328,5.12679331565788,2,10,6.83161640167236,8.23889446258545,10.1947174072266,0.119999997317791,28.0368995666504,6.1027684211731
83.0879773041913,10.6822935841592,5.70317933320215,2,10,16.2144451141357,0.119999997317791,0.119999997317791,0.119999997317791,7.32497262954712,9.98462295532227
83.9175457278053,10.9272350920771,6.30490886876999,2,10,17.9963817596436,0.119999997317791,10.4354953765869,0.119999997317791,0.119999997317791,0.119999997317791
83.1617391353285,10.0670220346127,6.80358462949414,2,10,0.473355948925018,15.4213361740112,0.119999997317791,0.119999997317791,0.119999997317791,12.2849111557007
91.063923986398,15.0711872886317,8.13419843320882,2,10,0.466148167848587,0.119999997317791,0.119999997317791,14.2293281555176,0.119999997317791,9.97636032104492
91.5338497349258,13.5129764407879,9.25722113177826,2,10,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791
100.208958677359,17.7786206296452,0.0,2,10,16.4757614135742,0.119999997317791,7.3524055480957,7.34221649169922,16.1534328460693,15.0329790115356
101.687487970216,15.8977149834319,1.1891222793472,2,10,8.93270397186279,26.0620059967041,10.7285871505737,5.91379451751709,20.2966747283936,0.408636301755905
101.349884565024,13.4217624698206,2.11328921857664,2,10,26.2892627716064,5.18388986587524,3.1576201915741,0.119999997317791,8.62692165374756,16.8237991333008
100.813600943029,11.808743301594,1.79538852427013,2,10,23.3500728607178,1.57291579246521,5.09201622009277,0.119999997317791,12.6062870025635,0.119999997317791
101.539367910859,11.5835118730602,2.16643292975753,2,10,4.63278675079346,0.119999997317791,5.18989515304565,18.3969573974609,8.73515605926514,0.119999997317791
100.525044639795,10.3222815694814,2.79930377464151,2,10,10.9672117233276,0.119999997317791,7.69018745422363,0.119999997317791,0.119999997317791,0.119999997317791
100.188362835247,9.94776785077011,3.41562136768131,2,10,18.1124591827393,0.119999997317791,6.67566585540772,13.9232759475708,7.21290588378906,8.71878528594971
99.4966920786159,9.47961503375504,4.14121011018623,2,10,0.119999997317791,23.1500396728516,8.03384208679199,2.41244602203369,0.119999997317791,2.13805341720581
112.872591563171,18.2069382249866,5.42294419276527,2,10,13.3845357894897,7.29461526870728,15.540207862854,14.1471643447876,0.119999997317791,0.119999997317791
112.84872433969,15.2084329661177,6.02531232551764,2,10,5.14214897155762,2.36479258537292,0.119999997317791,8.56664371490479,13.0191278457642,11.1906671524048
113.18406533112,13.5146840663054,6.28730554873806,2,10,0.119999997317791,20.2942314147949,8.14461135864258,18.039379119873,23.780891418457,3.51424980163574
114.209392361573,12.8705268483722,6.61480110054982,2,10,23.1028709411621,20.4060974121094,1.69097340106964,0.773859441280365,0.119999997317791,25.0629329681396
115.807807587501,12.8249188411664,7.27317962853889,2,10,12.9055509567261,0.119999997317791,2.78677940368652,13.1664361953735,11.6349477767944,5.7414813041687
117.080468895953,12.586600137024,7.75727588583988,2,10,4.3845739364624,3.97326707839966,3.95939373970032,5.43859100341797,4.57336139678955,4.35800170898438
117.321573788656,10.3961755206652,7.98201621203806,2,10,10.2532377243042,0.119999997317791,0.119999997317791,0.119999997317791,12.4404487609863,18.5941829681396
114.324506578929,8.28790653860442,8.78776963123389,2,10,0.119999997317791,3.13665652275085,0.741263449192047,26.339075088501,5.3540472984314,0.119999997317791
114.579773561077,9.02210172700577,9.44667670212891,2,10,5.67570686340332,0.119999997317791,22.726037979126,7.2382984161377,0.735483050346375,0.119999997317791
114.669064273643,9.386751917028,0.0,2,10,3.02649521827698,22.3668155670166,7.22051906585693,0.119999997317791,0.119999997317791,3.18839287757874
115.363979815967,10.0094185664789,0.276065153094051,2,10,18.131763458252,22.2235584259033,15.3436031341553,7.68150568008423,11.3940629959106,1.41692292690277
114.513345695361,8.9525329217615,1.36450371863714,2,10,0.119999997317791,20.4241676330566,13.868426322937,0.119999997317791,0.119999997317791,10.236047744751
114.217049350132,9.09465908722278,2.04690702613524,2,10,14.4790334701538,16.4760971069336,14.9683523178101,4.18605756759644,21.6988201141357,24.9425621032715
114.420433086328,8.04983748545492,2.97417134305678,2,10,3.67100715637207,14.6573429107666,7.45067834854126,3.17139863967895,28.1604061126709,21.8593921661377
114.414092636811,7.6082514640011,3.35725071953651,2,10,19.4205856323242,0.119999997317791,26.2329998016357,0.119999997317791,7.6908712387085,0.119999997317791
115.336177863702,9.01386378861128,3.77973274117283,2,10,0.119999997317791,14.6095371246338,7.84122085571289,6.31621551513672,0.119999997317791,5.04446935653687
119.855915672613,12.2246711702497,4.63016492541157,2,10,3.46777606010437,15.1023807525635,16.518856048584,16.0191097259521,15.5942287445068,0.119999997317791
120.725802223277,11.9429180857767,5.55185789570501,2,10,0.119999997317791,0.119999997317791,0.119999997317791,5.05762910842896,0.119999997317791,15.7028913497925
120.950089916444,11.3477969966042,5.75578700733184,2,10,13.2769241333008,0.119999997317791,0.119999997317791,0.119999997317791,2.52657127380371,2.0752215385437
122.635448627783,11.903513808735,6.75613861051598,2,10,1.78636431694031,0.459909319877625,2.7827742099762,0.119999997317791,16.6143436431885,0.119999997317791
122.693334982788,11.215722800892,6.8170472883619,2,10,9.24568271636963,0.119999997317791,1.28698301315308,0.119999997317791,14.2056283950806,0.119999997317791
121.625106437247,10.0516624145358,7.79302659193877,2,10,0.119999997317791,0.119999997317791,12.4875450134277,7.83792400360107,8.77847862243652,5.73070383071899
124.146290732464,11.608113993453,8.46256313889967,2,10,22.4420013427734,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791,6.89536142349243
124.284888445889,11.077948108784,8.73685938618401,2,10,7.47807598114014,5.82409381866455,21.0085067749023,0.119999997317791,16.2157459259033,0.119999997317791
124.29082293957,10.6525825483088,8.74268763612673,2,10,3.51256155967712,16.1923599243164,0.119999997317791,2.18501019477844,11.139142036438,2.4591326713562
124.506242897404,10.5140431305974,9.34889415415081,2,10,9.30594444274902,0.119999997317791,12.6645927429199,0.119999997317791,9.33327960968018,0.119999997317791
124.945416109167,10.5687284649647,0.0,2,10,3.47466897964478,0.119999997317791,25.9476261138916,7.68357229232788,10.3775062561035,3.31416869163513
124.91376792292,10.3016762960615,0.508918886206162,2,10,4.52503538131714,20.8679580688477,16.7179470062256,7.42264032363892,0.119999997317791,0.119999997317791
130.038660459654,13.4394685646794,1.84894913193614,2,10,16.3404808044434,0.119999997317791,10.5948657989502,0.119999997317791,11.3804178237915,5.81829929351807
130.288731639501,12.3247432957162,2.03070880551383,2,10,3.91813850402832,16.3465061187744,6.93124580383301,0.119999997317791,0.119999997317791,8.79490566253662
127.822508267792,9.86621532478566,3.09837898021848,2,10,19.6822910308838,0.119999997317791,0.119999997317791,23.6981143951416,0.119999997317791,26.2635822296143
129.257675102857,10.7921612428996,3.9934553720798,2,10,0.119999997317791,7.20243310928345,14.7305612564087,2.70702815055847,20.2883853912353,16.0073070526123
129.28403423554,10.4822883478647,4.28333366683636,2,10,1.1973170042038,4.74879598617554,6.63060569763184,6.87168121337891,0.119999997317791,4.04419183731079
132.401898308944,12.2673796576332,5.11882674523914,2,10,8.7810640335083,19.4598808288574,4.62844896316528,0.119999997317791,0.119999997317791,10.5842485427856
132.718690480266,11.6153818029763,5.34085803719156,2,10,0.119999997317791,6.14361763000488,0.119999997317791,4.56480836868286,0.119999997317791,8.71924018859863
133.043639045087,11.2022014188328,5.60897602549661,2,10,13.1283473968506,11.19704246521,6.43427515029907,5.63258361816406,0.119999997317791,0.119999997317791
132.296547124897,10.2490721684262,6.33368554505743,2,10,0.119999997317791,0.119999997317791,0.232626587152481,0.119999997317791,30.5,3.59717154502869
132.472016610785,10.2294554857116,6.45208638450736,2,10,12.6790370941162,7.23718547821045,15.393669128418,9.40388298034668,0.119999997317791,0.119999997317791
132.647599177203,10.2169391966421,6.69054832176446,2,10,1.42044568061829,11.3373384475708,0.119999997317791,0.119999997317791,0.119999997317791,0.119999997317791
133.752558175205,10.8053272529312,7.4969504686859,2,10,0.119999997317791,6.03231859207153,6.55489492416382,2.54052019119263,16.251314163208,0.119999997317791
138.385107681407,13.4467253408115,8.27628772493297,2,10,0.119999997317791,16.6500129699707,0.119999997317791,0.119999997317791,25.3826904296875,0.119999997317791
138.455968092111,12.2143931223064,8.59231341813583,2,10,0.119999997317791,10.2030229568481,17.4078102111816,8.65696620941162,0.119999997317791,2.87054896354675
137.38168714775,10.6886674527439,9.20579572998201,2,10,0.217139139771461,0.119999997317791,1.33310389518738,0.119999997317791,9.98868560791016,0.119999997317791
137.3286438359,10.364916073686,0.0,2,10,17.5745124816895,1.14199244976044,7.11627769470215,0.119999997317791,9.70975780487061,18.4844379425049
137.630468904923,10.3848851740607,0.223240498224158,2,10,13.6617565155029,1.81804883480072,13.4355058670044,6.31092023849487,19.0956687927246,15.883394241333
137.647961920889,9.60689340086984,0.241601715736192,2,10,6.91318988800049,17.1443881988525,4.84940719604492,11.4574928283691,11.2293424606323,0.119999997317791
138.876182540476,10.4929371938578,0.819609207897237,2,10,16.6538887023926,15.4295797348022,0.119999997317791,3.49164152145386,16.5872688293457,0.119999997317791
139.681672090476,10.7902646270566,1.20263847575878,2,10,0.119999997317791,0.119999997317791,10.4877605438232,16.2789859771729,30.5,26.2913665771484
138.979034002811,10.0132427609874,1.62146189631809,2,10,27.7091655731201,10.9954977035522,4.73021125793457,12.8064270019531,5.05101680755615,17.5897541046143
145.397612501432,12.4329386192428,2.52540704417253,2,10,0.119999997317791,15.5681648254395,11.5157308578491,0.119999997317791,2.57447838783264,4.47790002822876
145.826411122187,11.7935073044828,2.85512447012231,2,10,11.723801612854,6.6267204284668,25.4544925689697,17.1241455078125,0.119999997317791,3.50692677497864
146.20218467569,11.3491286628718,3.69804067594568,2,10,6.43424558639526,5.82643175125122,0.119999997317791,0.119999997317791,0.119999997317791,12.3837175369263
146.509147255841,11.019793112056,4.02468402640345,2,10,10.3524541854858,17.69069480896,0.119999997317791,0.119999997317791,16.9873867034912,0.119999997317791
146.567405734396,10.648840540589,4.09318369244042,2,10,0.119999997317791,19.4610252380371,5.14143323898315,4.45479154586792,2.90063333511353,5.37934541702271
146.803856508646,10.525138092711,4.31760720157242,2,10,8.80640316009522,5.29678821563721,26.7610092163086,0.119999997317791,0.119999997317791,11.9181213378906
148.156885306379,11.1623084777875,5.21599480284282,2,10,0.119999997317791,0.119999997317791,0.119999997317791,13.5819835662842,0.119999997317791,7.37364387512207
148.209189065085,10.7364773013893,5.47461594663179,2,10,6.05461263656616,20.5737037658691,18.4760932922363,15.1238975524902,0.119999997317791,1.26599502563477
146.884179114646,9.57932271998915,6.08729263241581,2,10,9.5572624206543,8.12860584259033,0.119999997317791,16.0486927032471,7.60173797607422,0.119999997317791
145.886887040846,9.04703799312607,7.00135586666455,2,10,3.81209015846252,13.2918558120728,7.38349723815918,0.119999997317791,8.58695697784424,0.119999997317791
145.199427198101,8.90428078779476,7.62134541807423,2,10,0.119999997317791,0.327642977237701,0.273389667272568,11.7113361358643,3.5690381526947,4.04066181182861
146.001161917939,9.76834676995883,8.04262663192506,2,10,0.119999997317791,12.3723154067993,0.119999997317791,0.119999997317791,4.60199451446533,0.119999997317791
146.083662628431,9.86129159220991,8.24915066328422,2,10,0.119999997317791,2.2240617275238,16.4137763977051,8.39026069641113,0.119999997317791,6.24711227416992
145.866412420808,9.72857534560776,8.10389794612811,2,10,0.205595076084137,9.90501689910889,9.85640716552734,0.119999997317791,0.119999997317791,0.119999997317791
146.568523403668,10.233398783837,8.53760532364647,2,10,2.9926290512085,7.69025707244873,11.3324565887451,0.119999997317791,0.119999997317791,0.119999997317791
147.79814683767,10.8958925265797,9.2716134921519,2,10,0.119999997317791,12.7558765411377,2.29799699783325,0.119999997317791,8.55739784240723,11.0783557891846
