noisy motion,kalman prediction,ground truth,motion noise stdev,laser noise stdev,laser range 1,laser range 2,laser range 3,laser range 4,laser range 5,laser range 6
-148.351025735504,7.3187874568449,7.83896647557079,8,0.01,2.68804788589478,2.70311093330383,2.70794367790222,2.6983494758606,2.68512368202209,2.68388223648071
-151.428146385646,8.29579179574848,8.33894165234046,8,0.01,1.70299875736237,1.72269260883331,1.6991468667984,1.69929003715515,1.70117366313934,1.706578373909
-132.501926586573,8.84797912392723,0.0,8,0.01,1.19315457344055,1.17495977878571,1.18742620944977,1.18705189228058,1.19708502292633,1.17770767211914
-131.878799659256,0.477625119333742,0.182984057150151,8,0.01,9.55786323547363,9.53690910339356,9.53948211669922,9.53863334655762,9.53360271453857,9.55387401580811
-131.869437150358,0.658878307697705,0.388984845198621,8,0.01,9.36554908752441,9.34858989715576,9.35848522186279,9.34678649902344,9.34090709686279,9.35140991210938
-131.888921082791,0.85733861190802,1.06937940600488,8,0.01,9.1694803237915,9.15965843200684,9.15299797058106,9.15742683410645,9.14238929748535,9.16451263427734
-131.156601734518,1.55215272671145,1.280276977854,8,0.01,8.47178173065186,8.48169422149658,8.46592426300049,8.45408153533936,8.44789409637451,8.45888328552246
-133.884458875309,1.75340513670198,1.76898906345957,8,0.01,8.24987125396729,8.25014209747314,8.24293804168701,8.25711631774902,8.26687240600586,8.26314258575439
-125.746857798623,2.2672035321635,2.60146804114905,8,0.01,7.7882866859436,7.763747215271,7.77147626876831,7.74231433868408,7.77334833145142,7.77090406417847
-125.728901886729,3.08693257358068,2.61771504415505,8,0.01,6.9359827041626,6.93048477172852,6.93285989761353,6.91206645965576,6.91727685928345,6.93280458450317
-125.821594887304,3.08614796070623,2.72350625764154,8,0.01,6.93795919418335,6.92176961898804,6.91727733612061,6.91373729705811,6.91623592376709,6.92236328125
-125.814500692078,3.20254889308482,2.96195137504839,8,0.01,6.81377649307251,6.81112337112427,6.80709171295166,6.79731464385986,6.80627679824829,6.80297899246216
-126.026760649525,3.43795153741559,3.08965092002516,8,0.01,6.58903503417969,6.57049942016602,6.58858013153076,6.57208776473999,6.57116079330444,6.56148958206177
-128.269467550105,3.5834961644337,3.52838844003955,8,0.01,6.45706176757813,6.45111083984375,6.45076560974121,6.41352224349976,6.42184352874756,6.43643522262573
-126.84362900694,4.0087155306234,3.77227967214788,8,0.01,6.00601577758789,6.00470066070557,6.00396776199341,5.99432754516602,5.99253368377686,6.02080774307251
-134.86096693275,4.24446058962055,4.5215927191428,8,0.01,5.76851844787598,5.76386737823486,5.76655197143555,5.75186395645142,5.76549434661865,5.74523591995239
-134.955675721392,4.99577663517178,4.63274856233761,8,0.01,5.02485656738281,5.00316715240479,5.00782585144043,5.00686645507813,5.01694869995117,5.00722646713257
-134.570133615431,5.10751241297167,4.75392082360007,8,0.01,4.90742492675781,4.89458894729614,4.89282941818237,4.89288473129272,4.91096258163452,4.90380764007568
-134.599132381929,5.23840397821029,4.70844836451833,8,0.01,4.79896926879883,4.78963851928711,4.77004480361939,4.77892351150513,4.76745796203613,4.76139640808106
-134.695563225282,5.18152782394677,5.06293722133314,8,0.01,4.83938932418823,4.83821582794189,4.81983757019043,4.82047128677368,4.81842279434204,4.826979637146
-138.950307595165,5.52036962710011,5.70318680742835,8,0.01,4.48024988174439,4.48177814483643,4.48241806030273,4.47389554977417,4.47518825531006,4.47433185577393
-139.852083372887,6.18039033373088,6.03125894662668,8,0.01,3.82977342605591,3.83039045333862,3.81765985488892,3.81939172744751,3.82872700691223,3.82539439201355
-137.012030807369,6.52932413855066,6.4232686354612,8,0.01,3.50184750556946,3.51017642021179,3.50681328773499,3.47378587722778,3.49281477928162,3.50360345840454
-137.550671601675,6.89879294083432,6.18880175057365,8,0.01,3.11647796630859,3.1103515625,3.12433385848999,3.10007333755493,3.103346824646,3.10101366043091
-133.810830672199,6.66887379272793,6.90541485934568,8,0.01,3.35783314704895,3.34100031852722,3.34139895439148,3.3435218334198,3.34059047698975,3.33608222007751
-133.829980472031,7.38183365414038,6.9686400650992,8,0.01,2.62211179733276,2.62526082992554,2.62065744400024,2.64002013206482,2.61725234985352,2.63025689125061
-153.17250623934,7.43108844537562,7.85879323490088,8,0.01,2.55335283279419,2.54470205307007,2.56279373168945,2.55351495742798,2.56890082359314,2.55793476104736
-142.819204225375,8.35809822007799,8.84489069288964,8,0.01,1.65546381473541,1.65762436389923,1.67253255844116,1.66909503936768,1.68389141559601,1.65366995334625
-134.138257056783,9.33364709767003,9.4752022599026,8,0.01,0.675972640514374,0.681642055511475,0.694161653518677,0.681658446788788,0.693334698677063,0.693205714225769
-134.246505562037,8.93320668148742,0.0,8,0.01,1.08355736732483,1.07630252838135,1.07434153556824,1.0671581029892,1.07771408557892,1.08129251003265
-108.03700023417,0.513084554212209,1.33756488666712,8,0.01,9.54564666748047,9.53022003173828,9.539794921875,9.54298973083496,9.53014850616455,9.53875732421875
-109.996264908591,1.81881508019189,1.83911873878503,8,0.01,8.20260047912598,8.20146942138672,8.17710876464844,8.18946075439453,8.19157695770264,8.19768810272217
-115.018970682688,2.30668276517701,2.44876350161168,8,0.01,7.68643760681152,7.68770980834961,7.70076179504395,7.70712327957153,7.69572114944458,7.68838548660278
-114.610803528685,2.93241614072249,2.78568912300616,8,0.01,7.08494186401367,7.07220458984375,7.09261608123779,7.08350992202759,7.07356119155884,7.06731224060059
-128.229677087394,3.24831122767128,3.65744786772604,8,0.01,6.77563381195068,6.76206636428833,6.73451375961304,6.73825454711914,6.75865745544434,6.73429203033447
-154.471646619319,4.10380373039072,4.45174587877413,8,0.01,5.88897848129272,5.89866447448731,5.86901760101318,5.86236667633057,5.86728239059448,5.87271118164063
-154.446507899205,4.91974951343128,4.5020888635235,8,0.01,5.07926321029663,5.08019351959229,5.08137130737305,5.09191370010376,5.08093929290772,5.08398628234863
-169.542035379666,4.95474086229369,5.30056092801728,8,0.01,5.04775619506836,5.04274415969849,5.04802322387695,5.03164482116699,5.02636957168579,5.03987455368042
-169.892655038467,5.77998323045257,5.14871782613109,8,0.01,4.23074054718018,4.24016618728638,4.24351310729981,4.22574424743652,4.21854877471924,4.23477649688721
-225.649493970471,5.55762587094024,6.3178234974371,8,0.01,4.40210866928101,4.37875604629517,4.38115882873535,4.37304258346558,4.37578296661377,4.37758350372314
-222.223871239923,6.80071651602393,6.84031829150008,8,0.01,3.21761298179626,3.23535418510437,3.21970963478088,3.20200824737549,3.217768907547,3.21417379379272
-223.563382432465,7.32113070327131,7.24263005367646,8,0.01,2.67654728889465,2.70734977722168,2.7061665058136,2.70255279541016,2.6884343624115,2.69050216674805
-223.909962868816,7.72334934029905,7.34833082807502,8,0.01,2.28883910179138,2.29448223114014,2.29671454429626,2.27571582794189,2.29260611534119,2.30097365379333
-213.814220725319,7.84699995255999,7.9750387062357,8,0.01,2.17461037635803,2.17388319969177,2.16544961929321,2.19427156448364,2.196044921875,2.17876672744751
-211.484651152433,8.45552884551466,8.45305871203697,8,0.01,1.56236732006073,1.55371034145355,1.55366790294647,1.55749559402466,1.55976617336273,1.54661977291107
-209.007701915627,8.93578204745582,8.65957805489797,8,0.01,1.08883488178253,1.07480752468109,1.09367084503174,1.07577395439148,1.08041179180145,1.06671071052551
-209.870404166442,9.13368107752568,8.98050828963164,8,0.01,0.874693751335144,0.869672834873199,0.869496881961823,0.871005237102508,0.864994823932648,0.879503965377808
-218.245466562631,9.46359973805021,0.0,8,0.01,0.536478459835053,0.553176462650299,0.55679452419281,0.542646765708923,0.525532603263855,0.537729799747467
-203.654230678684,0.522694196163794,1.43057290453118,8,0.01,9.55918884277344,9.54256057739258,9.50668430328369,9.51261615753174,9.52732372283936,9.52450275421143
-202.034055320703,1.91625657635199,1.99950427368594,8,0.01,8.1268253326416,8.11209106445313,8.12736225128174,8.08402633666992,8.09202194213867,8.09921455383301
-252.846021601089,2.41305725836238,3.44889385168389,8,0.01,7.54140615463257,7.53364229202271,7.54168844223022,7.52288675308228,7.53629589080811,7.52672719955444
-252.561520165403,3.91786386106174,3.5507169689856,8,0.01,6.10024881362915,6.08217859268189,6.09073400497437,6.09371614456177,6.08858442306519,6.08061265945435
-251.291556623234,4.0419569421915,3.74775108562818,8,0.01,5.98599004745483,5.99298238754272,5.98897695541382,5.96069955825806,5.99619054794312,5.95947360992432
-263.77844538738,4.21105454391584,4.7964890943235,8,0.01,5.81010484695435,5.77792692184448,5.80517673492432,5.7798957824707,5.7839674949646,5.77314519882202
-266.546803966134,5.27477691430325,5.57982870316618,8,0.01,4.7524528503418,4.7458381652832,4.74048614501953,4.72043895721436,4.72763586044312,4.74141502380371
-266.561108917516,6.06666148075506,5.56277026429896,8,0.01,3.94852018356323,3.96151566505432,3.94807124137878,3.939781665802,3.954185962677,3.93233203887939
-266.533189563799,6.05098468884476,5.48762266417125,8,0.01,3.98558378219604,3.99100255966187,3.94906973838806,3.96477389335632,3.96885251998901,3.96449136734009
-266.293101020796,5.98056029133309,5.59289189299919,8,0.01,4.01982736587524,4.0375075340271,4.05416774749756,4.03805351257324,4.03471422195435,4.04484748840332
-265.90867686355,6.08500434679302,5.93267052663585,8,0.01,3.94972038269043,3.94669818878174,3.91534519195557,3.92828345298767,3.92360091209412,3.92953896522522
-265.864960959652,6.41958949778836,5.82952618590029,8,0.01,3.61089038848877,3.59598159790039,3.5934956073761,3.60215973854065,3.5800473690033,3.58720898628235
-266.932753943532,6.30792317226427,6.32816563945298,8,0.01,3.72152662277222,3.71288537979126,3.69991087913513,3.69860005378723,3.697838306427,3.69088315963745
-257.348008080663,6.81792985071707,6.86143335580519,8,0.01,3.19339942932129,3.19603180885315,3.21955680847168,3.21173453330994,3.19599509239197,3.21296882629395
-257.177640315649,7.35325930964619,7.39909967469676,8,0.01,2.69006538391113,2.65880727767944,2.68710017204285,2.68886542320251,2.64628505706787,2.67570734024048
-257.126778863611,7.87142063562893,7.48231789684347,8,0.01,2.12799596786499,2.15735387802124,2.1513044834137,2.13733649253845,2.14157676696777,2.15799164772034
-256.278779838768,7.96821393267006,7.82653148328731,8,0.01,2.06351327896118,2.03272390365601,2.05531120300293,2.0564341545105,2.04952216148376,2.03655099868774
-254.277567184626,8.30167351405214,8.20856452555094,8,0.01,1.70040857791901,1.71031308174133,1.70720100402832,1.70342290401459,1.70548391342163,1.72008407115936
-254.551797088303,8.67978766035426,7.88938221926293,8,0.01,1.32199048995972,1.32375597953796,1.32148838043213,1.3201961517334,1.32364869117737,1.31939792633057
-256.561477857129,8.37911630653599,8.29373873742485,8,0.01,1.63672184944153,1.65419518947601,1.63926553726196,1.61875009536743,1.64025509357452,1.63732731342316
-252.573460354042,8.76574637863705,8.82497066271918,8,0.01,1.23874974250793,1.25115489959717,1.2431812286377,1.24693083763123,1.25333309173584,1.25464725494385
-249.507892827308,9.30361161601877,9.21888775853235,8,0.01,0.717441737651825,0.700592815876007,0.709981322288513,0.725498795509338,0.718007445335388,0.699544072151184
-249.420399731513,9.70570243203971,9.2738757599464,8,0.01,0.293904811143875,0.31737232208252,0.300517380237579,0.317616492509842,0.320115506649017,0.316785484552383
-249.516410476073,9.74708332307515,9.44853854633922,8,0.01,0.257338315248489,0.267707884311676,0.252745151519775,0.256029784679413,0.263080447912216,0.261328011751175
-255.704302028883,8.92593095642632,0.0,8,0.01,1.09388387203217,1.07649445533752,1.06736898422241,1.07805562019348,1.07792961597443,1.09623396396637
-254.259415988886,0.50058648819794,0.186487036714428,8,0.01,9.5508394241333,9.53398036956787,9.5117359161377,9.53266143798828,9.53227615356445,9.53331279754639
-254.391004947725,0.665874826603409,0.501853918009294,8,0.01,9.35581016540527,9.35909080505371,9.34714603424072,9.34591484069824,9.33699131011963,9.33375453948975
-251.01377354498,0.99667362338013,0.946391134753605,8,0.01,9.05556869506836,9.02646827697754,9.02851581573486,9.02567958831787,9.00712966918945,9.03656768798828
-249.827872342631,1.43702696421783,1.36439793206373,8,0.01,8.61159992218018,8.61126708984375,8.57080745697022,8.59183406829834,8.56390380859375,8.58128356933594
-252.351268645862,1.83626177354159,1.86379525118797,8,0.01,8.19336891174316,8.1705436706543,8.16464424133301,8.16008949279785,8.17418193817139,8.17414379119873
-253.802725025322,2.34833819134381,3.18210967997656,8,0.01,7.6735520362854,7.67782497406006,7.66604137420654,7.67819881439209,7.64921045303345,7.67156600952148
-253.821387019016,3.66704203941658,3.16641056333393,8,0.01,6.35589408874512,6.3534426689148,6.35654497146606,6.36293601989746,6.33128833770752,6.36112451553345
-323.34219322022,3.56852557602517,4.97620681550643,8,0.01,6.3819055557251,6.36960458755493,6.38262176513672,6.34480476379395,6.36225461959839,6.35336351394653
-322.729776400209,5.45265695255364,5.86144840306405,8,0.01,4.55701017379761,4.56479835510254,4.5460786819458,4.54575538635254,4.55895900726318,4.55479288101196
-321.11620265029,6.33789463455115,6.19772676846999,8,0.01,3.66301465034485,3.68704581260681,3.67631864547729,3.66305804252625,3.66841244697571,3.66851544380188
-317.598468451009,6.66904426787733,6.9020079788712,8,0.01,3.33493399620056,3.34564805030823,3.34544229507446,3.33983564376831,3.3407564163208,3.35374879837036
-316.5281938734,7.38099034567737,7.38140289664216,8,0.01,2.6289792060852,2.63417935371399,2.64962983131409,2.64377498626709,2.61945700645447,2.62634134292603
-317.921235556536,7.85668912755161,7.82078879965952,8,0.01,2.15218615531921,2.1501727104187,2.14608120918274,2.14097785949707,2.145587682724,2.14593172073364
-321.44239992255,8.29319460017703,8.45615165835442,8,0.01,1.72194373607636,1.71629500389099,1.71614480018616,1.7126669883728,1.71058690547943,1.70186448097229
-314.938696944284,8.94925076553674,9.10331382919149,8,0.01,1.07217514514923,1.09144854545593,1.07549607753754,1.05804967880249,1.07358002662659,1.08882415294647
-312.186660268923,9.58488772970385,0.0,8,0.01,0.440704315900803,0.417754471302033,0.442294955253601,0.452419400215149,0.445996552705765,0.425363004207611
-311.598230985756,0.495112989736753,0.526235913270334,8,0.01,9.54337692260742,9.53322505950928,9.52533626556397,9.53624153137207,9.51696968078613,9.53616333007813
-288.220239167204,1.03537801854925,1.70479485450102,8,0.01,9.02858066558838,9.00824546813965,9.01310634613037,8.99781894683838,8.99313354492188,9.00831508636475
-304.593179278964,2.17148462068518,3.0186420296873,8,0.01,7.85309982299805,7.81235027313232,7.81490230560303,7.82362079620361,7.80665636062622,7.85566854476929
-345.731914328208,3.44619718832749,4.3494274875878,8,0.01,6.52673244476318,6.50182199478149,6.51790809631348,6.51500177383423,6.50496196746826,6.50085210800171
-348.453220716877,4.82517373877254,4.63692185294564,8,0.01,5.1930627822876,5.18702411651611,5.16970729827881,5.19047355651856,5.17523193359375,5.17876291275024
-355.638381395634,5.10345812884589,5.36847774915423,8,0.01,4.90589189529419,4.90238952636719,4.89747476577759,4.8872241973877,4.89721012115479,4.89345502853394
-354.10077848625,5.8521378212819,5.91597837315675,8,0.01,4.17146492004395,4.18488645553589,4.16768169403076,4.1779088973999,4.16655826568604,4.1488471031189
-353.351267718329,6.39544957368766,6.18243686379834,8,0.01,3.62935185432434,3.61244058609009,3.62485194206238,3.61975526809692,3.60480785369873,3.60544586181641
-340.730205313969,6.68523164038288,7.10252003990948,8,0.01,3.33682036399841,3.34911489486694,3.35185766220093,3.34951424598694,3.35425138473511,3.33016324043274
-337.065560377582,7.57957845459943,7.60477578649739,8,0.01,2.44475102424622,2.42521286010742,2.43579721450806,2.42388010025024,2.43144917488098,2.43391752243042
-332.637902825508,8.09585340972839,8.11793535121754,8,0.01,1.93923258781433,1.90992832183838,1.93483710289001,1.93063843250275,1.90902972221375,1.93177270889282
-325.81902165441,8.60641182423205,9.03028827726607,8,0.01,1.41310834884644,1.40746378898621,1.43970286846161,1.40146374702454,1.40625464916229,1.41078817844391
-326.778478225975,9.51411239511152,0.0,8,0.01,0.485263258218765,0.514904499053955,0.494729042053223,0.497180223464966,0.509461641311646,0.483556568622589
-326.367222853332,0.487313482039562,0.096735011758399,8,0.01,9.56032943725586,9.52446937561035,9.52554607391357,9.53552436828613,9.53282642364502,9.52820014953613
-326.303703829348,0.581502771372537,0.033008294860594,8,0.01,9.46609973907471,9.43788528442383,9.42487144470215,9.43306922912598,9.41845893859863,9.42916679382324
-326.265132954461,0.534766839903721,0.074987248593921,8,0.01,9.53240489959717,9.49696159362793,9.49915599822998,9.49686622619629,9.46533966064453,9.49270057678223
-324.533456382709,0.553822486433063,0.440484161406113,8,0.01,9.47316837310791,9.47089576721191,9.44831562042236,9.4719295501709,9.44930076599121,9.45734024047852
-323.939310135601,0.921138706151376,1.07223717482062,8,0.01,9.11094856262207,9.10179996490479,9.09233283996582,9.07914447784424,9.10389804840088,9.09807777404785
-323.151724864336,1.54757400429027,0.818425287181361,8,0.01,8.46907711029053,8.47084522247314,8.46691417694092,8.45262718200684,8.46339511871338,8.47324848175049
-315.721828331707,1.3119686115507,2.02432277492037,8,0.01,8.74681377410889,8.74503135681152,8.71630859375,8.71620750427246,8.70319557189941,8.69760131835938
-310.784640999674,2.50689738950362,2.61239271795485,8,0.01,7.52008247375488,7.51121330261231,7.50040006637573,7.50441789627075,7.49777460098267,7.50556993484497
-312.2088405058,3.10248320384383,3.16236981928306,8,0.01,6.92604732513428,6.92954254150391,6.92909145355225,6.89921140670776,6.89499521255493,6.92315435409546
-311.304923419691,3.65048639467695,3.8923880443621,8,0.01,6.38248825073242,6.37897396087647,6.3817195892334,6.34995794296265,6.36402082443237,6.37577533721924
-310.089156772621,4.3672182838983,4.06854600880056,8,0.01,5.6417875289917,5.66475582122803,5.65468883514404,5.63617134094238,5.63340473175049,5.64540100097656
-350.530542718616,4.49524084867558,5.29337925769128,8,0.01,5.48025703430176,5.47556447982788,5.46672868728638,5.45411062240601,5.46498537063599,5.46578598022461
-350.124227010579,5.75775543432932,5.42539090199983,8,0.01,4.25072956085205,4.24117565155029,4.24404239654541,4.24394178390503,4.25902462005615,4.2432713508606
